vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,3.873577,110.92
1,211,843,44.744385,11.816203,5.205679,68.72
2,391,850,44.716986,12.508507,4.675222,76.76
3,570,858,44.685040,13.200039,3.549211,62.24
4,748,868,44.648555,13.890682,6.786265,71.01
5,927,878,44.607542,14.580319,8.403307,79.33
6,39,709,45.259591,11.152480,3.979213,85.15
7,221,715,45.236517,11.851905,6.141726,89.84
8,402,722,45.208842,12.550657,4.289062,88.84
9,582,731,45.176574,13.248614,4.977554,63.84
10,763,740,45.139723,13.945657,6.492876,61.81
11,943,751,45.098298,14.641667,9.545304,65.71
12,47,582,45.752281,11.182268,0.939176,-35.31
13,230,588,45.728973,11.888281,1.526242,43.97
14,413,595,45.701019,12.593601,3.503263,49.16
15,595,603,45.668426,13.298104,6.081380,83.82
16,777,613,45.631204,14.001667,6.859347,69.87
17,959,624,45.589362,14.704167,2.102643,69.45
18,55,454,46.245263,11.212625,1.050081,6.31
19,240,460,46.221720,11.925350,1.727989,29.72
20,424,468,46.193484,12.637363,1.601541,-95.33
21,608,476,46.160561,13.348535,2.051805,25.79
22,792,486,46.122963,14.058739,2.034503,-8.25
23,976,497,46.080699,14.767850,8.683675,20.36
24,63,326,46.738506,11.243565,2.598665,145.66
25,249,333,46.714724,11.963132,2.086199,167.21
26,436,340,46.686201,12.681965,1.539565,61.93
27,621,349,46.652946,13.399932,0.968122,-70.57
28,807,358,46.614967,14.116905,0.159840,119.75
29,992,369,46.572277,14.832752,1.547410,-52.31
30,71,199,47.231974,11.275108,1.658975,159.02
31,259,205,47.207951,12.001647,3.889789,109.52
32,447,212,47.179138,12.727432,5.246266,60.16
33,635,221,47.145545,13.452326,1.395991,97.85
34,822,231,47.107182,14.176196,0.486030,137.21
35,1010,242,47.064059,14.898907,5.586601,35.70
36,80,71,47.725632,11.307269,2.780727,54.22
37,270,77,47.701364,12.040918,3.988601,82.36
38,459,85,47.672259,12.773790,3.006355,71.66
39,649,93,47.638324,13.505744,2.299168,69.08
40,838,103,47.599571,14.236644,2.008370,-34.60
41,1027,115,47.556010,14.966352,2.638451,155.18
