vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,2.825036,-169.58
1,211,843,44.744385,11.816203,0.325804,7.38
2,391,850,44.716986,12.508507,0.808930,10.35
3,570,858,44.685040,13.200039,2.218216,-63.46
4,748,868,44.648555,13.890682,3.825632,-67.73
5,927,878,44.607542,14.580319,1.105888,4.55
6,39,709,45.259591,11.152480,1.884114,137.44
7,221,715,45.236517,11.851905,1.916352,-179.18
8,402,722,45.208842,12.550657,2.075087,85.69
9,582,731,45.176574,13.248614,1.830397,14.83
10,763,740,45.139723,13.945657,1.035733,-83.67
11,943,751,45.098298,14.641667,2.463690,-176.16
12,47,582,45.752281,11.182268,2.312584,147.23
13,230,588,45.728973,11.888281,1.777739,179.03
14,413,595,45.701019,12.593601,2.809680,-155.46
15,595,603,45.668426,13.298104,2.658466,-173.20
16,777,613,45.631204,14.001667,6.724990,-153.52
17,959,624,45.589362,14.704167,2.721588,149.01
18,55,454,46.245263,11.212625,4.760201,66.73
19,240,460,46.221720,11.925350,2.472550,90.25
20,424,468,46.193484,12.637363,2.039144,126.30
21,608,476,46.160561,13.348535,7.810431,-175.40
22,792,486,46.122963,14.058739,4.631535,-173.39
23,976,497,46.080699,14.767850,3.420028,154.97
24,63,326,46.738506,11.243565,2.032479,74.02
25,249,333,46.714724,11.963132,2.453453,-85.37
26,436,340,46.686201,12.681965,1.412956,135.74
27,621,349,46.652946,13.399932,1.747322,173.33
28,807,358,46.614967,14.116905,1.616658,-138.31
29,992,369,46.572277,14.832752,1.620172,161.92
30,71,199,47.231974,11.275108,1.721707,-123.74
31,259,205,47.207951,12.001647,2.646801,88.12
32,447,212,47.179138,12.727432,2.275632,63.41
33,635,221,47.145545,13.452326,2.252646,142.67
34,822,231,47.107182,14.176196,1.606826,-169.95
35,1010,242,47.064059,14.898907,2.186087,98.69
36,80,71,47.725632,11.307269,1.348701,176.27
37,270,77,47.701364,12.040918,1.103375,-102.95
38,459,85,47.672259,12.773790,0.875991,-145.26
39,649,93,47.638324,13.505744,0.802673,132.20
40,838,103,47.599571,14.236644,1.178396,60.08
41,1027,115,47.556010,14.966352,4.238873,141.59
