vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,3.287936,-158.93
1,211,843,44.744385,11.816203,2.753081,173.83
2,391,850,44.716986,12.508507,2.789157,-116.04
3,570,858,44.685040,13.200039,3.858546,-107.60
4,748,868,44.648555,13.890682,4.390710,-135.66
5,927,878,44.607542,14.580319,0.221131,75.12
6,39,709,45.259591,11.152480,4.743012,-149.59
7,221,715,45.236517,11.851905,6.850372,-143.24
8,402,722,45.208842,12.550657,6.466010,-131.09
9,582,731,45.176574,13.248614,4.375421,-123.36
10,763,740,45.139723,13.945657,7.685104,-161.52
11,943,751,45.098298,14.641667,7.081341,-168.08
12,47,582,45.752281,11.182268,1.146830,-11.65
13,230,588,45.728973,11.888281,3.798170,-147.35
14,413,595,45.701019,12.593601,7.301402,-133.51
15,595,603,45.668426,13.298104,8.190419,-151.56
16,777,613,45.631204,14.001667,13.917331,-156.48
17,959,624,45.589362,14.704167,2.133980,172.99
18,55,454,46.245263,11.212625,1.186840,106.24
19,240,460,46.221720,11.925350,0.752738,-41.74
20,424,468,46.193484,12.637363,0.694400,-144.08
21,608,476,46.160561,13.348535,8.897116,-150.76
22,792,486,46.122963,14.058739,6.798729,-162.04
23,976,497,46.080699,14.767850,6.210945,174.24
24,63,326,46.738506,11.243565,1.589844,-157.57
25,249,333,46.714724,11.963132,2.066694,127.86
26,436,340,46.686201,12.681965,1.059174,-17.89
27,621,349,46.652946,13.399932,1.921613,-165.24
28,807,358,46.614967,14.116905,2.127033,-161.44
29,992,369,46.572277,14.832752,4.420264,125.46
30,71,199,47.231974,11.275108,1.832343,61.37
31,259,205,47.207951,12.001647,2.151772,157.51
32,447,212,47.179138,12.727432,1.965495,64.38
33,635,221,47.145545,13.452326,1.351668,20.42
34,822,231,47.107182,14.176196,0.545278,137.83
35,1010,242,47.064059,14.898907,1.035527,57.15
36,80,71,47.725632,11.307269,1.627369,-91.03
37,270,77,47.701364,12.040918,1.677259,83.61
38,459,85,47.672259,12.773790,1.073917,84.62
39,649,93,47.638324,13.505744,1.044303,32.77
40,838,103,47.599571,14.236644,2.118827,-58.92
41,1027,115,47.556010,14.966352,3.465412,150.81
