vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,4.355846,-146.98
1,211,843,44.744385,11.816203,3.321399,-173.74
2,391,850,44.716986,12.508507,2.919207,-112.75
3,570,858,44.685040,13.200039,3.787817,-101.21
4,748,868,44.648555,13.890682,4.590663,-123.46
5,927,878,44.607542,14.580319,0.348351,72.52
6,39,709,45.259591,11.152480,4.941764,-146.67
7,221,715,45.236517,11.851905,7.526902,-144.56
8,402,722,45.208842,12.550657,7.419703,-133.82
9,582,731,45.176574,13.248614,4.113787,-114.68
10,763,740,45.139723,13.945657,8.434691,-156.67
11,943,751,45.098298,14.641667,6.737898,-162.54
12,47,582,45.752281,11.182268,1.093654,-27.08
13,230,588,45.728973,11.888281,3.299175,-135.38
14,413,595,45.701019,12.593601,7.116325,-126.86
15,595,603,45.668426,13.298104,8.133605,-149.81
16,777,613,45.631204,14.001667,14.137214,-152.98
17,959,624,45.589362,14.704167,2.078721,-171.25
18,55,454,46.245263,11.212625,1.141457,86.17
19,240,460,46.221720,11.925350,0.851763,-38.65
20,424,468,46.193484,12.637363,1.236012,-97.53
21,608,476,46.160561,13.348535,8.929655,-150.33
22,792,486,46.122963,14.058739,6.543485,-162.63
23,976,497,46.080699,14.767850,6.113643,171.64
24,63,326,46.738506,11.243565,1.225563,-158.90
25,249,333,46.714724,11.963132,1.845386,126.08
26,436,340,46.686201,12.681965,1.013636,-18.87
27,621,349,46.652946,13.399932,1.787786,-167.58
28,807,358,46.614967,14.116905,1.631240,-158.85
29,992,369,46.572277,14.832752,4.480879,119.74
30,71,199,47.231974,11.275108,1.605737,59.88
31,259,205,47.207951,12.001647,2.017389,158.11
32,447,212,47.179138,12.727432,1.684001,57.00
33,635,221,47.145545,13.452326,1.217891,13.60
34,822,231,47.107182,14.176196,0.590062,114.63
35,1010,242,47.064059,14.898907,0.968394,61.96
36,80,71,47.725632,11.307269,1.549536,-122.60
37,270,77,47.701364,12.040918,1.325332,81.22
38,459,85,47.672259,12.773790,0.866463,89.60
39,649,93,47.638324,13.505744,1.080702,33.28
40,838,103,47.599571,14.236644,1.975724,-57.63
41,1027,115,47.556010,14.966352,3.316636,153.94
