vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,2.090214,177.18
1,211,843,44.744385,11.816203,0.819584,138.11
2,391,850,44.716986,12.508507,0.742819,-3.52
3,570,858,44.685040,13.200039,1.615763,-44.84
4,748,868,44.648555,13.890682,2.673599,-76.37
5,927,878,44.607542,14.580319,1.519514,36.90
6,39,709,45.259591,11.152480,1.384251,116.15
7,221,715,45.236517,11.851905,1.506029,144.33
8,402,722,45.208842,12.550657,2.657960,79.07
9,582,731,45.176574,13.248614,1.579965,18.95
10,763,740,45.139723,13.945657,1.557104,-104.93
11,943,751,45.098298,14.641667,1.679981,-159.35
12,47,582,45.752281,11.182268,1.460433,139.60
13,230,588,45.728973,11.888281,1.117466,169.41
14,413,595,45.701019,12.593601,2.709635,-163.90
15,595,603,45.668426,13.298104,2.406280,174.29
16,777,613,45.631204,14.001667,4.942414,-156.34
17,959,624,45.589362,14.704167,2.587218,151.30
18,55,454,46.245263,11.212625,6.173668,73.72
19,240,460,46.221720,11.925350,2.571532,81.21
20,424,468,46.193484,12.637363,1.658259,130.86
21,608,476,46.160561,13.348535,6.905092,170.60
22,792,486,46.122963,14.058739,4.792649,178.91
23,976,497,46.080699,14.767850,4.345269,149.93
24,63,326,46.738506,11.243565,2.533396,74.29
25,249,333,46.714724,11.963132,2.454695,-96.46
26,436,340,46.686201,12.681965,1.643479,118.26
27,621,349,46.652946,13.399932,1.613162,169.42
28,807,358,46.614967,14.116905,1.855974,-157.26
29,992,369,46.572277,14.832752,3.448723,152.65
30,71,199,47.231974,11.275108,1.729532,-135.71
31,259,205,47.207951,12.001647,3.134152,90.21
32,447,212,47.179138,12.727432,2.780426,60.84
33,635,221,47.145545,13.452326,2.044853,134.47
34,822,231,47.107182,14.176196,1.732712,166.30
35,1010,242,47.064059,14.898907,2.647330,111.55
36,80,71,47.725632,11.307269,0.838459,-144.25
37,270,77,47.701364,12.040918,1.038217,-99.14
38,459,85,47.672259,12.773790,1.089627,-119.76
39,649,93,47.638324,13.505744,0.790424,112.58
40,838,103,47.599571,14.236644,1.368337,75.15
41,1027,115,47.556010,14.966352,4.471714,139.46
