vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,51.585587,-83.69
1,695,2050,44.933424,12.038940,54.805035,-85.20
2,1159,2069,44.904544,12.733587,50.386269,-87.85
3,1623,2092,44.871102,13.427417,50.568466,-92.78
4,2087,2117,44.833106,14.120313,49.712925,-92.45
5,2550,2146,44.790567,14.812158,47.248455,-92.73
6,251,1705,45.450165,11.375006,49.730145,-83.45
7,720,1721,45.425611,12.076860,52.768574,-86.93
8,1189,1740,45.396441,12.777996,50.584652,-87.50
9,1657,1763,45.362662,13.478293,51.091904,-90.77
10,2125,1789,45.324284,14.177628,50.569683,-93.34
11,2592,1817,45.281318,14.875883,49.909527,-93.32
12,272,1375,45.942910,11.407013,48.928322,-85.85
13,746,1392,45.918109,12.115498,51.667645,-89.80
14,1219,1411,45.888644,12.823245,48.119335,-89.38
15,1692,1434,45.854524,13.530129,49.064949,-90.39
16,2164,1460,45.815759,14.236024,51.704666,-94.65
17,2636,1489,45.772360,14.940807,50.723831,-94.18
18,294,1045,46.435935,11.439632,48.184795,-91.45
19,772,1062,46.410882,12.154875,50.013878,-90.79
20,1250,1082,46.381119,12.869359,49.372734,-91.63
21,1727,1105,46.346655,13.582954,49.337624,-93.47
22,2204,1131,46.307498,14.295531,53.805389,-92.70
23,316,715,46.929205,11.472881,48.242340,-91.66
24,799,732,46.903898,12.195012,49.465405,-92.82
25,1282,752,46.873833,12.916361,46.997604,-96.49
26,1763,776,46.839020,13.636795,45.939442,-93.48
27,2245,802,46.799467,14.356183,51.169918,-92.66
28,339,385,47.422685,11.506779,50.909843,-92.02
29,827,402,47.397121,12.235931,55.135132,-92.44
30,1314,423,47.366751,12.964278,54.106983,-93.48
31,1800,446,47.331584,13.691683,51.537727,-93.22
32,2286,473,47.291630,14.418012,48.904102,-96.51
33,362,55,47.916342,11.541345,49.508888,-91.83
34,854,72,47.890517,12.277655,53.566319,-91.97
35,1346,93,47.859838,13.013137,53.516289,-93.27
36,1838,117,47.824313,13.747649,52.454189,-93.12
37,2328,144,47.783953,14.481052,52.779213,-92.76
