vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,26.288797,-73.57
1,303,2333,44.510383,11.453787,25.737404,-74.52
2,82,2161,44.767229,11.123243,26.286890,-71.00
3,314,2169,44.756377,11.469798,26.116205,-73.27
4,546,2177,44.744385,11.816203,25.262014,-72.60
5,777,2185,44.731254,12.162444,24.468149,-74.15
6,1009,2195,44.716986,12.508507,23.464235,-75.70
7,1240,2205,44.701581,12.854377,19.214544,-66.52
8,1471,2216,44.685040,13.200039,16.375399,-54.84
9,1702,2228,44.667364,13.545479,15.390114,-48.07
10,1933,2241,44.648555,13.890682,14.406491,-41.47
11,2164,2254,44.628614,14.235633,14.569698,-36.35
12,2395,2268,44.607542,14.580319,14.727268,-35.15
13,2625,2283,44.585341,14.924725,13.970821,-34.75
14,92,1997,45.013367,11.137794,26.027870,-69.56
15,325,2004,45.002461,11.485958,25.932755,-72.08
16,558,2012,44.990408,11.833971,25.539093,-71.80
17,790,2021,44.977212,12.181818,24.746628,-72.02
18,1023,2030,44.962872,12.529484,24.543810,-74.86
19,1255,2041,44.947389,12.876954,21.421463,-71.25
20,1488,2052,44.930765,13.224214,17.493660,-60.64
21,1720,2064,44.913001,13.571248,15.718638,-51.96
22,1952,2076,44.894098,13.918042,15.195365,-44.91
23,2183,2090,44.874057,14.264581,14.730062,-39.44
24,2415,2104,44.852880,14.610851,14.610629,-36.23
25,2646,2119,44.830567,14.956837,13.407814,-35.62
26,102,1832,45.259591,11.152480,25.803106,-67.70
27,336,1839,45.248630,11.502269,25.880594,-70.12
28,570,1847,45.236517,11.851905,25.589128,-71.10
29,803,1856,45.223254,12.201373,24.684761,-70.21
30,1037,1866,45.208842,12.550657,24.722517,-72.80
31,1271,1876,45.193282,12.899742,23.278902,-72.88
32,1504,1888,45.176574,13.248614,19.175451,-65.64
33,1737,1899,45.158721,13.597258,16.017492,-56.54
34,1970,1912,45.139723,13.945657,14.866337,-48.38
35,2203,1926,45.119581,14.293799,14.240335,-40.81
36,2436,1940,45.098298,14.641667,13.997592,-37.29
37,2668,1955,45.075874,14.989247,13.476044,-38.43
38,112,1667,45.505897,11.167304,25.208605,-65.24
39,347,1675,45.494880,11.518734,25.806074,-68.61
40,582,1683,45.482707,11.870008,25.460032,-69.33
41,817,1692,45.469377,12.221111,24.791491,-69.04
42,1051,1701,45.454893,12.572028,24.566229,-69.57
43,1286,1712,45.439254,12.922744,24.227621,-70.34
44,1520,1723,45.422463,13.273243,20.424431,-67.26
45,1755,1735,45.404520,13.623511,17.067406,-58.16
46,1989,1748,45.385426,13.973531,15.470040,-50.83
47,2223,1761,45.365184,14.323289,14.301009,-43.52
48,2456,1776,45.343794,14.672771,13.306377,-40.31
49,122,1502,45.752281,11.182268,24.320572,-62.38
50,358,1510,45.741208,11.535353,25.189625,-66.20
51,594,1518,45.728973,11.888281,24.767239,-67.41
52,830,1527,45.715577,12.241036,24.787994,-67.60
53,1066,1537,45.701019,12.593601,23.830706,-67.00
54,1301,1547,45.685302,12.945963,24.182442,-68.53
55,1537,1559,45.668426,13.298104,21.679274,-66.60
56,1772,1571,45.650393,13.650011,18.678850,-58.46
57,2008,1583,45.631204,14.001667,16.090279,-51.76
58,2243,1597,45.610859,14.353057,13.937444,-45.88
59,2477,1611,45.589362,14.704167,12.766824,-41.47
60,132,1338,45.998737,11.197374,24.767626,-60.96
61,369,1345,45.987609,11.552131,23.980118,-62.60
62,606,1353,45.975313,11.906728,23.823618,-64.61
63,843,1362,45.961848,12.261149,24.744215,-65.88
64,1080,1372,45.947218,12.615378,23.725510,-64.68
65,1317,1383,45.931421,12.969401,23.647314,-65.69
66,1554,1394,45.914461,13.323200,22.342150,-64.74
67,1790,1406,45.896337,13.676761,20.864174,-61.12
68,2027,1419,45.877051,14.030068,16.936089,-50.55
69,2263,1433,45.856604,14.383106,14.545141,-47.52
70,2499,1447,45.834999,14.735858,13.040777,-41.47
71,142,1173,46.245263,11.212625,24.935207,-58.63
72,381,1180,46.234079,11.569068,24.818190,-61.11
73,619,1189,46.221720,11.925350,24.244364,-62.20
74,857,1198,46.208188,12.281453,24.373667,-64.02
75,1095,1207,46.193484,12.637363,24.494669,-63.45
76,1333,1218,46.177608,12.993062,23.071421,-63.06
77,1571,1229,46.160561,13.348535,22.118855,-61.75
78,1808,1242,46.142346,13.703766,21.964607,-61.07
79,2046,1255,46.122963,14.058739,18.592014,-50.86
80,2283,1268,46.102414,14.413439,16.691900,-44.42
81,2520,1283,46.080699,14.767850,14.079848,-39.72
82,153,1008,46.491854,11.228021,25.538826,-57.43
83,392,1015,46.480614,11.586168,23.345303,-60.07
84,631,1024,46.468192,11.944151,25.178410,-61.21
85,871,1033,46.454592,12.301952,24.191116,-61.40
86,1110,1043,46.439813,12.659557,24.270617,-61.18
87,1349,1053,46.423857,13.016949,23.586588,-61.21
88,1588,1065,46.406725,13.374111,22.292875,-60.38
89,1827,1077,46.388418,13.731028,21.789804,-59.42
90,2065,1090,46.368937,14.087683,22.010809,-56.46
91,2303,1104,46.348284,14.444062,16.903545,-41.00
92,2542,1118,46.326460,14.800147,15.533867,-35.98
93,163,843,46.738506,11.243565,26.160002,-57.19
94,404,850,46.727208,11.603432,25.426908,-58.27
95,644,859,46.714724,11.963132,23.433979,-58.35
96,885,868,46.701055,12.322648,23.999506,-59.23
97,1125,878,46.686201,12.681965,23.928221,-59.27
98,1365,889,46.670165,13.041065,24.163239,-59.17
99,1605,900,46.652946,13.399932,21.963177,-57.39
100,1845,912,46.634546,13.758551,21.426823,-56.19
101,2085,926,46.614967,14.116905,20.281231,-50.21
102,2324,939,46.594210,14.474977,18.159729,-43.21
103,2563,954,46.572277,14.832752,15.510153,-34.87
