vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,19.419159,-6.40
1,303,2333,44.510383,11.453787,18.567110,-9.51
2,82,2161,44.767229,11.123243,19.486776,-2.63
3,314,2169,44.756377,11.469798,18.502357,-5.49
4,546,2177,44.744385,11.816203,17.753550,-9.85
5,777,2185,44.731254,12.162444,16.772493,-14.87
6,1009,2195,44.716986,12.508507,16.230442,-19.64
7,1240,2205,44.701581,12.854377,16.863359,-23.05
8,1471,2216,44.685040,13.200039,17.435879,-26.06
9,1702,2228,44.667364,13.545479,17.479330,-29.57
10,1933,2241,44.648555,13.890682,17.717667,-29.13
11,2164,2254,44.628614,14.235633,18.205715,-26.78
12,2395,2268,44.607542,14.580319,19.135284,-24.98
13,2625,2283,44.585341,14.924725,19.475142,-28.90
14,92,1997,45.013367,11.137794,19.953146,0.91
15,325,2004,45.002461,11.485958,19.000862,-2.42
16,558,2012,44.990408,11.833971,17.816528,-7.07
17,790,2021,44.977212,12.181818,16.489889,-11.69
18,1023,2030,44.962872,12.529484,16.828403,-15.58
19,1255,2041,44.947389,12.876954,17.106617,-20.52
20,1488,2052,44.930765,13.224214,17.727190,-24.20
21,1720,2064,44.913001,13.571248,18.589905,-27.12
22,1952,2076,44.894098,13.918042,19.214853,-28.91
23,2183,2090,44.874057,14.264581,19.597401,-28.39
24,2415,2104,44.852880,14.610851,20.063944,-25.56
25,2646,2119,44.830567,14.956837,19.387756,-22.98
26,102,1832,45.259591,11.152480,20.500868,1.30
27,336,1839,45.248630,11.502269,19.365396,-0.94
28,570,1847,45.236517,11.851905,17.815508,-3.26
29,803,1856,45.223254,12.201373,16.710741,-6.91
30,1037,1866,45.208842,12.550657,17.196789,-12.02
31,1271,1876,45.193282,12.899742,17.677168,-17.46
32,1504,1888,45.176574,13.248614,18.713558,-22.55
33,1737,1899,45.158721,13.597258,19.472847,-25.50
34,1970,1912,45.139723,13.945657,19.560589,-26.86
35,2203,1926,45.119581,14.293799,19.978586,-27.62
36,2436,1940,45.098298,14.641667,20.369678,-25.71
37,2668,1955,45.075874,14.989247,20.523773,-21.55
38,112,1667,45.505897,11.167304,21.126583,-0.21
39,347,1675,45.494880,11.518734,19.367126,-1.22
40,582,1683,45.482707,11.870008,18.064024,-1.21
41,817,1692,45.469377,12.221111,17.302750,-2.76
42,1051,1701,45.454893,12.572028,17.816133,-8.54
43,1286,1712,45.439254,12.922744,18.739693,-15.00
44,1520,1723,45.422463,13.273243,19.436062,-20.14
45,1755,1735,45.404520,13.623511,19.782953,-22.40
46,1989,1748,45.385426,13.973531,20.385344,-23.54
47,2223,1761,45.365184,14.323289,20.768436,-26.38
48,2456,1776,45.343794,14.672771,21.149540,-24.97
49,122,1502,45.752281,11.182268,21.505465,0.20
50,358,1510,45.741208,11.535353,19.705837,-1.54
51,594,1518,45.728973,11.888281,18.586134,0.50
52,830,1527,45.715577,12.241036,18.398737,-0.99
53,1066,1537,45.701019,12.593601,18.366699,-7.05
54,1301,1547,45.685302,12.945963,19.610275,-13.77
55,1537,1559,45.668426,13.298104,19.903870,-16.45
56,1772,1571,45.650393,13.650011,20.308165,-19.06
57,2008,1583,45.631204,14.001667,20.936342,-21.90
58,2243,1597,45.610859,14.353057,21.234381,-23.25
59,2477,1611,45.589362,14.704167,21.571281,-23.92
60,132,1338,45.998737,11.197374,21.068417,1.18
61,369,1345,45.987609,11.552131,19.718712,-0.40
62,606,1353,45.975313,11.906728,19.403786,-0.05
63,843,1362,45.961848,12.261149,18.820379,-1.25
64,1080,1372,45.947218,12.615378,19.488096,-7.54
