vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,3.858491,-43.78
1,695,2050,44.933424,12.038940,3.355832,19.13
2,1159,2069,44.904544,12.733587,7.514424,36.16
3,1623,2092,44.871102,13.427417,11.231483,37.05
4,2087,2117,44.833106,14.120313,17.559946,39.10
5,2550,2146,44.790567,14.812158,22.672750,39.29
6,251,1705,45.450165,11.375006,4.014638,-124.65
7,720,1721,45.425611,12.076860,2.509154,165.85
8,1189,1740,45.396441,12.777996,3.302874,98.59
9,1657,1763,45.362662,13.478293,4.704473,70.47
10,2125,1789,45.324284,14.177628,8.345478,65.92
11,2592,1817,45.281318,14.875883,14.112303,54.50
12,272,1375,45.942910,11.407013,7.979237,-148.43
13,746,1392,45.918109,12.115498,4.729604,-148.45
14,1219,1411,45.888644,12.823245,2.955467,174.69
15,1692,1434,45.854524,13.530129,5.206817,135.78
16,2164,1460,45.815759,14.236024,7.747454,103.87
17,2636,1489,45.772360,14.940807,9.792186,92.15
18,294,1045,46.435935,11.439632,8.091008,-161.46
19,772,1062,46.410882,12.154875,6.801980,-167.03
20,1250,1082,46.381119,12.869359,5.868267,166.76
21,1727,1105,46.346655,13.582954,4.772027,136.01
22,2204,1131,46.307498,14.295531,6.323833,102.08
23,316,715,46.929205,11.472881,5.591760,-163.90
24,799,732,46.903898,12.195012,6.219027,-159.93
25,1282,752,46.873833,12.916361,3.687830,-171.35
26,1763,776,46.839020,13.636795,4.826324,149.99
27,2245,802,46.799467,14.356183,5.786350,121.31
28,339,385,47.422685,11.506779,2.854455,-135.85
29,827,402,47.397121,12.235931,3.769507,-154.07
30,1314,423,47.366751,12.964278,4.554084,172.88
31,1800,446,47.331584,13.691683,5.073728,145.45
32,2286,473,47.291630,14.418012,4.269435,106.58
33,362,55,47.916342,11.541345,2.855947,168.08
34,854,72,47.890517,12.277655,3.198694,-179.65
35,1346,93,47.859838,13.013137,3.388512,171.24
36,1838,117,47.824313,13.747649,3.349571,145.88
37,2328,144,47.783953,14.481052,1.999679,115.37
