vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,24.818197,-13.02
1,695,2050,44.933424,12.038940,27.898756,-18.85
2,1159,2069,44.904544,12.733587,31.170729,-23.20
3,1623,2092,44.871102,13.427417,33.824238,-26.78
4,2087,2117,44.833106,14.120313,36.323174,-29.32
5,2550,2146,44.790567,14.812158,39.149986,-31.96
6,251,1705,45.450165,11.375006,28.521904,-15.93
7,720,1721,45.425611,12.076860,31.230406,-22.64
8,1189,1740,45.396441,12.777996,34.012844,-26.38
9,1657,1763,45.362662,13.478293,36.680977,-28.97
10,2125,1789,45.324284,14.177628,38.630611,-32.40
11,2592,1817,45.281318,14.875883,41.208527,-31.23
12,272,1375,45.942910,11.407013,31.472502,-21.55
13,746,1392,45.918109,12.115498,33.169823,-27.40
14,1219,1411,45.888644,12.823245,36.342159,-30.71
15,1692,1434,45.854524,13.530129,38.509853,-30.40
16,2164,1460,45.815759,14.236024,41.034004,-31.63
17,2636,1489,45.772360,14.940807,38.687225,-29.89
18,294,1045,46.435935,11.439632,31.859200,-25.00
19,772,1062,46.410882,12.154875,34.467930,-28.65
20,1250,1082,46.381119,12.869359,36.667591,-32.15
21,1727,1105,46.346655,13.582954,38.811840,-31.64
22,2204,1131,46.307498,14.295531,35.046574,-31.53
23,316,715,46.929205,11.472881,33.444424,-24.03
24,799,732,46.903898,12.195012,36.336082,-31.38
25,1282,752,46.873833,12.916361,37.731319,-32.15
26,1763,776,46.839020,13.636795,36.009563,-33.45
27,2245,802,46.799467,14.356183,28.704660,-31.95
28,339,385,47.422685,11.506779,35.301838,-28.77
29,827,402,47.397121,12.235931,36.884857,-32.03
30,1314,423,47.366751,12.964278,35.862221,-32.57
31,1800,446,47.331584,13.691683,29.999676,-32.49
32,2286,473,47.291630,14.418012,23.245852,-30.70
33,362,55,47.916342,11.541345,35.450665,-32.80
34,854,72,47.890517,12.277655,35.875340,-32.76
35,1346,93,47.859838,13.013137,29.891287,-29.74
36,1838,117,47.824313,13.747649,24.852137,-31.40
37,2328,144,47.783953,14.481052,16.280365,-23.79
