frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
23,1,58.995881338792664,202.02763212915457,45279,0.65,17,2019-11-02 00:00:00,2019-11-02 00:00:00,58.995881338792664,202.02763212915457,44.85357120665372,12.211560012768542,4,0 days 01:00:00
24,1,56.00879124021616,255.4058823844305,57705,0.65,18,2019-11-02 01:00:00,2019-11-02 01:00:00,56.00879124021616,255.4058823844305,44.835669125583486,12.531669459576795,4,0 days 02:00:00
25,1,56.7189935149075,291.47596364737655,66656,0.65,19,2019-11-02 02:00:00,2019-11-02 02:00:00,56.7189935149075,291.47596364737655,44.8399254748325,12.747981790988765,4,0 days 03:00:00
26,1,58.61255754347998,305.0129657062554,70768,0.65,20,2019-11-02 03:00:00,2019-11-02 03:00:00,58.61255754347998,305.0129657062554,44.85127388938729,12.829163212631217,4,0 days 04:00:00
27,1,167.61631112441663,557.9673624807524,9815,0.65,21,2019-11-02 04:00:00,2019-11-02 04:00:00,167.61631112441663,557.9673624807524,45.504549809820986,14.34613110932985,5,0 days 00:00:00
27,4,253.0471434198206,351.5246991468522,7269,0.65,22,2019-11-02 04:00:00,2019-11-02 04:00:00,253.0471434198206,351.5246991468522,46.01654966090646,13.108094147807208,6,0 days 00:00:00
28,1,159.51501941318637,565.1591466639471,6955,0.65,23,2019-11-02 05:00:00,2019-11-02 05:00:00,159.51501941318637,565.1591466639471,45.455997547853,14.389260249858754,5,0 days 01:00:00
28,5,259.2890557779459,354.5752505518448,6661,0.65,24,2019-11-02 05:00:00,2019-11-02 05:00:00,259.2890557779459,354.5752505518448,46.05395838223084,13.12638830915649,6,0 days 01:00:00
29,1,154.90811360381008,556.9346533021157,5968,0.65,25,2019-11-02 06:00:00,2019-11-02 06:00:00,154.90811360381008,556.9346533021157,45.42838766714612,14.339937950837275,5,0 days 02:00:00
29,3,253.17900787715678,350.6340868914381,8886,0.65,26,2019-11-02 06:00:00,2019-11-02 06:00:00,253.17900787715678,350.6340868914381,46.017339944469256,13.102753144776239,6,0 days 02:00:00
30,1,153.8169425258878,561.309294053393,5417,0.65,27,2019-11-02 07:00:00,2019-11-02 07:00:00,153.8169425258878,561.309294053393,45.4218481144531,14.36617267798137,5,0 days 03:00:00
30,3,252.75377176088222,341.0611904929446,5672,0.65,28,2019-11-02 07:00:00,2019-11-02 07:00:00,252.75377176088222,341.0611904929446,46.01479144034775,13.045344470722307,6,0 days 03:00:00
31,2,150.37188301726667,558.6362353218542,4873,0.65,29,2019-11-02 08:00:00,2019-11-02 08:00:00,150.37188301726667,558.6362353218542,45.40120135369937,14.350142340760746,5,0 days 04:00:00
32,3,149.56767054828492,558.3933443500423,4453,0.65,30,2019-11-02 09:00:00,2019-11-02 09:00:00,149.56767054828492,558.3933443500423,45.396381587190064,14.348685723238635,5,0 days 05:00:00
39,2,43.76173159545278,283.33370595804104,5281,0.65,31,2019-11-02 16:00:00,2019-11-02 16:00:00,43.76173159545278,283.33370595804104,44.76227065168508,12.699152659418537,7,0 days 00:00:00
40,3,46.00724572726051,310.57180588761327,4426,0.65,32,2019-11-02 17:00:00,2019-11-02 17:00:00,46.00724572726051,310.57180588761327,44.77572835624215,12.862499585532914,7,0 days 01:00:00
41,3,46.09621614650751,328.7715388075886,3672,0.65,33,2019-11-02 18:00:00,2019-11-02 18:00:00,46.09621614650751,328.7715388075886,44.7762615693712,12.971643411139961,7,0 days 02:00:00
42,1,16.72840764983676,589.1372263099483,4257,0.65,34,2019-11-02 19:00:00,2019-11-02 19:00:00,16.72840764983676,589.1372263099483,44.60025586776444,14.533056829444966,8,0 days 00:00:00
43,1,21.361939410768933,573.3691191632375,6777,0.65,35,2019-11-02 20:00:00,2019-11-02 20:00:00,21.361939410768933,573.3691191632375,44.62802532181111,14.438495467245804,8,0 days 01:00:00
44,1,21.736924768309585,575.3405899221849,6608,0.65,36,2019-11-02 21:00:00,2019-11-02 21:00:00,21.736924768309585,575.3405899221849,44.630272665563496,14.450318380342937,8,0 days 02:00:00
48,4,60.83639775470843,288.04478736735473,4404,0.65,37,2019-11-03 01:00:00,2019-11-03 01:00:00,60.83639775470843,288.04478736735473,44.8646016988724,12.727405021693281,9,0 days 00:00:00
