frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
19,1,231.89597858555578,440.5759821476935,98571,0.6,20,2019-11-01 20:00:00,2019-11-01 20:00:00,231.89597858555578,440.5759821476935,45.88978754289289,13.642134825473423,2,0 days 14:00:00
20,1,229.90464025764425,429.51139177733097,94348,0.6,21,2019-11-01 21:00:00,2019-11-01 21:00:00,229.90464025764425,429.51139177733097,45.87785315222903,13.57578046043377,2,0 days 15:00:00
21,1,230.31221833006248,452.47093932982983,95261,0.6,22,2019-11-01 22:00:00,2019-11-01 22:00:00,230.31221833006248,452.47093932982983,45.8802958290329,13.713468901528213,2,0 days 16:00:00
21,2,239.69831504331808,30.94576319016207,3117,0.6,23,2019-11-01 22:00:00,2019-11-01 22:00:00,239.69831504331808,30.94576319016207,45.93654812097879,11.18558178824685,4,0 days 00:00:00
22,1,240.98756781328615,434.93817647271476,103280,0.6,24,2019-11-01 23:00:00,2019-11-01 23:00:00,240.98756781328615,434.93817647271476,45.94427480710017,13.608324896388096,2,0 days 17:00:00
22,2,239.39070107598405,36.85842562280095,4658,0.6,25,2019-11-01 23:00:00,2019-11-01 23:00:00,239.39070107598405,36.85842562280095,45.93470454411976,11.221040033719945,4,0 days 01:00:00
23,1,258.0444746146111,382.7930345937098,139379,0.6,26,2019-11-02 00:00:00,2019-11-02 00:00:00,258.0444746146111,382.7930345937098,46.046499419779344,13.29561040236108,2,0 days 18:00:00
24,1,264.94786011317495,362.6433720653527,155530,0.6,27,2019-11-02 01:00:00,2019-11-02 01:00:00,264.94786011317495,362.6433720653527,46.08787244930841,13.174772845969132,2,0 days 19:00:00
25,1,270.87218085830466,349.6862547925667,167988,0.6,28,2019-11-02 02:00:00,2019-11-02 02:00:00,270.87218085830466,349.6862547925667,46.123377796239836,13.097068994258272,2,0 days 20:00:00
26,2,267.606257996939,347.62721710988427,159313,0.6,29,2019-11-02 03:00:00,2019-11-02 03:00:00,267.606257996939,347.62721710988427,46.10380462840631,13.084720942188211,2,0 days 21:00:00
27,1,294.52185202806015,329.04600177090543,221910,0.6,30,2019-11-02 04:00:00,2019-11-02 04:00:00,294.52185202806015,329.04600177090543,46.26511383920926,12.973289365942462,2,0 days 22:00:00
28,1,306.06625151887874,328.0688699670316,237761,0.6,31,2019-11-02 05:00:00,2019-11-02 05:00:00,306.06625151887874,328.0688699670316,46.33430116492479,12.967429505049664,2,0 days 23:00:00
29,1,288.86405422470614,320.09102600167694,208167,0.6,32,2019-11-02 06:00:00,2019-11-02 06:00:00,288.86405422470614,320.09102600167694,46.23120580442888,12.91958636282865,2,1 days 00:00:00
30,1,281.28623239926554,315.2418955835862,199731,0.6,33,2019-11-02 07:00:00,2019-11-02 07:00:00,281.28623239926554,315.2418955835862,46.18579077636546,12.890506120441298,2,1 days 01:00:00
31,1,298.8415935380494,317.1712511444696,228903,0.6,34,2019-11-02 08:00:00,2019-11-02 08:00:00,298.8415935380494,317.1712511444696,46.29100270099859,12.902076468632501,2,1 days 02:00:00
32,1,291.6569999036413,320.75857674043107,217048,0.6,35,2019-11-02 09:00:00,2019-11-02 09:00:00,291.6569999036413,320.75857674043107,46.247944348737576,12.923589665609782,2,1 days 03:00:00
33,1,306.08336862458185,317.8903026146432,234044,0.6,36,2019-11-02 10:00:00,2019-11-02 10:00:00,306.08336862458185,317.8903026146432,46.33440375031856,12.906388621377172,2,1 days 04:00:00
34,3,317.08809196567154,327.78354334561004,247585,0.6,37,2019-11-02 11:00:00,2019-11-02 11:00:00,317.08809196567154,327.78354334561004,46.400356715547694,12.965718400873222,2,1 days 05:00:00
35,1,305.9645064150162,346.7460224255806,229696,0.6,38,2019-11-02 12:00:00,2019-11-02 12:00:00,305.9645064150162,346.7460224255806,46.33369139118589,13.079436416345311,2,1 days 06:00:00
36,1,291.56778266268043,344.22671720639426,197268,0.6,39,2019-11-02 13:00:00,2019-11-02 13:00:00,291.56778266268043,344.22671720639426,46.2474096563688,13.064328139168781,2,1 days 07:00:00
37,1,303.4817766002626,354.4268591024508,219779,0.6,40,2019-11-02 14:00:00,2019-11-02 14:00:00,303.4817766002626,354.4268591024508,46.31881201729609,13.125498405412,2,1 days 08:00:00
38,1,296.52726884185694,365.5825711660738,205439,0.6,41,2019-11-02 15:00:00,2019-11-02 15:00:00,296.52726884185694,365.5825711660738,46.27713260436044,13.19239922738275,2,1 days 09:00:00
39,2,298.1490684469125,367.22692738316266,218602,0.6,42,2019-11-02 16:00:00,2019-11-02 16:00:00,298.1490684469125,367.22692738316266,46.2868522937743,13.202260434081936,2,1 days 10:00:00
40,1,289.52205458676536,359.44470348865474,218506,0.6,43,2019-11-02 17:00:00,2019-11-02 17:00:00,289.52205458676536,359.44470348865474,46.235149299749445,13.155590425719069,2,1 days 11:00:00
41,1,270.3668427731458,361.81322565025874,187154,0.6,44,2019-11-02 18:00:00,2019-11-02 18:00:00,270.3668427731458,361.81322565025874,46.12034922894865,13.169794456673216,2,1 days 12:00:00
42,1,277.7255380286774,349.78918824874205,206917,0.6,45,2019-11-02 19:00:00,2019-11-02 19:00:00,277.7255380286774,349.78918824874205,46.16445099845954,13.097686286349278,2,1 days 13:00:00
43,1,263.8874918307487,339.1538773846276,184197,0.6,46,2019-11-02 20:00:00,2019-11-02 20:00:00,263.8874918307487,339.1538773846276,46.08151750241031,13.03390631115219,2,1 days 14:00:00
44,1,254.20319178172628,335.26466577434473,169105,0.6,47,2019-11-02 21:00:00,2019-11-02 21:00:00,254.20319178172628,335.26466577434473,46.02347803293843,13.010582703294421,2,1 days 15:00:00
45,1,239.24180051045582,333.7766261472168,154792,0.6,48,2019-11-02 22:00:00,2019-11-02 22:00:00,239.24180051045582,333.7766261472168,45.93381216059349,13.00165892741959,2,1 days 16:00:00
46,2,253.24946736701517,339.81788660463747,194361,0.6,49,2019-11-02 23:00:00,2019-11-02 23:00:00,253.24946736701517,339.81788660463747,46.01776221880917,13.037888375440104,2,1 days 17:00:00
47,1,240.72361510821085,323.6845824676217,159333,0.6,50,2019-11-03 00:00:00,2019-11-03 00:00:00,240.72361510821085,323.6845824676217,45.94269289876496,12.941136926342558,2,1 days 18:00:00
48,1,233.50736060428855,314.25297196455057,129763,0.6,51,2019-11-03 01:00:00,2019-11-03 01:00:00,233.50736060428855,314.25297196455057,45.89944479814214,12.884575544015297,2,1 days 19:00:00
49,1,233.84943343199058,319.24552642764917,133865,0.6,52,2019-11-03 02:00:00,2019-11-03 02:00:00,233.84943343199058,319.24552642764917,45.90149489214378,12.914515900615589,2,1 days 20:00:00
50,1,31.93189398790778,14.965995144814954,2183,0.6,53,2019-11-03 03:00:00,2019-11-03 03:00:00,31.93189398790778,14.965995144814954,44.69137265232479,11.08975109532123,5,0 days 00:00:00
50,2,247.78852391207826,318.1172995385469,163085,0.6,54,2019-11-03 03:00:00,2019-11-03 03:00:00,247.78852391207826,318.1172995385469,45.98503396180184,12.907749922270147,2,1 days 21:00:00
50,3,449.9722544229892,600.4440400333434,2979,0.6,55,2019-11-03 03:00:00,2019-11-03 03:00:00,449.9722544229892,600.4440400333434,47.1967515247953,14.60086380829591,6,0 days 00:00:00
51,1,50.21316522791863,31.968715466235412,7060,0.6,56,2019-11-03 04:00:00,2019-11-03 04:00:00,50.21316522791863,31.968715466235412,44.80093506557829,11.191716434580123,5,0 days 01:00:00
51,2,266.8865286235803,330.86888766715833,188392,0.6,57,2019-11-03 04:00:00,2019-11-03 04:00:00,266.8865286235803,330.86888766715833,46.0994911818194,12.984221215395253,2,1 days 22:00:00
52,1,47.29712105375559,55.00295282866413,11725,0.6,58,2019-11-03 05:00:00,2019-11-03 05:00:00,47.29712105375559,55.00295282866413,44.7834587734386,11.329852790576698,5,0 days 02:00:00
52,2,265.9108100908824,347.9250581725018,201191,0.6,59,2019-11-03 05:00:00,2019-11-03 05:00:00,265.9108100908824,347.9250581725018,46.09364355362686,13.086507095487267,2,1 days 23:00:00
53,1,38.13923199783383,95.547116698344,17443,0.6,60,2019-11-03 06:00:00,2019-11-03 06:00:00,38.13923199783383,95.547116698344,44.72857416437058,11.572996202089021,5,0 days 03:00:00
53,2,235.04918225193708,337.8338682428506,131815,0.6,61,2019-11-03 06:00:00,2019-11-03 06:00:00,235.04918225193708,337.8338682428506,45.90868516760578,13.025990214349928,2,2 days 00:00:00
54,1,39.572311716761675,62.28238744215233,12039,0.6,62,2019-11-03 07:00:00,2019-11-03 07:00:00,39.572311716761675,62.28238744215233,44.73716282706963,11.373507570867478,5,0 days 04:00:00
54,2,233.24467595527426,309.4568133751013,141187,0.6,63,2019-11-03 07:00:00,2019-11-03 07:00:00,233.24467595527426,309.4568133751013,45.89787048945797,12.855812973763726,2,2 days 01:00:00
54,3,436.0868763004503,574.8303233165569,2032,0.6,64,2019-11-03 07:00:00,2019-11-03 07:00:00,436.0868763004503,574.8303233165569,47.11353436138968,14.447258310743969,7,0 days 00:00:00
55,1,34.927871238665276,57.56640984141785,9785,0.6,65,2019-11-03 08:00:00,2019-11-03 08:00:00,34.927871238665276,57.56640984141785,44.70932799543721,11.345225846125444,5,0 days 05:00:00
55,2,231.6229487858555,311.86030013970714,133759,0.6,66,2019-11-03 08:00:00,2019-11-03 08:00:00,231.6229487858555,311.86030013970714,45.88815123416181,12.870226687494496,2,2 days 02:00:00
56,1,37.38201876864992,129.7650333139458,23122,0.6,67,2019-11-03 09:00:00,2019-11-03 09:00:00,37.38201876864992,129.7650333139458,44.72403607138746,11.778201099334009,5,0 days 06:00:00
56,2,230.42719972128188,360.9860106409048,105220,0.6,68,2019-11-03 09:00:00,2019-11-03 09:00:00,230.42719972128188,360.9860106409048,45.88098492983645,13.164833647021918,2,2 days 03:00:00
56,3,237.25433883578674,30.697765401424434,8188,0.6,69,2019-11-03 09:00:00,2019-11-03 09:00:00,237.25433883578674,30.697765401424434,45.92190100329667,11.184094545135977,8,0 days 00:00:00
56,5,444.6401090838587,585.0480808000502,3564,0.6,70,2019-11-03 09:00:00,2019-11-03 09:00:00,444.6401090838587,585.0480808000502,47.16479517430395,14.508534217691453,7,0 days 02:00:00
57,1,35.85992734146125,45.85557213390191,7758,0.6,71,2019-11-03 10:00:00,2019-11-03 10:00:00,35.85992734146125,45.85557213390191,44.71491394810807,11.274995934835992,9,0 days 00:00:00
57,3,249.04329055186903,256.66670386485544,117067,0.6,72,2019-11-03 10:00:00,2019-11-03 10:00:00,249.04329055186903,256.66670386485544,45.99255396734853,12.53923060788519,10,0 days 00:00:00
57,4,271.90875029548044,569.4898293144134,2119,0.6,73,2019-11-03 10:00:00,2019-11-03 10:00:00,271.90875029548044,569.4898293144134,46.129590113072226,14.415231360206377,11,0 days 00:00:00
58,1,37.2818041175927,41.46344148696817,7060,0.6,74,2019-11-03 11:00:00,2019-11-03 11:00:00,37.2818041175927,41.46344148696817,44.72343546988283,11.248656320761429,9,0 days 01:00:00
58,4,262.8714494076712,278.4689697230676,154608,0.6,75,2019-11-03 11:00:00,2019-11-03 11:00:00,262.8714494076712,278.4689697230676,46.07542820706652,12.669978828923941,10,0 days 01:00:00
58,5,450.73399635733887,602.5637010715858,4354,0.6,76,2019-11-03 11:00:00,2019-11-03 11:00:00,450.73399635733887,602.5637010715858,47.201316758990906,14.613575418720156,7,0 days 04:00:00
59,1,31.138304454898034,76.5482582881229,10991,0.6,77,2019-11-03 12:00:00,2019-11-03 12:00:00,31.138304454898034,76.5482582881229,44.686616550671474,11.45906001971888,9,0 days 02:00:00
59,2,277.3180015371014,329.35163600053886,163453,0.6,78,2019-11-03 12:00:00,2019-11-03 12:00:00,277.3180015371014,329.35163600053886,46.16200857085592,12.975122254875794,10,0 days 02:00:00
60,1,36.53278700679583,39.24788041652266,6267,0.6,79,2019-11-03 13:00:00,2019-11-03 13:00:00,36.53278700679583,39.24788041652266,44.71894649747223,11.235369597700284,9,0 days 03:00:00
60,3,266.82052989237667,246.0507591426871,148872,0.6,80,2019-11-03 13:00:00,2019-11-03 13:00:00,266.82052989237667,246.0507591426871,46.099095641478286,12.475566771470387,12,0 days 00:00:00
60,6,446.6220900326301,614.9893184081321,2488,0.6,81,2019-11-03 13:00:00,2019-11-03 13:00:00,446.6220900326301,614.9893184081321,47.176673484784594,14.688091864516535,7,0 days 06:00:00
61,1,41.88852853410935,38.961866519881895,7158,0.6,82,2019-11-03 14:00:00,2019-11-03 14:00:00,41.88852853410935,38.961866519881895,44.751044263474974,11.233654371933326,9,0 days 04:00:00
61,2,268.4262465270458,254.77978830291804,154204,0.6,83,2019-11-03 14:00:00,2019-11-03 14:00:00,268.4262465270458,254.77978830291804,46.10871894322716,12.527914772431291,10,0 days 04:00:00
61,4,444.27314420260535,611.2142854272138,2339,0.6,84,2019-11-03 14:00:00,2019-11-03 14:00:00,444.27314420260535,611.2142854272138,47.16259589847452,14.665452986070248,7,0 days 07:00:00
62,5,306.34743513796553,260.7974453268837,161838,0.6,85,2019-11-03 15:00:00,2019-11-03 15:00:00,306.34743513796553,260.7974453268837,46.33598634072411,12.56400267062599,12,0 days 02:00:00
62,7,438.3595971243493,574.893848625403,3069,0.6,86,2019-11-03 15:00:00,2019-11-03 15:00:00,438.3595971243493,574.893848625403,47.12715511975209,14.447639272116358,7,0 days 08:00:00
63,5,319.5139255025222,201.8660759581429,169134,0.6,87,2019-11-03 16:00:00,2019-11-03 16:00:00,319.5139255025222,201.8660759581429,46.41489510147059,12.210591160168772,12,0 days 03:00:00
64,3,331.3769818785075,237.63461913142172,211647,0.6,88,2019-11-03 17:00:00,2019-11-03 17:00:00,331.3769818785075,237.63461913142172,46.48599218591572,12.425095167204928,12,0 days 04:00:00
65,1,48.819612602732796,60.36915862942291,14086,0.6,89,2019-11-03 18:00:00,2019-11-03 18:00:00,48.819612602732796,60.36915862942291,44.79258329470815,11.362033934809133,13,0 days 00:00:00
65,3,350.3840822422124,295.1153847005859,256764,0.6,90,2019-11-03 18:00:00,2019-11-03 18:00:00,350.3840822422124,295.1153847005859,46.599904602479015,12.769807404501265,12,0 days 05:00:00
66,1,297.40593310747903,218.2090499138837,207067,0.6,91,2019-11-03 19:00:00,2019-11-03 19:00:00,297.40593310747903,218.2090499138837,46.282398571705784,12.308599999483562,14,0 days 00:00:00
66,3,75.39056338740907,269.43326089918486,3768,0.6,92,2019-11-03 19:00:00,2019-11-03 19:00:00,75.39056338740907,269.43326089918486,44.95182700660263,12.61579166956033,15,0 days 00:00:00
66,4,160.21424360655467,541.8426659609238,10725,0.6,93,2019-11-03 19:00:00,2019-11-03 19:00:00,160.21424360655467,541.8426659609238,45.4601881038064,14.24943128012548,16,0 days 00:00:00
67,1,246.03695738713782,145.11558467352563,123067,0.6,94,2019-11-03 20:00:00,2019-11-03 20:00:00,246.03695738713782,145.11558467352563,45.97453655968318,11.870258378851727,14,0 days 01:00:00
68,1,216.46326456876577,152.1962512283129,130011,0.6,95,2019-11-03 21:00:00,2019-11-03 21:00:00,216.46326456876577,152.1962512283129,45.79729696231281,11.91272114679648,14,0 days 02:00:00
69,1,219.73935471567776,166.72416421274568,164709,0.6,96,2019-11-03 22:00:00,2019-11-03 22:00:00,219.73935471567776,166.72416421274568,45.81693106422067,11.999845062745102,14,0 days 03:00:00
69,2,186.31431935697415,431.84226511963664,4214,0.6,97,2019-11-03 22:00:00,2019-11-03 22:00:00,186.31431935697415,431.84226511963664,45.61660979066679,13.58975871136214,17,0 days 00:00:00
70,1,192.03558875445606,190.81225751199085,165317,0.6,98,2019-11-03 23:00:00,2019-11-03 23:00:00,192.03558875445606,190.81225751199085,45.650898220274996,12.144301394374757,14,0 days 04:00:00
71,1,205.31245002085495,216.45201038446862,198350,0.6,99,2019-11-04 00:00:00,2019-11-04 00:00:00,205.31245002085495,216.45201038446862,45.73046845046745,12.298063030791415,14,0 days 05:00:00
72,1,212.14048905158185,238.04356501847272,220291,0.6,100,2019-11-04 01:00:00,2019-11-04 01:00:00,212.14048905158185,238.04356501847272,45.77138991726119,12.427547616302686,14,0 days 06:00:00
73,1,118.210651041437,286.1892663098517,155882,0.6,101,2019-11-04 02:00:00,2019-11-04 02:00:00,118.210651041437,286.1892663098517,45.208454244255186,12.716277459129545,18,0 days 00:00:00
74,1,119.47040832668138,304.3364065871012,163984,0.6,102,2019-11-04 03:00:00,2019-11-04 03:00:00,119.47040832668138,304.3364065871012,45.216004159492094,12.825105886579319,18,0 days 01:00:00
75,1,121.52394110918938,333.5253812282107,170565,0.6,103,2019-11-04 06:00:00,2019-11-04 06:00:00,121.52394110918938,333.5253812282107,45.22831129089411,13.000152211263632,18,0 days 04:00:00
76,1,180.65498010692943,399.0158100183692,219597,0.6,104,2019-11-04 09:00:00,2019-11-04 09:00:00,180.65498010692943,399.0158100183692,45.58269251776413,13.392898410904763,18,0 days 07:00:00
77,1,232.38782724880636,443.96926393506675,227632,0.6,105,2019-11-04 12:00:00,2019-11-04 12:00:00,232.38782724880636,443.96926393506675,45.89273526604593,13.66248434143968,18,0 days 10:00:00
77,2,167.50008254415857,180.78081081256389,6540,0.6,106,2019-11-04 12:00:00,2019-11-04 12:00:00,167.50008254415857,180.78081081256389,45.503853234425605,12.084142793478645,19,0 days 00:00:00
77,3,208.53383449040967,46.393523005949696,3493,0.6,107,2019-11-04 12:00:00,2019-11-04 12:00:00,208.53383449040967,46.393523005949696,45.749774693007595,11.278222027022188,20,0 days 00:00:00
78,1,194.53591094545115,408.4686909612023,201410,0.6,108,2019-11-04 15:00:00,2019-11-04 15:00:00,194.53591094545115,408.4686909612023,45.66588302792651,13.44958735209117,21,0 days 00:00:00
78,3,353.10212854045375,58.43626602694584,4427,0.6,109,2019-11-04 15:00:00,2019-11-04 15:00:00,353.10212854045375,58.43626602694584,46.616194263512995,11.350442374974188,20,0 days 03:00:00
