cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
41,156,39,41,39,1,3,False,False
41,164,39,41,39,1,3,False,False
41,169,39,41,39,1,3,False,False
