cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
20,70,19,20,19,1,8,False,False
20,82,19,20,19,1,8,False,False
20,88,19,20,19,1,8,False,False
20,104,19,20,19,1,8,False,False
20,108,19,20,19,1,8,False,False
20,112,19,20,19,1,8,False,False
20,115,19,20,19,1,8,False,False
20,119,19,20,19,1,8,False,False
