frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
15,4,512.093132765971,543.1465055040698,19596,0.6,43,2019-11-01 16:00:00,2019-11-01 16:00:00,512.093132765971,543.1465055040698,47.5690513093851,14.25725040782051,6,0 days 02:00:00
16,2,64.47505151640284,478.7029018714944,20617,0.6,44,2019-11-01 17:00:00,2019-11-01 17:00:00,64.47505151640284,478.7029018714944,44.886408699156526,13.870782020218858,5,0 days 10:00:00
16,3,329.4490428679534,381.5805362169459,10791,0.6,45,2019-11-01 17:00:00,2019-11-01 17:00:00,329.4490428679534,381.5805362169459,46.4744377569141,13.288339047777786,7,0 days 00:00:00
16,4,426.564657132254,189.39262723190626,16810,0.6,46,2019-11-01 17:00:00,2019-11-01 17:00:00,426.564657132254,189.39262723190626,47.05646626705974,12.13578786945671,2,0 days 16:00:00
16,5,513.2975352045023,545.1244909248978,20213,0.6,47,2019-11-01 17:00:00,2019-11-01 17:00:00,513.2975352045023,545.1244909248978,47.576269474684516,14.269112389354712,6,0 days 03:00:00
17,2,57.45527301834536,498.40267608552546,16842,0.6,48,2019-11-01 18:00:00,2019-11-01 18:00:00,57.45527301834536,498.40267608552546,44.84433810884283,13.988921595715293,5,0 days 11:00:00
17,5,323.3020744431545,369.73140694448216,8833,0.6,49,2019-11-01 18:00:00,2019-11-01 18:00:00,323.3020744431545,369.73140694448216,46.437598048888766,13.21727980176601,7,0 days 01:00:00
17,6,431.79016343888134,180.73893499542885,13849,0.6,50,2019-11-01 18:00:00,2019-11-01 18:00:00,431.79016343888134,180.73893499542885,47.087783513760414,12.083891664140502,2,0 days 17:00:00
17,7,505.8609248896495,538.2183513599126,17632,0.6,51,2019-11-01 18:00:00,2019-11-01 18:00:00,505.8609248896495,538.2183513599126,47.53170074848249,14.227696260029461,6,0 days 04:00:00
18,2,45.89024824028297,528.1538347989839,11470,0.6,52,2019-11-01 19:00:00,2019-11-01 19:00:00,45.89024824028297,528.1538347989839,44.775027172672935,14.16733933912434,5,0 days 12:00:00
18,3,313.06478799408694,372.5598830533495,5168,0.6,53,2019-11-01 19:00:00,2019-11-01 19:00:00,313.06478799408694,372.5598830533495,46.3762444485947,13.23424217723148,7,0 days 02:00:00
18,4,440.12042254287604,195.3177742056445,4396,0.6,54,2019-11-01 19:00:00,2019-11-01 19:00:00,440.12042254287604,195.3177742056445,47.13770801181518,12.171320984741495,2,0 days 18:00:00
18,5,459.6292369416273,537.4731212549225,6045,0.6,55,2019-11-01 19:00:00,2019-11-01 19:00:00,459.6292369416273,537.4731212549225,47.254627276191265,14.223227113972548,6,0 days 05:00:00
19,2,40.54183127854471,541.046325655465,8266,0.6,56,2019-11-01 20:00:00,2019-11-01 20:00:00,40.54183127854471,541.046325655465,44.74297330389538,14.24465562611973,5,0 days 13:00:00
19,3,309.4598647025644,371.2765385178082,3936,0.6,57,2019-11-01 20:00:00,2019-11-01 20:00:00,309.4598647025644,371.2765385178082,46.35463960010099,13.226545958127785,7,0 days 03:00:00
19,4,430.99022603400465,213.91803861886441,2690,0.6,58,2019-11-01 20:00:00,2019-11-01 20:00:00,430.99022603400465,213.91803861886441,47.082989368354475,12.28286679831403,2,0 days 19:00:00
19,5,456.02900546567287,525.5230901571199,3421,0.6,59,2019-11-01 20:00:00,2019-11-01 20:00:00,456.02900546567287,525.5230901571199,47.23305054645523,14.151562759562935,6,0 days 06:00:00
20,2,34.244282885672924,547.6023874255742,5984,0.6,60,2019-11-01 21:00:00,2019-11-01 21:00:00,34.244282885672924,547.6023874255742,44.705231147431256,14.283972338384253,5,0 days 14:00:00
24,2,20.998139232269313,391.35164418298876,12971,0.6,61,2019-11-02 01:00:00,2019-11-02 01:00:00,20.998139232269313,391.35164418298876,44.62584501252217,13.346936396899482,8,0 days 00:00:00
25,1,25.840672540911687,336.879376522385,23692,0.6,62,2019-11-02 02:00:00,2019-11-02 02:00:00,25.840672540911687,336.879376522385,44.65486704433766,13.020266126071274,8,0 days 01:00:00
26,1,35.5771078373256,232.03070644169486,16951,0.6,63,2019-11-02 03:00:00,2019-11-02 03:00:00,35.5771078373256,232.03070644169486,44.71321896820316,12.391488494402966,8,0 days 02:00:00
26,2,17.18631957126817,540.9947799460583,7722,0.6,64,2019-11-02 03:00:00,2019-11-02 03:00:00,17.18631957126817,540.9947799460583,44.60300020291001,14.244346506423136,9,0 days 00:00:00
27,1,20.99292637666892,262.11782312486963,10671,0.6,65,2019-11-02 04:00:00,2019-11-02 04:00:00,20.99292637666892,262.11782312486963,44.62581377109305,12.571920978260088,10,0 days 00:00:00
27,2,8.868203718348239,574.1748087175827,3367,0.6,66,2019-11-02 04:00:00,2019-11-02 04:00:00,8.868203718348239,574.1748087175827,44.55314848118873,14.443327188711141,11,0 days 00:00:00
28,1,22.704666838912825,265.17127492154566,12555,0.6,67,2019-11-02 05:00:00,2019-11-02 05:00:00,22.704666838912825,265.17127492154566,44.63607248961677,12.590232533262641,10,0 days 01:00:00
28,4,53.19352439787605,69.61208253229887,2630,0.6,68,2019-11-02 05:00:00,2019-11-02 05:00:00,53.19352439787605,69.61208253229887,44.818796807179055,11.417463763312137,12,0 days 00:00:00
29,1,30.549442223675275,188.3905030484339,17544,0.6,69,2019-11-02 06:00:00,2019-11-02 06:00:00,30.549442223675275,188.3905030484339,44.68308741058709,12.12977812922599,10,0 days 02:00:00
29,2,7.971345580810802,549.5605808861087,4075,0.6,70,2019-11-02 06:00:00,2019-11-02 06:00:00,7.971345580810802,549.5605808861087,44.54777347522746,14.2957156275029,11,0 days 02:00:00
30,1,25.11494455128093,302.4212089456552,15727,0.6,71,2019-11-02 07:00:00,2019-11-02 07:00:00,25.11494455128093,302.4212089456552,44.65051764713952,12.813620443452205,13,0 days 00:00:00
30,2,9.285780533196785,577.8846228900444,3416,0.6,72,2019-11-02 07:00:00,2019-11-02 07:00:00,9.285780533196785,577.8846228900444,44.55565108196265,14.465574949865333,14,0 days 00:00:00
31,1,22.36121262107926,382.6552908869648,21857,0.6,73,2019-11-02 08:00:00,2019-11-02 08:00:00,22.36121262107926,382.6552908869648,44.63401411673591,13.294784353145216,13,0 days 01:00:00
32,1,39.50932158600559,250.28483549253716,33383,0.6,74,2019-11-02 09:00:00,2019-11-02 09:00:00,39.50932158600559,250.28483549253716,44.73678531772435,12.50095853368838,15,0 days 00:00:00
33,1,17.621714286607187,244.41591720109062,8628,0.6,75,2019-11-02 10:00:00,2019-11-02 10:00:00,17.621714286607187,244.41591720109062,44.60560958904645,12.465762621895596,15,0 days 01:00:00
34,1,16.789305362966015,247.48060772638675,7853,0.6,76,2019-11-02 11:00:00,2019-11-02 11:00:00,16.789305362966015,247.48060772638675,44.60062083693558,12.484141575570534,15,0 days 02:00:00
35,1,61.5162770945989,191.41092772441235,21388,0.6,77,2019-11-02 12:00:00,2019-11-02 12:00:00,61.5162770945989,191.41092772441235,44.86867631820393,12.147891620536205,15,0 days 03:00:00
35,4,36.76384091032125,410.6611426454667,2779,0.6,78,2019-11-02 12:00:00,2019-11-02 12:00:00,36.76384091032125,410.6611426454667,44.720331238332406,13.462735488128736,16,0 days 00:00:00
36,1,18.041018915761406,251.87796462825642,7829,0.6,79,2019-11-02 13:00:00,2019-11-02 13:00:00,18.041018915761406,251.87796462825642,44.608122544871854,12.510512531503789,17,0 days 00:00:00
37,1,18.22449769000767,264.9625131857256,8093,0.6,80,2019-11-02 14:00:00,2019-11-02 14:00:00,18.22449769000767,264.9625131857256,44.6092221608134,12.588980588819942,17,0 days 01:00:00
38,1,10.25498178587763,195.2124978486465,2445,0.6,81,2019-11-02 15:00:00,2019-11-02 15:00:00,10.25498178587763,195.2124978486465,44.56145965111399,12.170689642270743,18,0 days 00:00:00
38,2,13.168618514723436,332.60956397085147,2093,0.6,82,2019-11-02 15:00:00,2019-11-02 15:00:00,13.168618514723436,332.60956397085147,44.578921515071116,12.99466005379821,17,0 days 02:00:00
38,4,16.493388687716966,612.1673903446847,3335,0.6,83,2019-11-02 15:00:00,2019-11-02 15:00:00,16.493388687716966,612.1673903446847,44.598847363710625,14.671168757689262,19,0 days 00:00:00
38,5,50.88012852236799,417.68034514248416,2568,0.6,84,2019-11-02 15:00:00,2019-11-02 15:00:00,50.88012852236799,417.68034514248416,44.804932277103234,13.504829656026892,20,0 days 00:00:00
38,7,88.51119760377495,204.00543121643236,15058,0.6,85,2019-11-02 15:00:00,2019-11-02 15:00:00,88.51119760377495,204.00543121643236,45.03046094454317,12.223420876860164,21,0 days 00:00:00
39,1,23.66660418910498,290.5301712930424,11193,0.6,86,2019-11-02 16:00:00,2019-11-02 16:00:00,23.66660418910498,290.5301712930424,44.64183752510594,12.742309872821844,18,0 days 01:00:00
39,2,15.40332318172306,513.8442426837028,2374,0.6,87,2019-11-02 16:00:00,2019-11-02 16:00:00,15.40332318172306,513.8442426837028,44.59231443687676,14.081524693755338,20,0 days 01:00:00
39,4,95.06648657876738,178.4386602720524,4792,0.6,88,2019-11-02 16:00:00,2019-11-02 16:00:00,95.06648657876738,178.4386602720524,45.06974777915357,12.070096913175727,21,0 days 01:00:00
40,1,23.584398696110465,289.2510854773402,10458,0.6,89,2019-11-02 17:00:00,2019-11-02 17:00:00,23.584398696110465,289.2510854773402,44.64134485519929,12.734639193267407,18,0 days 02:00:00
40,5,95.51675569582954,181.06126152500255,4113,0.6,90,2019-11-02 17:00:00,2019-11-02 17:00:00,95.51675569582954,181.06126152500255,45.0724463098209,12.085824656821604,21,0 days 02:00:00
41,1,24.620109159572767,293.8113253116254,10814,0.6,91,2019-11-02 18:00:00,2019-11-02 18:00:00,24.620109159572767,293.8113253116254,44.64755202407278,12.761986958390558,18,0 days 03:00:00
41,5,95.12477799133873,189.44552288203093,3908,0.6,92,2019-11-02 18:00:00,2019-11-02 18:00:00,95.12477799133873,189.44552288203093,45.070097128372744,12.13610508474981,21,0 days 03:00:00
42,2,25.6000491660709,367.90474128569844,10108,0.6,93,2019-11-02 19:00:00,2019-11-02 19:00:00,25.6000491660709,367.90474128569844,44.653424952193916,13.206325285071657,18,0 days 04:00:00
43,2,29.374443406687572,344.35660316489975,10830,0.6,94,2019-11-02 20:00:00,2019-11-02 20:00:00,29.374443406687572,344.35660316489975,44.67604546562227,13.06510706545667,21,0 days 05:00:00
44,1,28.119203540605962,311.3895138518277,12343,0.6,95,2019-11-02 21:00:00,2019-11-02 21:00:00,28.119203540605962,311.3895138518277,44.66852262395911,12.867403381420257,21,0 days 06:00:00
45,1,24.59754130258117,319.104933204542,10308,0.6,96,2019-11-02 22:00:00,2019-11-02 22:00:00,24.59754130258117,319.104933204542,44.647416771505206,12.91367276284583,21,0 days 07:00:00
46,1,26.242809047776426,320.68910564520655,13531,0.6,97,2019-11-02 23:00:00,2019-11-02 23:00:00,26.242809047776426,320.68910564520655,44.657277109019205,12.923173047347564,21,0 days 08:00:00
47,1,26.67143889078043,321.13918776523417,12525,0.6,98,2019-11-03 00:00:00,2019-11-03 00:00:00,26.67143889078043,321.13918776523417,44.65984595225639,12.925872190496158,21,0 days 09:00:00
47,4,62.872770907473075,96.60758076000833,2041,0.6,99,2019-11-03 00:00:00,2019-11-03 00:00:00,62.872770907473075,96.60758076000833,44.87680599002766,11.579355806656721,22,0 days 00:00:00
47,5,100.59095125311553,226.00656489594684,2691,0.6,100,2019-11-03 00:00:00,2019-11-03 00:00:00,100.59095125311553,226.00656489594684,45.102856728400525,12.35536170852142,23,0 days 00:00:00
48,1,30.338271779153995,340.54811779754726,14512,0.6,101,2019-11-03 01:00:00,2019-11-03 01:00:00,30.338271779153995,340.54811779754726,44.681821834292876,13.042267572998783,21,0 days 10:00:00
48,4,72.39762823950993,114.58177757418267,4965,0.6,102,2019-11-03 01:00:00,2019-11-03 01:00:00,72.39762823950993,114.58177757418267,44.93388989527104,11.687147091899147,22,0 days 01:00:00
48,5,99.1363615665876,228.62037135762338,3687,0.6,103,2019-11-03 01:00:00,2019-11-03 01:00:00,99.1363615665876,228.62037135762338,45.09413915322442,12.371036709790843,23,0 days 01:00:00
49,1,53.74322796648744,264.8916231770548,26328,0.6,104,2019-11-03 02:00:00,2019-11-03 02:00:00,53.74322796648744,264.8916231770548,44.82209126349778,12.588555461331662,23,0 days 02:00:00
50,2,68.3762024907071,190.64373259464995,16708,0.6,105,2019-11-03 03:00:00,2019-11-03 03:00:00,68.3762024907071,190.64373259464995,44.9097888847902,12.143290750192802,22,0 days 03:00:00
50,3,33.627439442633914,388.55780432455515,10288,0.6,106,2019-11-03 03:00:00,2019-11-03 03:00:00,33.627439442633914,388.55780432455515,44.70153431172811,13.33018173507979,23,0 days 03:00:00
51,1,59.870932153404425,354.20391478310387,27126,0.6,107,2019-11-03 06:00:00,2019-11-03 06:00:00,59.870932153404425,354.20391478310387,44.85881551804266,13.124161407994626,22,0 days 06:00:00
52,1,31.890796135108122,494.8483202292403,10506,0.6,108,2019-11-03 09:00:00,2019-11-03 09:00:00,31.890796135108122,494.8483202292403,44.69112634670014,13.967606118316283,22,0 days 09:00:00
52,2,103.92688930066359,260.74443423222897,4889,0.6,109,2019-11-03 09:00:00,2019-11-03 09:00:00,103.92688930066359,260.74443423222897,45.12284950779507,12.563684763011869,24,0 days 00:00:00
53,1,68.0530100627096,344.4916784007845,23878,0.6,110,2019-11-03 12:00:00,2019-11-03 12:00:00,68.0530100627096,344.4916784007845,44.90785194386898,13.06591711184878,24,0 days 03:00:00
54,1,62.53176275447113,380.8532356769603,28224,0.6,111,2019-11-03 15:00:00,2019-11-03 15:00:00,62.53176275447113,380.8532356769603,44.87476227678193,13.283977425349086,24,0 days 06:00:00
55,1,45.03586341258187,474.79096884688,9763,0.6,112,2019-11-03 18:00:00,2019-11-03 18:00:00,45.03586341258187,474.79096884688,44.7699067156576,13.847322152005278,24,0 days 09:00:00
