frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
0,1,14.797826009786634,114.3701173506849,2972,0.6,1,2019-11-01 01:00:00,2019-11-01 01:00:00,14.797826009786634,114.3701173506849,44.588685601086055,11.685877765221498,1,0 days 00:00:00
0,2,335.7578535983893,442.5118867293131,217294,0.6,2,2019-11-01 01:00:00,2019-11-01 01:00:00,335.7578535983893,442.5118867293131,46.51224741026432,13.653744448151803,2,0 days 00:00:00
1,1,21.1038802337725,155.83757696757272,3649,0.6,3,2019-11-01 02:00:00,2019-11-01 02:00:00,21.1038802337725,155.83757696757272,44.62647873427775,11.934558182714081,1,0 days 01:00:00
1,3,345.0347145303316,463.33597921280307,170923,0.6,4,2019-11-01 02:00:00,2019-11-01 02:00:00,345.0347145303316,463.33597921280307,46.567845035712594,13.77862656199582,2,0 days 01:00:00
2,3,350.6241772655371,472.02170030125774,127863,0.6,5,2019-11-01 03:00:00,2019-11-01 03:00:00,350.6241772655371,472.02170030125774,46.6013435281325,13.830714844385351,2,0 days 02:00:00
3,1,152.25727202278483,287.7793778903831,27312,0.6,6,2019-11-01 04:00:00,2019-11-01 04:00:00,152.25727202278483,287.7793778903831,45.412500774109155,12.725813360661967,3,0 days 00:00:00
3,2,91.52036040749718,608.592990768695,26032,0.6,7,2019-11-01 04:00:00,2019-11-01 04:00:00,91.52036040749718,608.592990768695,45.048495310661366,14.649733078073133,4,0 days 00:00:00
3,5,486.3183265882482,325.72554428696543,77502,0.6,8,2019-11-01 04:00:00,2019-11-01 04:00:00,486.3183265882482,325.72554428696543,47.41457901208711,12.953376577433074,5,0 days 00:00:00
4,1,33.529480286911934,358.6628641401982,2844,0.6,9,2019-11-01 05:00:00,2019-11-01 05:00:00,33.529480286911934,358.6628641401982,44.70094722774691,13.150901733974202,6,0 days 00:00:00
4,2,71.22539810405402,618.8620597957296,16651,0.6,10,2019-11-01 05:00:00,2019-11-01 05:00:00,71.22539810405402,618.8620597957296,44.926864543431826,14.711316700424167,4,0 days 01:00:00
4,3,147.4190782565675,364.6288862545352,2489,0.6,11,2019-11-01 05:00:00,2019-11-01 05:00:00,147.4190782565675,364.6288862545352,45.38350474982531,13.186679977538441,3,0 days 01:00:00
4,5,477.38549097707767,324.0093906437274,59832,0.6,12,2019-11-01 05:00:00,2019-11-01 05:00:00,477.38549097707767,324.0093906437274,47.36104318222564,12.943084801461634,5,0 days 01:00:00
5,2,48.35504798804396,632.3947264961802,8060,0.6,13,2019-11-01 06:00:00,2019-11-01 06:00:00,48.35504798804396,632.3947264961802,44.78979908896944,14.792472122915623,4,0 days 02:00:00
5,4,473.13268685168055,347.03100166103707,49720,0.6,14,2019-11-01 06:00:00,2019-11-01 06:00:00,473.13268685168055,347.03100166103707,47.33555548626864,13.081145437247597,5,0 days 02:00:00
6,4,425.97624039402217,476.26887725482504,99827,0.6,15,2019-11-01 07:00:00,2019-11-01 07:00:00,425.97624039402217,476.26887725482504,47.05293979688199,13.85618517094348,7,0 days 00:00:00
7,3,461.06630125947623,534.7781645066226,62996,0.6,16,2019-11-01 08:00:00,2019-11-01 08:00:00,461.06630125947623,534.7781645066226,47.263239819192066,14.207065454312579,7,0 days 01:00:00
8,1,375.58371582669804,644.3054839520834,5208,0.6,17,2019-11-01 09:00:00,2019-11-01 09:00:00,375.58371582669804,644.3054839520834,46.750929803755895,14.863900953235882,8,0 days 00:00:00
8,2,545.4750337256697,613.3867120926336,9670,0.6,18,2019-11-01 09:00:00,2019-11-01 09:00:00,545.4750337256697,613.3867120926336,47.76911407198603,14.678481032039782,7,0 days 02:00:00
8,3,569.4527267840928,370.3716637072874,3296,0.6,19,2019-11-01 09:00:00,2019-11-01 09:00:00,569.4527267840928,370.3716637072874,47.9128159995622,13.221119422532457,9,0 days 00:00:00
9,1,374.2637746790359,336.1086387459063,4287,0.6,20,2019-11-01 10:00:00,2019-11-01 10:00:00,374.2637746790359,336.1086387459063,46.74301919756272,13.015644010470202,10,0 days 00:00:00
9,2,463.68097281112483,605.7279401882131,7729,0.6,21,2019-11-01 10:00:00,2019-11-01 10:00:00,463.68097281112483,605.7279401882131,47.278909939792705,14.632551365446556,11,0 days 00:00:00
9,3,509.92502785600954,54.34645346422588,4047,0.6,22,2019-11-01 10:00:00,2019-11-01 10:00:00,509.92502785600954,54.34645346422588,47.55605752995896,11.325915762903904,12,0 days 00:00:00
10,2,445.36953448483143,416.97084315500734,7795,0.6,23,2019-11-01 11:00:00,2019-11-01 11:00:00,445.36953448483143,416.97084315500734,47.169166730645394,13.500574771544272,13,0 days 00:00:00
10,4,547.1552577346459,202.2190298610246,5166,0.6,24,2019-11-01 11:00:00,2019-11-01 11:00:00,547.1552577346459,202.2190298610246,47.77918390765627,12.21270782525352,14,0 days 00:00:00
11,1,535.7721390952988,479.3176728875252,6232,0.6,25,2019-11-01 12:00:00,2019-11-01 12:00:00,535.7721390952988,479.3176728875252,47.71096316238621,13.874468802923689,15,0 days 00:00:00
15,1,523.396294098443,625.6362463583574,7968,0.6,26,2019-11-01 16:00:00,2019-11-01 16:00:00,523.396294098443,625.6362463583574,47.6367928584667,14.751941507396447,16,0 days 00:00:00
18,1,13.485229125245905,93.67705238085189,3478,0.6,27,2019-11-01 19:00:00,2019-11-01 19:00:00,13.485229125245905,93.67705238085189,44.580819010168426,11.561781423573326,17,0 days 00:00:00
19,2,16.302205828173456,252.2253250054565,2276,0.6,28,2019-11-01 20:00:00,2019-11-01 20:00:00,16.302205828173456,252.2253250054565,44.59770157602502,12.512595652206636,18,0 days 00:00:00
21,1,35.774561959333454,607.3680621849855,9910,0.6,29,2019-11-01 22:00:00,2019-11-01 22:00:00,35.774561959333454,607.3680621849855,44.71440234050971,14.642387179520153,19,0 days 00:00:00
36,2,298.09777184057424,121.6424859123299,28068,0.6,30,2019-11-02 13:00:00,2019-11-02 13:00:00,298.09777184057424,121.6424859123299,46.286544865482895,11.729490170388784,20,0 days 00:00:00
37,1,189.4040293189721,163.37650757231347,74574,0.6,31,2019-11-02 14:00:00,2019-11-02 14:00:00,189.4040293189721,163.37650757231347,45.63512688804178,11.979769160853454,21,0 days 00:00:00
39,1,11.230215853908259,339.33839568740484,4293,0.6,32,2019-11-02 16:00:00,2019-11-02 16:00:00,11.230215853908259,339.33839568740484,44.56730437583678,13.035012867690584,22,0 days 00:00:00
41,1,492.1316389718443,26.987577910998848,2665,0.6,33,2019-11-02 18:00:00,2019-11-02 18:00:00,492.1316389718443,26.987577910998848,47.44941906918057,11.161844545193395,23,0 days 00:00:00
42,1,494.12169311849124,75.34239842424176,10703,0.6,34,2019-11-02 19:00:00,2019-11-02 19:00:00,494.12169311849124,75.34239842424176,47.4613457635526,11.451828476307298,23,0 days 01:00:00
43,2,440.9041408681207,97.37907991283124,38691,0.6,35,2019-11-02 20:00:00,2019-11-02 20:00:00,440.9041408681207,97.37907991283124,47.142404953832916,11.583982488232872,23,0 days 02:00:00
44,1,269.67790786695997,57.369899174539476,8378,0.6,36,2019-11-02 21:00:00,2019-11-02 21:00:00,269.67790786695997,57.369899174539476,46.116220338243764,11.344047371361555,24,0 days 00:00:00
44,2,417.2571217549473,188.86981769824564,65491,0.6,37,2019-11-02 21:00:00,2019-11-02 21:00:00,417.2571217549473,188.86981769824564,47.00068480503821,12.132652579899524,23,0 days 03:00:00
45,1,291.2860083331236,394.7125167209652,39333,0.6,38,2019-11-02 22:00:00,2019-11-02 22:00:00,291.2860083331236,394.7125167209652,46.245720940352626,13.367091554548516,25,0 days 00:00:00
45,2,417.32856189469464,101.02831953093171,42014,0.6,39,2019-11-02 22:00:00,2019-11-02 22:00:00,417.32856189469464,101.02831953093171,47.00111295656067,11.605866983693742,26,0 days 00:00:00
46,1,226.98930208160488,531.0491667852326,30800,0.6,40,2019-11-02 23:00:00,2019-11-02 23:00:00,226.98930208160488,531.0491667852326,45.86038109124249,14.184702649386702,27,0 days 00:00:00
46,2,413.39287222896866,184.15895314086978,75181,0.6,41,2019-11-02 23:00:00,2019-11-02 23:00:00,413.39287222896866,184.15895314086978,46.977525775344844,12.104401518086178,23,0 days 05:00:00
47,2,123.94170912169879,156.45917610635718,2703,0.6,42,2019-11-03 00:00:00,2019-11-03 00:00:00,123.94170912169879,156.45917610635718,45.24280133891429,11.938285913681302,28,0 days 00:00:00
47,3,182.4086515743087,613.7101456956244,10132,0.6,43,2019-11-03 00:00:00,2019-11-03 00:00:00,182.4086515743087,613.7101456956244,45.59320253512,14.680420663841828,27,0 days 01:00:00
47,4,392.7848903660866,272.43124727556034,88557,0.6,44,2019-11-03 00:00:00,2019-11-03 00:00:00,392.7848903660866,272.43124727556034,46.85401903472826,12.633770598354186,23,0 days 06:00:00
47,6,339.174625858281,44.217462336350074,9282,0.6,45,2019-11-03 00:00:00,2019-11-03 00:00:00,339.174625858281,44.217462336350074,46.532724641273944,11.265172187924138,26,0 days 02:00:00
48,2,84.79077704101826,252.65036200389866,17750,0.6,46,2019-11-03 01:00:00,2019-11-03 01:00:00,84.79077704101826,252.65036200389866,45.00816390349925,12.51514459972353,28,0 days 01:00:00
48,3,376.3994616460206,340.4772601217438,85137,0.6,47,2019-11-03 01:00:00,2019-11-03 01:00:00,376.3994616460206,340.4772601217438,46.7558186913717,13.041842639410756,23,0 days 07:00:00
48,5,352.4070358573418,48.880643231050094,16213,0.6,48,2019-11-03 01:00:00,2019-11-03 01:00:00,352.4070358573418,48.880643231050094,46.61202846832311,11.29313729074093,26,0 days 03:00:00
49,2,74.40247245465216,347.7504552552929,27129,0.6,49,2019-11-03 02:00:00,2019-11-03 02:00:00,74.40247245465216,347.7504552552929,44.945905228752196,13.085460001530992,28,0 days 02:00:00
49,3,365.47937431043187,290.6409326766182,119320,0.6,50,2019-11-03 02:00:00,2019-11-03 02:00:00,365.47937431043187,290.6409326766182,46.69037296247691,12.742974109005207,29,0 days 00:00:00
50,2,60.988397486391285,419.7396599410296,33195,0.6,51,2019-11-03 03:00:00,2019-11-03 03:00:00,60.988397486391285,419.7396599410296,44.86551265616845,13.517179369961198,28,0 days 03:00:00
50,3,379.7989953452788,280.5657582371618,109225,0.6,52,2019-11-03 03:00:00,2019-11-03 03:00:00,379.7989953452788,280.5657582371618,46.77619260908985,12.682553272786578,26,0 days 05:00:00
51,2,32.549129274409076,623.4251412011414,6611,0.6,53,2019-11-03 06:00:00,2019-11-03 06:00:00,32.549129274409076,623.4251412011414,44.69507183640485,14.73868150645362,30,0 days 00:00:00
51,3,386.6490032561953,469.79331334252015,102298,0.6,54,2019-11-03 06:00:00,2019-11-03 06:00:00,386.6490032561953,469.79331334252015,46.81724573869296,13.817351204452894,29,0 days 04:00:00
52,1,168.26710709973477,389.19627171980164,2908,0.6,55,2019-11-03 09:00:00,2019-11-03 09:00:00,168.26710709973477,389.19627171980164,45.50845012816622,13.334010625006307,31,0 days 00:00:00
52,2,461.6422649402126,603.6911179332194,36274,0.6,56,2019-11-03 09:00:00,2019-11-03 09:00:00,461.6422649402126,603.6911179332194,47.266691656319765,14.62033653932965,32,0 days 00:00:00
