vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,37.033154,-44.76
1,52,991,36.512337,7.100364,37.488132,-47.34
2,104,991,36.516202,7.700108,38.263840,-51.68
3,155,991,36.516202,8.299891,39.138405,-55.24
4,207,991,36.512337,8.899635,40.397861,-57.23
5,259,992,36.504607,9.499263,41.098503,-59.55
6,51,949,36.994759,7.093092,38.607437,-44.83
7,103,949,36.998662,7.697684,39.344872,-48.11
8,156,949,36.998662,8.302315,40.955635,-53.97
9,208,949,36.994759,8.906907,43.335052,-56.06
10,260,950,36.986953,9.511380,42.617306,-57.53
11,312,951,36.975246,10.115655,41.841522,-60.84
12,364,952,36.959642,10.719655,38.254364,-56.96
13,416,954,36.940143,11.323300,38.933338,-57.48
14,468,956,36.916755,11.926512,36.459389,-59.00
15,520,958,36.889483,12.529213,32.225216,-54.73
16,572,961,36.858333,13.131326,29.523346,-50.93
17,624,964,36.823313,13.732773,27.243784,-48.05
18,676,967,36.784431,14.333479,23.307714,-35.70
19,728,971,36.741697,14.933367,22.097128,-13.65
20,780,975,36.695120,15.532361,21.922937,-4.85
21,831,980,36.644711,16.130388,19.985474,8.46
22,883,984,36.590482,16.727372,20.918570,12.96
23,934,989,36.532447,17.323242,20.727070,24.71
24,51,908,37.478018,7.085702,40.554680,-43.16
25,103,907,37.481960,7.695220,41.530346,-46.59
26,156,907,37.481960,8.304779,42.663303,-51.49
27,208,908,37.478018,8.914297,45.234440,-53.88
28,261,908,37.470135,9.523694,44.799599,-55.50
29,314,909,37.458313,10.132888,44.433311,-57.01
30,366,911,37.442554,10.741800,40.820122,-58.06
31,419,912,37.422863,11.350348,37.711281,-57.50
32,471,914,37.399244,11.958453,36.436264,-58.61
33,524,917,37.371703,12.566034,33.288338,-54.67
34,576,919,37.340247,13.173013,30.973938,-51.40
35,628,923,37.304882,13.779310,28.097662,-49.07
36,681,926,37.265618,14.384847,24.526857,-33.68
37,733,930,37.222464,14.989545,21.943998,-12.49
38,785,934,37.175430,15.593329,22.042727,-0.57
39,837,938,37.124526,16.196122,20.999750,7.80
40,889,943,37.069766,16.797847,19.489788,17.32
41,941,948,37.011162,17.398431,19.693703,22.93
42,992,953,36.948729,17.997799,21.921038,27.35
43,50,866,37.962086,7.078190,41.202175,-40.91
44,103,865,37.966067,7.692716,43.225666,-45.13
45,156,865,37.966067,8.307283,42.841492,-50.14
46,209,866,37.962087,8.921809,43.594059,-52.74
47,262,866,37.954126,9.536210,45.154396,-53.14
48,315,868,37.942187,10.150404,45.850887,-55.91
49,368,869,37.926273,10.764308,41.588406,-56.99
50,421,871,37.906387,11.377840,38.697922,-57.87
51,474,873,37.882536,11.990917,37.205635,-58.40
52,527,875,37.854723,12.603458,32.129608,-54.61
53,580,878,37.822957,13.215381,32.884117,-50.58
54,632,881,37.787244,13.826606,27.530666,-47.48
55,685,884,37.747593,14.437052,23.898989,-31.35
56,738,888,37.704015,15.046639,22.933838,-10.01
57,790,892,37.656518,15.655289,21.629166,-1.50
58,843,897,37.605115,16.262924,20.819595,12.04
59,895,901,37.549818,16.869465,19.314386,20.32
60,947,906,37.490640,17.474836,19.236629,25.61
61,999,912,37.427595,18.078962,21.416996,31.37
62,49,824,38.446939,7.070554,42.713921,-41.08
63,103,824,38.450959,7.690170,44.244904,-43.30
64,156,824,38.450959,8.309829,43.474079,-47.70
65,210,824,38.446939,8.929445,44.243999,-50.33
66,263,825,38.438899,9.548934,46.066895,-49.93
67,317,826,38.426842,10.168210,47.122036,-54.47
68,370,827,38.410771,10.787189,42.572231,-55.21
69,423,829,38.390689,11.405787,40.281929,-56.87
70,477,831,38.366602,12.023918,36.991829,-57.06
71,530,833,38.338515,12.641500,31.826841,-52.79
72,583,836,38.306435,13.258449,31.824343,-48.40
73,637,839,38.270370,13.874681,29.538395,-44.34
74,690,843,38.230329,14.490116,23.862343,-27.45
75,743,846,38.186321,15.104671,21.891848,-9.79
76,796,851,38.138358,15.718265,20.210604,3.94
77,848,855,38.086450,16.330818,19.579100,8.81
78,901,860,38.030610,16.942252,20.022993,22.81
79,954,865,37.970852,17.552486,18.318876,29.70
80,1006,871,37.907190,18.161445,20.483688,40.97
81,49,782,38.932547,7.062790,44.165020,-39.65
82,102,782,38.936607,7.687582,45.242558,-41.03
83,156,782,38.936607,8.312417,44.748104,-44.30
84,210,782,38.932547,8.937209,44.351574,-48.42
85,264,783,38.924428,9.561870,45.160606,-48.33
86,318,784,38.912252,10.186313,47.640675,-52.67
87,372,785,38.896022,10.810452,43.358845,-53.28
88,426,787,38.875741,11.434199,40.402367,-55.20
89,480,789,38.851416,12.057469,36.502274,-54.78
90,533,791,38.823051,12.680175,32.909927,-51.34
91,587,794,38.790655,13.302232,31.510275,-47.53
92,641,797,38.754234,13.923555,28.546688,-41.74
93,694,801,38.713798,14.544060,23.905638,-27.00
94,748,805,38.669357,15.163663,23.555643,-8.81
95,801,809,38.620921,15.782282,21.973705,7.30
96,854,813,38.568503,16.399834,22.294029,8.18
97,908,818,38.512115,17.016237,18.923613,21.62
98,961,824,38.451770,17.631413,18.939945,38.85
99,1014,829,38.387484,18.245281,20.491823,49.92
100,48,740,39.418884,7.054895,45.681820,-37.63
101,102,740,39.422985,7.684950,46.612972,-38.70
102,157,740,39.422985,8.315049,45.719746,-42.82
103,211,740,39.418884,8.945104,44.053585,-46.33
104,265,741,39.410685,9.575024,44.737450,-46.33
105,320,742,39.398388,10.204721,46.839642,-49.70
106,374,743,39.381997,10.834106,44.487617,-50.96
107,428,745,39.361516,11.463089,41.339554,-51.91
108,483,747,39.336950,12.091583,35.877441,-52.00
109,537,750,39.308305,12.719499,33.597416,-50.05
110,591,752,39.275588,13.346749,32.475346,-46.30
111,645,756,39.238808,13.973247,28.519400,-40.16
112,699,759,39.197973,14.598906,24.155613,-26.08
113,753,763,39.153093,15.223640,22.244593,-6.75
114,807,767,39.104181,15.847365,22.273582,6.82
115,861,772,39.051246,16.469997,17.345480,17.91
116,914,777,38.994304,17.091452,18.918478,32.47
117,968,782,38.933366,17.711647,19.168552,47.62
118,1021,788,38.868450,18.330503,22.942120,61.44
119,47,698,39.905922,7.046866,46.826736,-37.81
120,102,698,39.910063,7.682273,46.432831,-39.30
121,157,698,39.910063,8.317726,46.046532,-41.66
122,212,698,39.905922,8.953133,45.366459,-44.20
123,267,699,39.897641,9.588402,44.100922,-44.59
