vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,17.868122,5.42
1,52,991,36.512337,7.100364,16.968445,8.13
2,104,991,36.516202,7.700108,17.018478,8.01
3,155,991,36.516202,8.299891,17.462093,8.27
4,207,991,36.512337,8.899635,18.520061,11.27
5,259,992,36.504607,9.499263,19.636196,10.37
6,51,949,36.994759,7.093092,17.279354,9.02
7,103,949,36.998662,7.697684,17.169363,7.74
8,156,949,36.998662,8.302315,18.138746,7.69
9,208,949,36.994759,8.906907,17.927792,7.78
10,260,950,36.986953,9.511380,19.000010,8.20
11,312,951,36.975246,10.115655,20.589428,9.09
12,364,952,36.959642,10.719655,20.743063,7.90
13,416,954,36.940143,11.323300,19.645697,6.26
14,468,956,36.916755,11.926512,19.072424,4.23
15,520,958,36.889483,12.529213,18.698946,0.48
16,572,961,36.858333,13.131326,16.933155,-0.43
17,624,964,36.823313,13.732773,15.075064,2.75
18,676,967,36.784431,14.333479,13.696830,6.37
19,728,971,36.741697,14.933367,12.707054,11.27
20,780,975,36.695120,15.532361,14.229889,-0.40
21,831,980,36.644711,16.130388,9.986381,-5.13
22,883,984,36.590482,16.727372,10.878724,-25.25
23,934,989,36.532447,17.323242,11.085958,-34.20
24,51,908,37.478018,7.085702,18.020693,13.53
25,103,907,37.481960,7.695220,17.442005,10.08
26,156,907,37.481960,8.304779,17.370564,9.74
27,208,908,37.478018,8.914297,17.436901,9.98
28,261,908,37.470135,9.523694,17.884325,9.18
29,314,909,37.458313,10.132888,18.232883,8.55
30,366,911,37.442554,10.741800,18.791958,7.16
31,419,912,37.422863,11.350348,18.212511,8.11
32,471,914,37.399244,11.958453,17.166031,8.32
33,524,917,37.371703,12.566034,16.291973,5.75
34,576,919,37.340247,13.173013,14.644407,6.51
35,628,923,37.304882,13.779310,13.311935,4.83
36,681,926,37.265618,14.384847,12.979015,13.47
37,733,930,37.222464,14.989545,11.880384,20.20
38,785,934,37.175430,15.593329,13.536451,3.91
39,837,938,37.124526,16.196122,10.167562,2.32
40,889,943,37.069766,16.797847,9.809216,-18.47
41,941,948,37.011162,17.398431,10.643238,-31.07
42,992,953,36.948729,17.997799,10.908869,-38.36
43,50,866,37.962086,7.078190,19.686632,16.11
44,103,865,37.966067,7.692716,17.630587,15.55
45,156,865,37.966067,8.307283,17.128082,12.98
46,209,866,37.962087,8.921809,17.571125,11.79
47,262,866,37.954126,9.536210,17.301632,11.40
48,315,868,37.942187,10.150404,16.995560,11.32
49,368,869,37.926273,10.764308,16.847025,11.13
50,421,871,37.906387,11.377840,15.924135,11.67
51,474,873,37.882536,11.990917,14.842956,10.86
52,527,875,37.854723,12.603458,14.052671,10.88
53,580,878,37.822957,13.215381,13.613277,9.54
54,632,881,37.787244,13.826606,12.251516,12.65
55,685,884,37.747593,14.437052,12.631300,19.23
56,738,888,37.704015,15.046639,12.356228,24.35
57,790,892,37.656518,15.655289,14.390802,9.94
58,843,897,37.605115,16.262924,10.380033,6.20
59,895,901,37.549818,16.869465,8.778452,-12.99
60,947,906,37.490640,17.474836,10.047411,-29.54
