vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,39.865379,-55.91
1,52,991,36.512337,7.100364,40.527874,-59.75
2,104,991,36.516202,7.700108,42.123722,-61.63
3,155,991,36.516202,8.299891,41.690025,-64.57
4,207,991,36.512337,8.899635,43.345486,-65.13
5,259,992,36.504607,9.499263,42.673000,-62.35
6,51,949,36.994759,7.093092,42.968552,-57.14
7,103,949,36.998662,7.697684,44.626331,-59.71
8,156,949,36.998662,8.302315,45.382652,-62.93
9,208,949,36.994759,8.906907,46.101807,-63.84
10,260,950,36.986953,9.511380,44.010807,-60.41
11,312,951,36.975246,10.115655,38.980495,-57.23
12,364,952,36.959642,10.719655,37.994297,-58.33
13,416,954,36.940143,11.323300,39.184662,-56.85
14,468,956,36.916755,11.926512,33.519100,-51.25
15,520,958,36.889483,12.529213,31.090965,-45.04
16,572,961,36.858333,13.131326,28.348534,-38.82
17,624,964,36.823313,13.732773,26.487434,-30.83
18,676,967,36.784431,14.333479,23.366516,-17.57
19,728,971,36.741697,14.933367,23.735157,-8.48
20,780,975,36.695120,15.532361,23.260300,2.45
21,831,980,36.644711,16.130388,23.534575,10.11
22,883,984,36.590482,16.727372,23.216717,20.41
23,934,989,36.532447,17.323242,24.868614,31.13
24,51,908,37.478018,7.085702,44.699051,-55.22
25,103,907,37.481960,7.695220,46.040134,-58.25
26,156,907,37.481960,8.304779,46.588776,-60.68
27,208,908,37.478018,8.914297,46.968967,-61.17
28,261,908,37.470135,9.523694,45.246407,-57.41
29,314,909,37.458313,10.132888,39.200710,-56.04
30,366,911,37.442554,10.741800,38.603439,-57.86
31,419,912,37.422863,11.350348,39.208622,-55.34
32,471,914,37.399244,11.958453,35.188549,-51.07
33,524,917,37.371703,12.566034,32.583897,-44.97
34,576,919,37.340247,13.173013,29.524820,-38.23
35,628,923,37.304882,13.779310,26.229935,-28.50
36,681,926,37.265618,14.384847,23.004408,-18.40
37,733,930,37.222464,14.989545,22.726950,-5.35
38,785,934,37.175430,15.593329,23.541039,4.28
39,837,938,37.124526,16.196122,23.249401,12.23
40,889,943,37.069766,16.797847,23.318186,21.40
41,941,948,37.011162,17.398431,24.480953,33.88
42,992,953,36.948729,17.997799,23.557917,42.28
43,50,866,37.962086,7.078190,45.822758,-52.94
44,103,865,37.966067,7.692716,47.072292,-55.83
45,156,865,37.966067,8.307283,47.351265,-58.79
46,209,866,37.962087,8.921809,47.448685,-58.60
47,262,866,37.954126,9.536210,46.466576,-55.64
48,315,868,37.942187,10.150404,41.156982,-54.86
49,368,869,37.926273,10.764308,41.199703,-56.37
50,421,871,37.906387,11.377840,38.508705,-53.80
51,474,873,37.882536,11.990917,35.137180,-48.28
52,527,875,37.854723,12.603458,34.154102,-43.74
53,580,878,37.822957,13.215381,29.666901,-36.95
54,632,881,37.787244,13.826606,24.885187,-29.26
55,685,884,37.747593,14.437052,22.517937,-12.67
56,738,888,37.704015,15.046639,21.912619,-3.32
57,790,892,37.656518,15.655289,22.554348,5.14
58,843,897,37.605115,16.262924,21.696459,14.00
59,895,901,37.549818,16.869465,22.320366,25.71
60,947,906,37.490640,17.474836,23.497339,37.74
61,999,912,37.427595,18.078962,23.315983,43.92
62,49,824,38.446939,7.070554,47.127811,-51.80
63,103,824,38.450959,7.690170,47.805119,-53.95
64,156,824,38.450959,8.309829,48.433136,-56.61
65,210,824,38.446939,8.929445,47.829792,-56.95
66,263,825,38.438899,9.548934,44.524864,-53.08
67,317,826,38.426842,10.168210,43.099766,-53.46
68,370,827,38.410771,10.787189,43.667110,-54.27
69,423,829,38.390689,11.405787,39.844456,-52.55
70,477,831,38.366602,12.023918,36.349598,-48.30
71,530,833,38.338515,12.641500,34.705460,-42.94
72,583,836,38.306435,13.258449,29.103945,-35.76
73,637,839,38.270370,13.874681,24.651388,-24.58
74,690,843,38.230329,14.490116,23.491497,-6.62
75,743,846,38.186321,15.104671,22.869057,2.85
76,796,851,38.138358,15.718265,19.363129,10.29
77,848,855,38.086450,16.330818,20.265465,19.54
78,901,860,38.030610,16.942252,20.671734,32.65
79,954,865,37.970852,17.552486,22.580643,42.13
80,1006,871,37.907190,18.161445,22.024006,50.39
81,49,782,38.932547,7.062790,48.668613,-50.57
82,102,782,38.936607,7.687582,48.704987,-52.24
83,156,782,38.936607,8.312417,49.537910,-54.66
84,210,782,38.932547,8.937209,48.570980,-55.38
85,264,783,38.924428,9.561870,44.689358,-49.73
86,318,784,38.912252,10.186313,45.453274,-52.51
87,372,785,38.896022,10.810452,44.928104,-51.73
88,426,787,38.875741,11.434199,40.368412,-50.40
89,480,789,38.851416,12.057469,37.371731,-48.78
90,533,791,38.823051,12.680175,33.364662,-40.79
91,587,794,38.790655,13.302232,27.134817,-33.59
92,641,797,38.754234,13.923555,24.651855,-17.41
93,694,801,38.713798,14.544060,24.703281,-5.13
94,748,805,38.669357,15.163663,22.410315,3.44
95,801,809,38.620921,15.782282,22.418125,9.86
96,854,813,38.568503,16.399834,21.006533,25.22
97,908,818,38.512115,17.016237,20.741596,39.24
98,961,824,38.451770,17.631413,23.380045,51.12
99,1014,829,38.387484,18.245281,21.607187,59.01
100,48,740,39.418884,7.054895,49.130306,-48.35
101,102,740,39.422985,7.684950,49.563980,-50.54
102,157,740,39.422985,8.315049,49.914955,-52.42
103,211,740,39.418884,8.945104,48.445545,-52.81
104,265,741,39.410685,9.575024,44.667915,-46.55
105,320,742,39.398388,10.204721,46.795113,-50.59
106,374,743,39.381997,10.834106,46.086338,-50.39
107,428,745,39.361516,11.463089,40.518036,-49.31
108,483,747,39.336950,12.091583,37.942883,-48.07
109,537,750,39.308305,12.719499,33.030834,-41.42
110,591,752,39.275588,13.346749,27.990982,-32.65
111,645,756,39.238808,13.973247,25.417124,-17.42
112,699,759,39.197973,14.598906,25.408176,-5.05
113,753,763,39.153093,15.223640,21.941601,4.44
114,807,767,39.104181,15.847365,21.228838,16.13
115,861,772,39.051246,16.469997,19.730333,33.18
116,914,777,38.994304,17.091452,22.784121,49.59
117,968,782,38.933366,17.711647,25.180670,58.84
118,1021,788,38.868450,18.330503,21.954830,65.58
119,47,698,39.905922,7.046866,49.968414,-46.40
120,102,698,39.910063,7.682273,50.158272,-48.24
121,157,698,39.910063,8.317726,50.585609,-49.31
122,212,698,39.905922,8.953133,48.572609,-49.58
123,267,699,39.897641,9.588402,44.441746,-47.02
124,321,700,39.885223,10.223442,46.692112,-49.50
125,376,701,39.868669,10.858161,45.001057,-51.08
126,431,703,39.847985,11.492469,43.478714,-48.28
127,486,705,39.823176,12.126275,38.653183,-47.03
128,540,708,39.794247,12.759488,32.395348,-39.94
129,595,711,39.761207,13.392019,26.649151,-29.81
130,649,714,39.724063,14.023777,24.875319,-15.91
131,704,717,39.682824,14.654676,25.442410,-4.72
132,758,721,39.637502,15.284627,20.257074,5.64
133,812,725,39.588107,15.913542,16.364012,17.09
134,867,730,39.534651,16.541337,18.093859,45.94
135,921,735,39.477148,17.167925,24.716745,57.86
136,975,740,39.415612,17.793222,26.002626,67.79
137,1029,746,39.350057,18.417146,22.738445,69.60
138,46,656,40.393632,7.038700,51.031345,-44.74
139,102,656,40.397814,7.679551,51.111084,-46.34
140,157,656,40.397814,8.320448,52.856308,-47.22
