vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,31.825237,-36.88
1,52,991,36.512337,7.100364,32.216789,-37.86
2,104,991,36.516202,7.700108,32.113789,-40.21
3,155,991,36.516202,8.299891,32.384220,-42.05
4,207,991,36.512337,8.899635,32.521187,-44.77
5,259,992,36.504607,9.499263,33.202168,-45.94
6,51,949,36.994759,7.093092,32.021492,-36.05
7,103,949,36.998662,7.697684,32.170952,-38.31
8,156,949,36.998662,8.302315,31.988037,-40.80
9,208,949,36.994759,8.906907,32.572758,-40.96
10,260,950,36.986953,9.511380,32.611439,-41.36
11,312,951,36.975246,10.115655,33.060066,-42.11
12,364,952,36.959642,10.719655,34.504864,-42.98
13,416,954,36.940143,11.323300,35.432068,-47.42
14,468,956,36.916755,11.926512,33.733982,-48.08
15,520,958,36.889483,12.529213,33.757893,-51.99
16,572,961,36.858333,13.131326,35.107613,-53.45
17,624,964,36.823313,13.732773,34.703247,-54.77
18,676,967,36.784431,14.333479,31.028463,-51.59
19,728,971,36.741697,14.933367,31.505541,-48.07
20,780,975,36.695120,15.532361,28.537134,-46.19
21,831,980,36.644711,16.130388,27.356461,-39.06
22,883,984,36.590482,16.727372,27.085091,-37.02
23,934,989,36.532447,17.323242,24.619526,-34.32
24,51,908,37.478018,7.085702,32.830551,-35.57
25,103,907,37.481960,7.695220,32.153389,-37.51
26,156,907,37.481960,8.304779,32.194225,-38.09
27,208,908,37.478018,8.914297,32.751228,-38.51
28,261,908,37.470135,9.523694,33.104858,-39.34
29,314,909,37.458313,10.132888,34.051041,-38.35
30,366,911,37.442554,10.741800,34.579170,-40.67
31,419,912,37.422863,11.350348,33.649818,-43.69
32,471,914,37.399244,11.958453,35.261925,-46.31
33,524,917,37.371703,12.566034,35.974003,-50.27
34,576,919,37.340247,13.173013,36.657795,-52.49
35,628,923,37.304882,13.779310,34.732750,-53.58
36,681,926,37.265618,14.384847,32.511288,-50.31
37,733,930,37.222464,14.989545,32.793327,-48.29
38,785,934,37.175430,15.593329,28.631550,-46.23
39,837,938,37.124526,16.196122,27.979939,-38.76
40,889,943,37.069766,16.797847,28.239513,-38.56
41,941,948,37.011162,17.398431,24.715103,-34.25
42,992,953,36.948729,17.997799,18.523142,-17.67
43,50,866,37.962086,7.078190,33.744308,-32.74
44,103,865,37.966067,7.692716,33.178837,-35.56
45,156,865,37.966067,8.307283,32.750645,-36.58
