cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
32,78,30,32,30,2,4,False,True
32,80,30,32,30,2,4,False,True
32,83,30,32,30,2,4,False,True
32,85,30,32,30,2,4,False,True
34,82,30,34,30,2,1,True,False
