frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
10,1,297.76665069315544,337.9016053424297,335830,0.6,11,2019-11-01 11:00:00,2019-11-01 11:00:00,297.76665069315544,337.9016053424297,46.28456040655145,13.026396433837661,1,0 days 10:00:00
11,1,290.92773461741194,333.4642742389967,333170,0.6,12,2019-11-01 12:00:00,2019-11-01 12:00:00,290.92773461741194,333.4642742389967,46.24357375198791,12.999785752557703,1,0 days 11:00:00
12,1,299.21838479502736,329.1280968032709,334651,0.6,13,2019-11-01 13:00:00,2019-11-01 13:00:00,299.21838479502736,329.1280968032709,46.293260867778415,12.973781689974638,1,0 days 12:00:00
13,1,298.2554477418923,334.67992016904356,338347,0.6,14,2019-11-01 14:00:00,2019-11-01 14:00:00,298.2554477418923,334.67992016904356,46.28748984091888,13.00707598302275,1,0 days 13:00:00
14,1,292.74204472058153,337.07732941188095,342136,0.6,15,2019-11-01 15:00:00,2019-11-01 15:00:00,292.74204472058153,337.07732941188095,46.2544471858254,13.021453249846362,1,0 days 14:00:00
15,1,297.08118684921993,351.2033816400538,358986,0.6,16,2019-11-01 16:00:00,2019-11-01 16:00:00,297.08118684921993,351.2033816400538,46.28045231844567,13.106167206237203,1,0 days 15:00:00
16,1,297.870104758079,362.3875172287864,375464,0.6,17,2019-11-01 17:00:00,2019-11-01 17:00:00,297.870104758079,362.3875172287864,46.2851804223515,13.173238484130653,1,0 days 16:00:00
17,1,291.0619130201697,361.1889296937749,378922,0.6,18,2019-11-01 18:00:00,2019-11-01 18:00:00,291.0619130201697,361.1889296937749,46.24437790337431,13.166050552886206,1,0 days 17:00:00
18,1,280.77839992766775,356.58297056866184,381523,0.6,19,2019-11-01 19:00:00,2019-11-01 19:00:00,280.77839992766775,356.58297056866184,46.182747259840475,13.138428609107418,1,0 days 18:00:00
19,1,269.927841081405,350.7003652127588,385169,0.6,20,2019-11-01 20:00:00,2019-11-01 20:00:00,269.927841081405,350.7003652127588,46.117718225659104,13.103150615968568,1,0 days 19:00:00
20,1,255.88770600308527,345.7991741687482,389409,0.6,21,2019-11-01 21:00:00,2019-11-01 21:00:00,255.88770600308527,345.7991741687482,46.033573580497944,13.073758165929526,1,0 days 20:00:00
21,1,240.84416112713723,329.02608360644535,390780,0.6,22,2019-11-01 22:00:00,2019-11-01 22:00:00,240.84416112713723,329.02608360644535,45.94341534922086,12.973169916680332,1,0 days 21:00:00
22,1,234.6888148758533,324.541204531838,390769,0.6,23,2019-11-01 23:00:00,2019-11-01 23:00:00,234.6888148758533,324.541204531838,45.90652543161899,12.946274090145954,1,0 days 22:00:00
23,1,228.3744954989808,322.67440139954584,390508,0.6,24,2019-11-02 00:00:00,2019-11-02 00:00:00,228.3744954989808,322.67440139954584,45.8686827641206,12.935078868962792,1,0 days 23:00:00
24,1,224.7534501222439,323.6909832320851,390426,0.6,25,2019-11-02 01:00:00,2019-11-02 01:00:00,224.7534501222439,323.6909832320851,45.84698129354084,12.941175311736643,1,1 days 00:00:00
25,1,225.28352170652371,324.40633860641503,390426,0.6,26,2019-11-02 02:00:00,2019-11-02 02:00:00,225.28352170652371,324.40633860641503,45.850158092419235,12.945465298988996,1,1 days 01:00:00
26,1,229.55781803286456,321.91886967507855,390730,0.6,27,2019-11-02 03:00:00,2019-11-02 03:00:00,229.55781803286456,321.91886967507855,45.875774594375045,12.930547944078432,1,1 days 02:00:00
27,1,241.27883314753132,326.16902478670437,376911,0.6,28,2019-11-02 04:00:00,2019-11-02 04:00:00,241.27883314753132,326.16902478670437,45.9460204041376,12.9560361306549,1,1 days 03:00:00
28,2,263.9902010410398,342.04341697187203,359749,0.6,29,2019-11-02 05:00:00,2019-11-02 05:00:00,263.9902010410398,342.04341697187203,46.08213305418432,13.051234884389036,1,1 days 04:00:00
29,1,231.6849372289802,322.9352957319843,390506,0.6,30,2019-11-02 06:00:00,2019-11-02 06:00:00,231.6849372289802,322.9352957319843,45.88852274024218,12.936643452665573,1,1 days 05:00:00
30,1,274.187773310046,334.02551552309524,358616,0.6,31,2019-11-02 07:00:00,2019-11-02 07:00:00,274.187773310046,334.02551552309524,46.14324864141295,13.00315151737988,1,1 days 06:00:00
