frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
5,1,14.542580973036744,41.625644051263755,2855,0.6,1,2019-11-01 06:00:00,2019-11-01 06:00:00,14.542580973036744,41.625644051263755,44.58715587911923,11.249629049782692,1,0 days 00:00:00
5,2,137.93684259859538,45.01511909879763,7430,0.6,2,2019-11-01 06:00:00,2019-11-01 06:00:00,137.93684259859538,45.01511909879763,45.32667628269706,11.269955736724423,2,0 days 00:00:00
12,1,71.84917816177254,32.220819918432134,10220,0.6,3,2019-11-01 13:00:00,2019-11-01 13:00:00,71.84917816177254,32.220819918432134,44.93060295131199,11.193228305357914,1,0 days 07:00:00
12,4,380.29943048927714,172.89687855659602,6628,0.6,4,2019-11-01 13:00:00,2019-11-01 13:00:00,380.29943048927714,172.89687855659602,46.77919179231587,12.036862839919618,3,0 days 00:00:00
13,1,109.73751123347837,96.83498549812192,46268,0.6,5,2019-11-01 14:00:00,2019-11-01 14:00:00,109.73751123347837,96.83498549812192,45.1576734406116,11.580719553212125,1,0 days 08:00:00
13,3,472.94945585869067,216.9604852458794,18262,0.6,6,2019-11-01 14:00:00,2019-11-01 14:00:00,472.94945585869067,216.9604852458794,47.3344573553175,12.301112355297628,3,0 days 01:00:00
14,1,166.61194490146372,140.88618683506547,96904,0.6,7,2019-11-01 15:00:00,2019-11-01 15:00:00,166.61194490146372,140.88618683506547,45.498530491703974,11.844894673673558,1,0 days 09:00:00
14,2,361.19184053048195,423.1157458040933,7137,0.6,8,2019-11-01 15:00:00,2019-11-01 15:00:00,361.19184053048195,423.1157458040933,46.66467712646693,13.53742576194359,4,0 days 00:00:00
14,3,442.28912932349806,27.06392283646144,4807,0.6,9,2019-11-01 15:00:00,2019-11-01 15:00:00,442.28912932349806,27.06392283646144,47.150705398342886,11.162302385825855,5,0 days 00:00:00
15,1,172.7672318204201,227.66757245571935,109097,0.6,10,2019-11-01 16:00:00,2019-11-01 16:00:00,172.7672318204201,227.66757245571935,45.53542005371827,12.365322773347643,1,0 days 10:00:00
16,1,128.93921307793826,296.91689475972413,133074,0.6,11,2019-11-01 17:00:00,2019-11-01 17:00:00,128.93921307793826,296.91689475972413,45.27275213317257,12.78061106302683,1,0 days 11:00:00
16,2,308.44359058106477,96.32150391119391,6973,0.6,12,2019-11-01 17:00:00,2019-11-01 17:00:00,308.44359058106477,96.32150391119391,46.348548916153646,11.577640203365481,6,0 days 00:00:00
16,9,540.5742373788814,227.39143100216566,13048,0.6,13,2019-11-01 17:00:00,2019-11-01 17:00:00,540.5742373788814,227.39143100216566,47.73974286100358,12.363666752636675,5,0 days 02:00:00
17,1,160.60766864511172,353.2890213731607,168357,0.6,14,2019-11-01 18:00:00,2019-11-01 18:00:00,160.60766864511172,353.2890213731607,45.462545959345704,13.118674790843544,1,0 days 12:00:00
17,2,413.34246112045395,27.14620911166507,2080,0.6,15,2019-11-01 18:00:00,2019-11-01 18:00:00,413.34246112045395,27.14620911166507,46.97722365397533,11.162795856741619,7,0 days 00:00:00
18,1,254.32931643114063,385.4992418746671,155520,0.6,16,2019-11-01 19:00:00,2019-11-01 19:00:00,254.32931643114063,385.4992418746671,46.024233916967454,13.31183953148226,1,0 days 13:00:00
