vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,6.398146,19.87
1,52,991,36.512337,7.100364,6.298112,21.52
2,104,991,36.516202,7.700108,4.508922,22.34
3,155,991,36.516202,8.299891,4.718399,5.71
4,207,991,36.512337,8.899635,8.016357,11.58
5,259,992,36.504607,9.499263,6.372703,10.39
6,51,949,36.994759,7.093092,10.807209,8.96
7,103,949,36.998662,7.697684,8.741945,7.28
8,156,949,36.998662,8.302315,10.275980,12.16
9,208,949,36.994759,8.906907,7.011955,15.03
10,260,950,36.986953,9.511380,4.154312,17.11
11,312,951,36.975246,10.115655,7.727166,26.61
12,364,952,36.959642,10.719655,9.593082,29.16
13,416,954,36.940143,11.323300,11.124528,66.16
14,468,956,36.916755,11.926512,10.988522,53.81
15,520,958,36.889483,12.529213,12.307597,53.82
16,572,961,36.858333,13.131326,12.072860,60.62
17,624,964,36.823313,13.732773,12.891284,60.80
18,676,967,36.784431,14.333479,11.571167,64.06
19,728,971,36.741697,14.933367,10.689641,62.05
20,780,975,36.695120,15.532361,12.894437,66.88
21,831,980,36.644711,16.130388,12.090756,65.14
22,883,984,36.590482,16.727372,10.706811,58.94
23,934,989,36.532447,17.323242,10.428662,61.82
24,51,908,37.478018,7.085702,16.238663,13.10
25,103,907,37.481960,7.695220,15.739291,12.16
26,156,907,37.481960,8.304779,13.846260,19.18
27,208,908,37.478018,8.914297,13.281898,32.85
28,261,908,37.470135,9.523694,13.073107,26.15
29,314,909,37.458313,10.132888,8.684413,31.67
30,366,911,37.442554,10.741800,9.547391,39.77
31,419,912,37.422863,11.350348,10.593385,38.74
32,471,914,37.399244,11.958453,9.730537,58.58
33,524,917,37.371703,12.566034,9.541354,65.62
34,576,919,37.340247,13.173013,10.201727,67.61
35,628,923,37.304882,13.779310,4.910042,85.28
36,681,926,37.265618,14.384847,5.164625,64.56
37,733,930,37.222464,14.989545,4.134920,54.75
38,785,934,37.175430,15.593329,12.742359,64.42
39,837,938,37.124526,16.196122,12.938406,65.75
40,889,943,37.069766,16.797847,11.859368,62.18
41,941,948,37.011162,17.398431,10.872939,59.08
42,992,953,36.948729,17.997799,10.431615,65.68
43,50,866,37.962086,7.078190,18.335247,17.63
44,103,865,37.966067,7.692716,17.917952,20.03
45,156,865,37.966067,8.307283,14.136478,21.98
46,209,866,37.962087,8.921809,13.305181,29.89
47,262,866,37.954126,9.536210,12.731527,33.27
48,315,868,37.942187,10.150404,11.747687,36.29
