vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,2.118204,10.04
1,52,991,36.512337,7.100364,3.085922,9.81
2,104,991,36.516202,7.700108,1.700020,37.03
3,155,991,36.516202,8.299891,2.699897,-7.54
4,207,991,36.512337,8.899635,2.853522,35.54
5,259,992,36.504607,9.499263,2.030228,34.53
6,51,949,36.994759,7.093092,5.243232,17.88
7,103,949,36.998662,7.697684,6.431035,8.63
8,156,949,36.998662,8.302315,5.778982,36.01
9,208,949,36.994759,8.906907,4.092063,18.19
10,260,950,36.986953,9.511380,2.882861,50.85
11,312,951,36.975246,10.115655,4.714344,59.52
12,364,952,36.959642,10.719655,3.161873,56.80
13,416,954,36.940143,11.323300,2.731632,58.28
14,468,956,36.916755,11.926512,2.960589,21.44
15,520,958,36.889483,12.529213,2.548555,56.23
16,572,961,36.858333,13.131326,0.980050,-10.49
17,624,964,36.823313,13.732773,1.444622,-35.20
18,676,967,36.784431,14.333479,2.095148,94.34
19,728,971,36.741697,14.933367,3.360023,74.74
20,780,975,36.695120,15.532361,5.054744,66.60
21,831,980,36.644711,16.130388,6.064431,95.51
22,883,984,36.590482,16.727372,4.998163,98.62
23,934,989,36.532447,17.323242,5.743301,111.01
24,51,908,37.478018,7.085702,9.672675,11.76
25,103,907,37.481960,7.695220,9.019969,35.93
26,156,907,37.481960,8.304779,7.180390,41.90
27,208,908,37.478018,8.914297,7.445492,50.13
28,261,908,37.470135,9.523694,5.204199,53.98
29,314,909,37.458313,10.132888,5.739721,78.54
30,366,911,37.442554,10.741800,5.737707,61.64
31,419,912,37.422863,11.350348,4.582454,38.78
32,471,914,37.399244,11.958453,2.989626,28.87
33,524,917,37.371703,12.566034,3.720243,71.82
34,576,919,37.340247,13.173013,1.598194,77.59
35,628,923,37.304882,13.779310,2.053439,57.24
36,681,926,37.265618,14.384847,2.177301,63.16
37,733,930,37.222464,14.989545,0.995982,165.91
38,785,934,37.175430,15.593329,6.001188,78.95
39,837,938,37.124526,16.196122,6.559884,82.59
40,889,943,37.069766,16.797847,6.192667,90.01
41,941,948,37.011162,17.398431,6.494567,103.33
42,992,953,36.948729,17.997799,6.232160,123.36
43,50,866,37.962086,7.078190,11.792121,15.22
44,103,865,37.966067,7.692716,10.564634,32.42
45,156,865,37.966067,8.307283,8.239416,39.71
46,209,866,37.962087,8.921809,7.964682,53.44
47,262,866,37.954126,9.536210,7.354935,66.59
48,315,868,37.942187,10.150404,7.088351,68.24
49,368,869,37.926273,10.764308,6.606327,53.53
50,421,871,37.906387,11.377840,4.610932,41.67
51,474,873,37.882536,11.990917,3.954584,36.51
52,527,875,37.854723,12.603458,3.791916,81.50
53,580,878,37.822957,13.215381,1.752406,32.66
54,632,881,37.787244,13.826606,2.488162,101.21
55,685,884,37.747593,14.437052,1.958687,116.92
56,738,888,37.704015,15.046639,3.589412,79.10
57,790,892,37.656518,15.655289,3.793655,73.74
58,843,897,37.605115,16.262924,7.181048,72.45
