vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,1.606271,7.02
1,52,991,36.512337,7.100364,2.875281,21.71
2,104,991,36.516202,7.700108,1.278019,113.63
3,155,991,36.516202,8.299891,3.260679,-1.68
4,207,991,36.512337,8.899635,3.634666,32.29
5,259,992,36.504607,9.499263,3.142648,12.93
6,51,949,36.994759,7.093092,9.242586,-3.62
7,103,949,36.998662,7.697684,7.670368,27.81
8,156,949,36.998662,8.302315,10.260643,38.07
9,208,949,36.994759,8.906907,6.309791,25.44
10,260,950,36.986953,9.511380,3.584436,15.47
11,312,951,36.975246,10.115655,6.687304,28.19
12,364,952,36.959642,10.719655,9.796042,12.42
13,416,954,36.940143,11.323300,10.432280,-1.60
14,468,956,36.916755,11.926512,10.108459,-13.20
15,520,958,36.889483,12.529213,10.231160,-24.47
16,572,961,36.858333,13.131326,9.732707,-20.51
17,624,964,36.823313,13.732773,9.900443,-14.24
18,676,967,36.784431,14.333479,11.020153,-15.01
19,728,971,36.741697,14.933367,8.058926,-0.82
20,780,975,36.695120,15.532361,8.797720,1.98
21,831,980,36.644711,16.130388,10.549462,1.38
22,883,984,36.590482,16.727372,11.013628,9.59
23,934,989,36.532447,17.323242,10.186176,18.59
24,51,908,37.478018,7.085702,12.641542,-11.29
25,103,907,37.481960,7.695220,10.288607,-8.55
26,156,907,37.481960,8.304779,8.612812,-4.40
27,208,908,37.478018,8.914297,9.692272,-2.36
28,261,908,37.470135,9.523694,10.369295,-10.55
29,314,909,37.458313,10.132888,11.205310,-17.56
30,366,911,37.442554,10.741800,12.090167,-9.70
31,419,912,37.422863,11.350348,8.794147,-10.53
32,471,914,37.399244,11.958453,10.523527,-14.80
33,524,917,37.371703,12.566034,9.775529,-16.14
34,576,919,37.340247,13.173013,7.502718,-31.56
35,628,923,37.304882,13.779310,3.631012,-15.23
36,681,926,37.265618,14.384847,2.987171,14.19
37,733,930,37.222464,14.989545,5.284498,3.08
38,785,934,37.175430,15.593329,10.359903,0.17
39,837,938,37.124526,16.196122,12.657543,4.82
40,889,943,37.069766,16.797847,11.277704,13.04
41,941,948,37.011162,17.398431,12.387509,17.26
42,992,953,36.948729,17.997799,12.592299,26.48
43,50,866,37.962086,7.078190,10.611400,-1.99
44,103,865,37.966067,7.692716,9.723215,-0.22
45,156,865,37.966067,8.307283,8.304537,8.85
46,209,866,37.962087,8.921809,9.567399,0.59
47,262,866,37.954126,9.536210,11.543114,-5.66
48,315,868,37.942187,10.150404,12.021954,-14.79
49,368,869,37.926273,10.764308,9.083367,3.45
50,421,871,37.906387,11.377840,10.026852,0.01
51,474,873,37.882536,11.990917,10.421847,-5.74
52,527,875,37.854723,12.603458,4.566209,-8.82
53,580,878,37.822957,13.215381,2.226501,21.35
54,632,881,37.787244,13.826606,2.640286,-10.83
55,685,884,37.747593,14.437052,2.324294,-8.41
56,738,888,37.704015,15.046639,2.665600,-53.53
57,790,892,37.656518,15.655289,2.768631,-13.61
58,843,897,37.605115,16.262924,10.808954,5.39
59,895,901,37.549818,16.869465,12.184244,10.10
60,947,906,37.490640,17.474836,12.970723,14.90
61,999,912,37.427595,18.078962,12.691072,25.48
62,49,824,38.446939,7.070554,10.022789,3.18
63,103,824,38.450959,7.690170,10.256139,-2.94
64,156,824,38.450959,8.309829,10.328960,4.88
65,210,824,38.446939,8.929445,11.365972,2.02
66,263,825,38.438899,9.548934,13.995999,-5.35
67,317,826,38.426842,10.168210,12.835045,-6.23
68,370,827,38.410771,10.787189,10.380135,5.02
69,423,829,38.390689,11.405787,9.769668,2.24
70,477,831,38.366602,12.023918,11.032151,1.93
71,530,833,38.338515,12.641500,9.858156,3.35
72,583,836,38.306435,13.258449,10.573782,-4.81
73,637,839,38.270370,13.874681,10.502968,-3.08
74,690,843,38.230329,14.490116,10.990413,-1.47
75,743,846,38.186321,15.104671,11.062583,10.16
76,796,851,38.138358,15.718265,2.544199,-38.34
77,848,855,38.086450,16.330818,4.712034,-28.52
78,901,860,38.030610,16.942252,8.071603,-19.10
79,954,865,37.970852,17.552486,7.983761,-6.58
80,1006,871,37.907190,18.161445,12.542628,19.81
81,49,782,38.932547,7.062790,10.561007,-1.74
82,102,782,38.936607,7.687582,11.259216,-10.92
83,156,782,38.936607,8.312417,10.772689,-6.54
84,210,782,38.932547,8.937209,6.609888,-1.00
85,264,783,38.924428,9.561870,14.138373,-3.51
86,318,784,38.912252,10.186313,12.085040,-0.92
87,372,785,38.896022,10.810452,11.937357,11.17
88,426,787,38.875741,11.434199,10.580107,8.37
89,480,789,38.851416,12.057469,11.755201,1.62
90,533,791,38.823051,12.680175,11.037946,1.17
91,587,794,38.790655,13.302232,11.540171,-2.85
92,641,797,38.754234,13.923555,9.603665,-2.26
93,694,801,38.713798,14.544060,10.777310,-7.58
94,748,805,38.669357,15.163663,11.140743,-11.96
95,801,809,38.620921,15.782282,11.117730,-6.08
96,854,813,38.568503,16.399834,7.796580,-11.60
97,908,818,38.512115,17.016237,7.233590,4.96
98,961,824,38.451770,17.631413,8.495018,6.53
99,1014,829,38.387484,18.245281,11.847324,24.14
100,48,740,39.418884,7.054895,11.954834,-4.53
101,102,740,39.422985,7.684950,12.008018,-7.41
102,157,740,39.422985,8.315049,10.061697,-4.05
103,211,740,39.418884,8.945104,5.935365,-12.02
104,265,741,39.410685,9.575024,6.371992,4.31
105,320,742,39.398388,10.204721,11.315029,8.43
106,374,743,39.381997,10.834106,13.618009,14.39
107,428,745,39.361516,11.463089,12.403702,14.20
108,483,747,39.336950,12.091583,12.634187,7.54
109,537,750,39.308305,12.719499,11.496343,7.12
110,591,752,39.275588,13.346749,8.945204,10.94
111,645,756,39.238808,13.973247,10.961633,-7.81
112,699,759,39.197973,14.598906,11.599524,-8.69
113,753,763,39.153093,15.223640,11.027516,-7.31
114,807,767,39.104181,15.847365,11.027762,-8.07
115,861,772,39.051246,16.469997,5.783797,-17.34
116,914,777,38.994304,17.091452,6.814573,38.07
117,968,782,38.933366,17.711647,13.357611,30.77
118,1021,788,38.868450,18.330503,10.507277,13.58
119,47,698,39.905922,7.046866,13.549166,-4.66
120,102,698,39.910063,7.682273,13.080914,-6.58
121,157,698,39.910063,8.317726,11.380123,-5.40
