vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,2.540092,18.76
1,52,991,36.512337,7.100364,3.155647,-5.04
2,104,991,36.516202,7.700108,2.186011,-5.01
3,155,991,36.516202,8.299891,3.519841,-17.90
4,207,991,36.512337,8.899635,2.274709,34.53
5,259,992,36.504607,9.499263,4.459614,-2.32
6,51,949,36.994759,7.093092,11.292779,-7.69
7,103,949,36.998662,7.697684,8.442802,-9.50
8,156,949,36.998662,8.302315,12.328609,-8.65
9,208,949,36.994759,8.906907,8.113962,-6.82
10,260,950,36.986953,9.511380,5.555233,-8.30
11,312,951,36.975246,10.115655,7.555724,17.10
12,364,952,36.959642,10.719655,11.291038,12.13
13,416,954,36.940143,11.323300,10.991066,12.12
14,468,956,36.916755,11.926512,11.847219,5.78
15,520,958,36.889483,12.529213,11.368443,-21.41
16,572,961,36.858333,13.131326,7.147231,-33.92
17,624,964,36.823313,13.732773,10.103347,-2.24
18,676,967,36.784431,14.333479,13.662001,58.36
19,728,971,36.741697,14.933367,11.187558,65.80
20,780,975,36.695120,15.532361,14.642421,78.65
21,831,980,36.644711,16.130388,15.243916,74.49
22,883,984,36.590482,16.727372,14.274224,70.62
23,934,989,36.532447,17.323242,13.150114,67.10
24,51,908,37.478018,7.085702,9.197775,-16.10
25,103,907,37.481960,7.695220,8.569862,-18.15
26,156,907,37.481960,8.304779,9.749500,-16.29
27,208,908,37.478018,8.914297,11.590062,-17.39
28,261,908,37.470135,9.523694,13.578744,-20.48
29,314,909,37.458313,10.132888,13.637488,-11.80
30,366,911,37.442554,10.741800,14.632011,-9.19
31,419,912,37.422863,11.350348,15.295331,5.04
32,471,914,37.399244,11.958453,14.928905,12.50
33,524,917,37.371703,12.566034,9.984450,21.11
34,576,919,37.340247,13.173013,7.996691,-22.38
35,628,923,37.304882,13.779310,3.684722,-8.68
36,681,926,37.265618,14.384847,5.536882,36.80
37,733,930,37.222464,14.989545,5.708915,61.17
38,785,934,37.175430,15.593329,13.051362,58.67
39,837,938,37.124526,16.196122,15.329770,72.55
40,889,943,37.069766,16.797847,15.236192,69.03
41,941,948,37.011162,17.398431,13.762511,69.19
42,992,953,36.948729,17.997799,13.423030,66.59
43,50,866,37.962086,7.078190,7.990716,-17.73
44,103,865,37.966067,7.692716,8.980073,-22.17
45,156,865,37.966067,8.307283,9.141537,-30.29
46,209,866,37.962087,8.921809,10.012187,-25.85
47,262,866,37.954126,9.536210,13.127956,-16.95
48,315,868,37.942187,10.150404,12.482495,-13.77
