vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,9.946698,-86.11
1,695,2050,44.933424,12.038940,12.464827,-92.03
2,1159,2069,44.904544,12.733587,14.553450,-95.82
3,1623,2092,44.871102,13.427417,16.962313,-95.75
4,2087,2117,44.833106,14.120313,18.885923,-97.81
5,2550,2146,44.790567,14.812158,20.125753,-94.68
6,251,1705,45.450165,11.375006,9.309387,-69.79
7,720,1721,45.425611,12.076860,13.453338,-81.14
8,1189,1740,45.396441,12.777996,15.606445,-81.86
9,1657,1763,45.362662,13.478293,19.233440,-88.08
10,2125,1789,45.324284,14.177628,18.389305,-89.03
11,2592,1817,45.281318,14.875883,20.438305,-89.05
12,272,1375,45.942910,11.407013,10.711329,-60.28
13,746,1392,45.918109,12.115498,13.992969,-65.71
14,1219,1411,45.888644,12.823245,17.436790,-75.80
15,1692,1434,45.854524,13.530129,19.329889,-80.42
16,2164,1460,45.815759,14.236024,19.893515,-81.59
17,2636,1489,45.772360,14.940807,21.667934,-85.26
18,294,1045,46.435935,11.439632,11.476560,-40.79
19,772,1062,46.410882,12.154875,14.122089,-54.99
20,1250,1082,46.381119,12.869359,17.130514,-67.26
21,1727,1105,46.346655,13.582954,18.951252,-71.34
22,2204,1131,46.307498,14.295531,21.505716,-74.32
23,316,715,46.929205,11.472881,13.098335,-32.36
24,799,732,46.903898,12.195012,15.562390,-47.27
25,1282,752,46.873833,12.916361,18.118885,-57.86
26,1763,776,46.839020,13.636795,19.456953,-62.64
27,2245,802,46.799467,14.356183,20.956482,-66.34
28,339,385,47.422685,11.506779,14.326447,-27.95
29,827,402,47.397121,12.235931,18.119755,-39.01
30,1314,423,47.366751,12.964278,20.161318,-48.84
31,1800,446,47.331584,13.691683,21.421591,-56.16
32,2286,473,47.291630,14.418012,22.542358,-61.10
33,362,55,47.916342,11.541345,17.940847,-22.82
34,854,72,47.890517,12.277655,20.300320,-33.36
35,1346,93,47.859838,13.013137,21.222540,-42.62
36,1838,117,47.824313,13.747649,23.090864,-48.66
37,2328,144,47.783953,14.481052,22.830820,-55.15
