vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,13.621672,-27.09
1,695,2050,44.933424,12.038940,17.496353,-42.75
2,1159,2069,44.904544,12.733587,20.378601,-49.94
3,1623,2092,44.871102,13.427417,24.822857,-55.69
4,2087,2117,44.833106,14.120313,28.973116,-60.52
5,2550,2146,44.790567,14.812158,31.556534,-66.41
6,251,1705,45.450165,11.375006,13.523862,-22.73
7,720,1721,45.425611,12.076860,16.101051,-44.09
8,1189,1740,45.396441,12.777996,19.332857,-49.03
9,1657,1763,45.362662,13.478293,23.403088,-57.70
10,2125,1789,45.324284,14.177628,27.547421,-65.00
11,2592,1817,45.281318,14.875883,30.019035,-69.94
12,272,1375,45.942910,11.407013,12.928997,-24.29
13,746,1392,45.918109,12.115498,14.584287,-40.19
14,1219,1411,45.888644,12.823245,17.388117,-47.54
15,1692,1434,45.854524,13.530129,22.114189,-53.22
16,2164,1460,45.815759,14.236024,27.368658,-63.33
17,2636,1489,45.772360,14.940807,29.288067,-71.54
18,294,1045,46.435935,11.439632,11.185308,-31.28
19,772,1062,46.410882,12.154875,13.673766,-41.65
20,1250,1082,46.381119,12.869359,18.850698,-42.98
21,1727,1105,46.346655,13.582954,23.096725,-48.48
22,2204,1131,46.307498,14.295531,24.743149,-64.53
23,316,715,46.929205,11.472881,9.581467,-37.66
24,799,732,46.903898,12.195012,14.740515,-43.80
25,1282,752,46.873833,12.916361,17.512384,-43.33
26,1763,776,46.839020,13.636795,20.445879,-52.41
27,2245,802,46.799467,14.356183,23.001823,-68.88
28,339,385,47.422685,11.506779,11.098927,-29.73
29,827,402,47.397121,12.235931,14.175420,-39.99
30,1314,423,47.366751,12.964278,14.829361,-43.72
31,1800,446,47.331584,13.691683,19.406645,-56.48
32,2286,473,47.291630,14.418012,22.715963,-71.38
33,362,55,47.916342,11.541345,10.855957,-25.75
34,854,72,47.890517,12.277655,12.614750,-33.54
35,1346,93,47.859838,13.013137,14.687385,-41.77
36,1838,117,47.824313,13.747649,18.974855,-56.41
37,2328,144,47.783953,14.481052,21.841732,-70.73
