vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,26.007917,32.69
1,303,2333,44.510383,11.453787,25.216917,31.34
2,82,2161,44.767229,11.123243,26.033037,34.18
3,314,2169,44.756377,11.469798,25.300360,33.02
4,546,2177,44.744385,11.816203,24.242569,34.66
5,777,2185,44.731254,12.162444,23.655056,36.91
6,1009,2195,44.716986,12.508507,21.802067,36.66
7,1240,2205,44.701581,12.854377,19.893684,33.89
8,1471,2216,44.685040,13.200039,18.810980,29.40
9,1702,2228,44.667364,13.545479,19.097464,26.84
10,1933,2241,44.648555,13.890682,19.733217,27.90
11,2164,2254,44.628614,14.235633,19.403414,26.17
12,2395,2268,44.607542,14.580319,18.868422,25.78
13,2625,2283,44.585341,14.924725,18.915333,24.85
14,92,1997,45.013367,11.137794,25.315502,35.29
15,325,2004,45.002461,11.485958,24.477737,35.66
16,558,2012,44.990408,11.833971,24.084421,37.96
17,790,2021,44.977212,12.181818,23.207766,39.67
18,1023,2030,44.962872,12.529484,21.521902,37.65
19,1255,2041,44.947389,12.876954,20.107611,35.03
20,1488,2052,44.930765,13.224214,18.937828,30.51
21,1720,2064,44.913001,13.571248,19.684925,29.46
22,1952,2076,44.894098,13.918042,20.143051,29.45
23,2183,2090,44.874057,14.264581,19.880907,27.15
24,2415,2104,44.852880,14.610851,19.759493,25.46
25,2646,2119,44.830567,14.956837,18.763908,24.19
26,102,1832,45.259591,11.152480,24.626869,36.24
27,336,1839,45.248630,11.502269,24.265987,36.86
28,570,1847,45.236517,11.851905,23.812418,38.97
29,803,1856,45.223254,12.201373,22.862106,40.19
30,1037,1866,45.208842,12.550657,21.757092,37.49
31,1271,1876,45.193282,12.899742,21.161890,35.80
32,1504,1888,45.176574,13.248614,19.529137,33.48
33,1737,1899,45.158721,13.597258,19.567781,31.18
34,1970,1912,45.139723,13.945657,20.357901,30.79
35,2203,1926,45.119581,14.293799,19.998928,26.87
36,2436,1940,45.098298,14.641667,19.957689,23.77
37,2668,1955,45.075874,14.989247,19.379711,21.84
38,112,1667,45.505897,11.167304,24.383976,36.94
39,347,1675,45.494880,11.518734,23.791885,37.05
40,582,1683,45.482707,11.870008,23.315346,38.04
41,817,1692,45.469377,12.221111,22.527630,37.32
42,1051,1701,45.454893,12.572028,22.163456,36.07
43,1286,1712,45.439254,12.922744,22.035881,35.39
44,1520,1723,45.422463,13.273243,20.614418,34.38
45,1755,1735,45.404520,13.623511,20.254148,32.46
46,1989,1748,45.385426,13.973531,20.470009,32.50
47,2223,1761,45.365184,14.323289,20.080105,27.79
48,2456,1776,45.343794,14.672771,19.524004,22.49
49,122,1502,45.752281,11.182268,24.091660,39.12
50,358,1510,45.741208,11.535353,23.612291,38.36
51,594,1518,45.728973,11.888281,23.259756,36.94
52,830,1527,45.715577,12.241036,22.985769,35.28
53,1066,1537,45.701019,12.593601,22.779022,35.84
54,1301,1547,45.685302,12.945963,22.000868,36.48
55,1537,1559,45.668426,13.298104,20.622044,36.21
56,1772,1571,45.650393,13.650011,20.698864,36.73
57,2008,1583,45.631204,14.001667,19.705856,35.52
58,2243,1597,45.610859,14.353057,18.396744,31.17
59,2477,1611,45.589362,14.704167,19.495764,25.21
60,132,1338,45.998737,11.197374,24.465620,40.55
61,369,1345,45.987609,11.552131,23.906549,37.51
62,606,1353,45.975313,11.906728,24.878691,36.64
63,843,1362,45.961848,12.261149,24.970531,37.86
64,1080,1372,45.947218,12.615378,24.622252,36.81
65,1317,1383,45.931421,12.969401,23.729692,37.74
66,1554,1394,45.914461,13.323200,22.092896,37.76
67,1790,1406,45.896337,13.676761,21.362511,38.30
68,2027,1419,45.877051,14.030068,19.930653,35.06
69,2263,1433,45.856604,14.383106,19.777786,31.36
70,2499,1447,45.834999,14.735858,19.008162,25.78
71,142,1173,46.245263,11.212625,24.541393,40.40
72,381,1180,46.234079,11.569068,23.592606,37.81
73,619,1189,46.221720,11.925350,25.391474,35.34
74,857,1198,46.208188,12.281453,25.330196,38.62
75,1095,1207,46.193484,12.637363,25.903837,38.88
76,1333,1218,46.177608,12.993062,26.664759,35.85
77,1571,1229,46.160561,13.348535,24.441854,37.02
78,1808,1242,46.142346,13.703766,22.854744,36.10
79,2046,1255,46.122963,14.058739,21.520151,31.93
80,2283,1268,46.102414,14.413439,20.634521,30.85
81,2520,1283,46.080699,14.767850,19.595160,25.48
82,153,1008,46.491854,11.228021,25.860939,38.68
83,392,1015,46.480614,11.586168,22.943396,38.77
84,631,1024,46.468192,11.944151,24.541248,37.13
85,871,1033,46.454592,12.301952,25.667593,36.76
86,1110,1043,46.439813,12.659557,26.233545,37.41
87,1349,1053,46.423857,13.016949,26.610115,35.59
88,1588,1065,46.406725,13.374111,24.668221,34.26
89,1827,1077,46.388418,13.731028,25.056826,33.21
90,2065,1090,46.368937,14.087683,24.592064,31.96
91,2303,1104,46.348284,14.444062,20.672653,31.82
92,2542,1118,46.326460,14.800147,19.568773,25.83
93,163,843,46.738506,11.243565,25.410027,41.30
94,404,850,46.727208,11.603432,24.136494,39.72
95,644,859,46.714724,11.963132,23.938910,39.81
96,885,868,46.701055,12.322648,25.434599,39.36
97,1125,878,46.686201,12.681965,27.262337,37.12
98,1365,889,46.670165,13.041065,27.336386,34.93
99,1605,900,46.652946,13.399932,25.084795,32.04
100,1845,912,46.634546,13.758551,24.491278,31.58
101,2085,926,46.614967,14.116905,24.003994,32.30
102,2324,939,46.594210,14.474977,23.032421,30.53
103,2563,954,46.572277,14.832752,21.594286,21.87
104,173,678,46.985214,11.259260,26.006157,40.62
105,415,685,46.973859,11.620863,25.234070,41.36
106,657,694,46.961312,11.982297,24.129559,39.05
107,899,703,46.947573,12.343544,25.209412,37.72
108,1140,713,46.932645,12.704589,25.698299,34.85
109,1381,724,46.916527,13.065414,27.035208,32.75
110,1623,735,46.899221,13.426003,24.136168,25.49
111,1864,748,46.880728,13.786340,25.413992,25.23
112,2104,761,46.861050,14.146408,25.599546,25.20
113,2345,775,46.840188,14.506190,25.134560,25.22
114,2585,790,46.818144,14.865671,23.015034,22.17
115,184,513,47.231974,11.275108,26.731213,38.95
116,427,520,47.220561,11.638463,25.616312,40.81
117,670,529,47.207951,12.001647,25.948130,39.62
118,913,538,47.194142,12.364642,23.905783,38.00
119,1155,548,47.179138,12.727432,24.427279,35.19
120,1398,559,47.162939,13.089999,27.146568,31.63
121,1640,571,47.145545,13.452326,25.696360,29.28
122,1882,583,47.126959,13.814397,24.887506,28.30
123,2124,596,47.107182,14.176196,23.891026,28.28
124,2366,610,47.086214,14.537705,22.127199,27.43
125,2608,625,47.064059,14.898907,22.395725,25.79
126,195,348,47.478782,11.291110,25.046930,35.90
127,439,355,47.467311,11.656236,25.333567,35.34
128,683,364,47.454636,12.021187,27.043943,38.16
129,927,373,47.440758,12.385947,25.094120,36.92
130,1171,383,47.425678,12.750498,26.242458,35.22
131,1414,394,47.409396,13.114823,26.422407,32.68
132,1658,406,47.391914,13.478905,27.845877,30.82
133,1901,418,47.373234,13.842728,26.852821,30.18
134,2144,432,47.353357,14.206273,25.086723,28.30
135,2387,446,47.332283,14.569525,24.612875,26.96
136,2630,461,47.310015,14.932466,24.250755,26.71
137,206,183,47.725632,11.307269,22.209564,29.58
138,451,190,47.714104,11.674182,24.966982,31.17
139,696,199,47.701364,12.040918,26.278635,33.30
140,941,208,47.687416,12.407460,27.114315,35.08
141,1186,218,47.672259,12.773790,26.207073,33.66
142,1431,229,47.655895,13.139890,28.338083,32.83
143,1676,241,47.638324,13.505744,27.505199,30.55
144,1920,254,47.619549,13.871335,28.308905,28.78
145,2165,267,47.599571,14.236644,26.998522,27.20
146,2409,281,47.578391,14.601656,26.757711,26.78
147,2653,296,47.556010,14.966352,25.790567,25.32
148,216,18,47.972522,11.323588,21.617830,27.56
149,463,25,47.960935,11.692305,22.963280,27.80
