vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,10.212160,-16.41
1,695,2050,44.933424,12.038940,8.489151,-25.91
2,1159,2069,44.904544,12.733587,8.359664,-29.10
3,1623,2092,44.871102,13.427417,7.372690,-39.05
4,2087,2117,44.833106,14.120313,8.584314,-46.50
5,2550,2146,44.790567,14.812158,11.238941,-62.28
6,251,1705,45.450165,11.375006,8.881838,-14.89
7,720,1721,45.425611,12.076860,8.764106,-24.08
8,1189,1740,45.396441,12.777996,7.402702,-22.18
9,1657,1763,45.362662,13.478293,6.641893,-28.98
10,2125,1789,45.324284,14.177628,7.188544,-50.08
11,2592,1817,45.281318,14.875883,10.582445,-68.38
12,272,1375,45.942910,11.407013,9.029668,-22.09
13,746,1392,45.918109,12.115498,7.777566,-23.72
14,1219,1411,45.888644,12.823245,7.081461,-11.52
15,1692,1434,45.854524,13.530129,5.697564,-21.68
16,2164,1460,45.815759,14.236024,6.105825,-51.51
17,2636,1489,45.772360,14.940807,9.995814,-73.22
18,294,1045,46.435935,11.439632,8.774913,-12.53
19,772,1062,46.410882,12.154875,7.242574,-18.00
20,1250,1082,46.381119,12.869359,6.213680,-2.36
21,1727,1105,46.346655,13.582954,5.547668,1.98
22,2204,1131,46.307498,14.295531,4.908933,-52.80
23,316,715,46.929205,11.472881,8.810565,-4.56
24,799,732,46.903898,12.195012,6.815948,-5.14
25,1282,752,46.873833,12.916361,6.394468,10.35
26,1763,776,46.839020,13.636795,3.326383,9.09
27,2245,802,46.799467,14.356183,4.029300,-62.56
28,339,385,47.422685,11.506779,9.931837,-1.34
29,827,402,47.397121,12.235931,7.795153,10.31
30,1314,423,47.366751,12.964278,5.946058,20.76
31,1800,446,47.331584,13.691683,5.239756,35.22
32,2286,473,47.291630,14.418012,4.573536,-50.08
33,362,55,47.916342,11.541345,9.677170,8.15
34,854,72,47.890517,12.277655,7.998495,18.45
35,1346,93,47.859838,13.013137,7.159656,34.84
36,1838,117,47.824313,13.747649,6.371427,24.95
37,2328,144,47.783953,14.481052,4.835724,-25.50
