vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,21.581732,-75.38
1,303,2333,44.510383,11.453787,16.485174,-66.82
2,82,2161,44.767229,11.123243,22.800552,-78.81
3,314,2169,44.756377,11.469798,18.254492,-68.65
4,546,2177,44.744385,11.816203,14.431067,-58.38
5,777,2185,44.731254,12.162444,13.413540,-56.38
6,1009,2195,44.716986,12.508507,13.001409,-43.22
7,1240,2205,44.701581,12.854377,12.839316,-40.46
8,1471,2216,44.685040,13.200039,12.196069,-36.10
9,1702,2228,44.667364,13.545479,12.339249,-35.92
10,1933,2241,44.648555,13.890682,12.818416,-36.09
11,2164,2254,44.628614,14.235633,13.224849,-33.59
12,2395,2268,44.607542,14.580319,13.881733,-29.56
13,2625,2283,44.585341,14.924725,14.310296,-27.29
14,92,1997,45.013367,11.137794,24.207924,-80.88
15,325,2004,45.002461,11.485958,19.194988,-72.21
16,558,2012,44.990408,11.833971,16.019627,-59.47
17,790,2021,44.977212,12.181818,13.991645,-54.95
18,1023,2030,44.962872,12.529484,12.792819,-50.29
19,1255,2041,44.947389,12.876954,12.765720,-36.70
20,1488,2052,44.930765,13.224214,12.951302,-33.56
21,1720,2064,44.913001,13.571248,13.729701,-33.75
22,1952,2076,44.894098,13.918042,13.671379,-33.39
23,2183,2090,44.874057,14.264581,13.614852,-33.68
24,2415,2104,44.852880,14.610851,13.471466,-32.76
25,2646,2119,44.830567,14.956837,12.942197,-29.39
26,102,1832,45.259591,11.152480,25.019192,-79.89
27,336,1839,45.248630,11.502269,21.493994,-73.87
28,570,1847,45.236517,11.851905,17.557343,-63.79
29,803,1856,45.223254,12.201373,14.994742,-53.01
30,1037,1866,45.208842,12.550657,14.195931,-51.71
31,1271,1876,45.193282,12.899742,13.350932,-41.08
32,1504,1888,45.176574,13.248614,14.062841,-33.74
33,1737,1899,45.158721,13.597258,13.975258,-33.98
34,1970,1912,45.139723,13.945657,14.022672,-35.01
35,2203,1926,45.119581,14.293799,13.564123,-35.56
36,2436,1940,45.098298,14.641667,13.488133,-34.85
37,2668,1955,45.075874,14.989247,13.240804,-30.88
38,112,1667,45.505897,11.167304,24.547897,-77.09
39,347,1675,45.494880,11.518734,23.125311,-74.06
40,582,1683,45.482707,11.870008,18.610813,-66.60
41,817,1692,45.469377,12.221111,16.359627,-56.68
42,1051,1701,45.454893,12.572028,15.127248,-50.30
43,1286,1712,45.439254,12.922744,13.949644,-43.83
44,1520,1723,45.422463,13.273243,14.100082,-37.01
45,1755,1735,45.404520,13.623511,14.314142,-35.34
46,1989,1748,45.385426,13.973531,13.812997,-35.89
47,2223,1761,45.365184,14.323289,14.041842,-36.92
48,2456,1776,45.343794,14.672771,13.734896,-35.18
49,122,1502,45.752281,11.182268,24.789133,-74.41
50,358,1510,45.741208,11.535353,23.393826,-72.96
51,594,1518,45.728973,11.888281,19.612789,-67.91
52,830,1527,45.715577,12.241036,16.547966,-61.02
53,1066,1537,45.701019,12.593601,15.237241,-52.13
54,1301,1547,45.685302,12.945963,14.959436,-44.12
55,1537,1559,45.668426,13.298104,14.624083,-38.02
56,1772,1571,45.650393,13.650011,13.890168,-34.73
57,2008,1583,45.631204,14.001667,13.795936,-35.54
58,2243,1597,45.610859,14.353057,13.744205,-37.32
59,2477,1611,45.589362,14.704167,13.445075,-35.11
60,132,1338,45.998737,11.197374,25.719297,-72.49
61,369,1345,45.987609,11.552131,22.811209,-70.54
62,606,1353,45.975313,11.906728,21.435444,-69.09
63,843,1362,45.961848,12.261149,17.760876,-63.79
64,1080,1372,45.947218,12.615378,15.221880,-56.05
65,1317,1383,45.931421,12.969401,14.492979,-46.68
66,1554,1394,45.914461,13.323200,14.289169,-38.68
67,1790,1406,45.896337,13.676761,13.889315,-34.34
68,2027,1419,45.877051,14.030068,13.578426,-35.52
69,2263,1433,45.856604,14.383106,13.296992,-36.39
70,2499,1447,45.834999,14.735858,13.632434,-35.08
71,142,1173,46.245263,11.212625,24.964184,-69.15
