cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
28,67,25,28,25,2,2,False,True
28,81,25,28,25,2,2,False,True
34,85,25,34,25,2,1,True,False
