vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,34.870995,1.51
1,695,2050,44.933424,12.038940,33.946049,-2.35
2,1159,2069,44.904544,12.733587,32.189430,-6.78
3,1623,2092,44.871102,13.427417,30.921417,-11.63
4,2087,2117,44.833106,14.120313,28.028828,-11.54
5,2550,2146,44.790567,14.812158,22.567150,4.44
6,251,1705,45.450165,11.375006,34.092155,1.67
7,720,1721,45.425611,12.076860,34.952110,-0.51
8,1189,1740,45.396441,12.777996,32.237961,-5.24
9,1657,1763,45.362662,13.478293,28.943687,-11.32
10,2125,1789,45.324284,14.177628,24.201874,-0.92
11,2592,1817,45.281318,14.875883,21.008781,22.58
12,272,1375,45.942910,11.407013,30.872686,5.62
13,746,1392,45.918109,12.115498,31.849470,0.25
14,1219,1411,45.888644,12.823245,30.000566,-5.25
15,1692,1434,45.854524,13.530129,23.512466,-0.58
16,2164,1460,45.815759,14.236024,18.149761,16.26
17,2636,1489,45.772360,14.940807,19.190374,44.34
18,294,1045,46.435935,11.439632,27.140871,6.24
19,772,1062,46.410882,12.154875,26.429016,3.40
20,1250,1082,46.381119,12.869359,24.572857,3.72
21,1727,1105,46.346655,13.582954,19.782579,16.09
22,2204,1131,46.307498,14.295531,18.567627,48.42
23,316,715,46.929205,11.472881,25.106079,6.69
24,799,732,46.903898,12.195012,21.502628,6.81
25,1282,752,46.873833,12.916361,20.353130,13.81
26,1763,776,46.839020,13.636795,17.957064,36.99
27,2245,802,46.799467,14.356183,22.630659,73.22
28,339,385,47.422685,11.506779,24.935717,8.89
29,827,402,47.397121,12.235931,20.083803,16.00
30,1314,423,47.366751,12.964278,18.130457,23.02
31,1800,446,47.331584,13.691683,19.745758,51.82
32,2286,473,47.291630,14.418012,28.150335,80.83
33,362,55,47.916342,11.541345,22.772310,9.61
34,854,72,47.890517,12.277655,19.470346,24.48
35,1346,93,47.859838,13.013137,16.346888,36.18
36,1838,117,47.824313,13.747649,23.944206,60.99
37,2328,144,47.783953,14.481052,29.230051,77.32
