vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,25.037319,47.43
1,303,2333,44.510383,11.453787,27.404024,47.51
2,82,2161,44.767229,11.123243,26.207413,49.02
3,314,2169,44.756377,11.469798,27.670069,49.46
4,546,2177,44.744385,11.816203,28.598204,45.74
5,777,2185,44.731254,12.162444,28.757999,41.39
6,1009,2195,44.716986,12.508507,28.978031,40.94
7,1240,2205,44.701581,12.854377,26.282257,42.39
8,1471,2216,44.685040,13.200039,22.248547,42.07
9,1702,2228,44.667364,13.545479,20.409422,39.17
10,1933,2241,44.648555,13.890682,18.585194,38.31
11,2164,2254,44.628614,14.235633,15.547961,37.23
12,2395,2268,44.607542,14.580319,13.571556,30.40
13,2625,2283,44.585341,14.924725,16.989817,36.49
14,92,1997,45.013367,11.137794,27.601440,48.76
15,325,2004,45.002461,11.485958,28.297922,50.87
16,558,2012,44.990408,11.833971,28.555481,46.76
17,790,2021,44.977212,12.181818,28.546043,42.30
18,1023,2030,44.962872,12.529484,28.501041,41.51
19,1255,2041,44.947389,12.876954,27.225807,42.92
20,1488,2052,44.930765,13.224214,23.244759,43.08
21,1720,2064,44.913001,13.571248,20.968916,40.66
22,1952,2076,44.894098,13.918042,18.400270,40.58
23,2183,2090,44.874057,14.264581,15.269787,40.19
24,2415,2104,44.852880,14.610851,14.943718,38.04
25,2646,2119,44.830567,14.956837,16.875612,41.01
26,102,1832,45.259591,11.152480,29.074137,47.33
27,336,1839,45.248630,11.502269,28.487104,49.70
28,570,1847,45.236517,11.851905,28.311455,48.49
29,803,1856,45.223254,12.201373,27.898302,44.45
30,1037,1866,45.208842,12.550657,27.754288,42.05
31,1271,1876,45.193282,12.899742,26.870867,42.83
32,1504,1888,45.176574,13.248614,24.167749,42.65
33,1737,1899,45.158721,13.597258,21.142048,42.23
34,1970,1912,45.139723,13.945657,19.205950,47.28
35,2203,1926,45.119581,14.293799,16.519899,46.30
36,2436,1940,45.098298,14.641667,15.719495,42.78
37,2668,1955,45.075874,14.989247,12.994544,36.96
38,112,1667,45.505897,11.167304,30.265266,49.74
39,347,1675,45.494880,11.518734,28.253075,49.63
40,582,1683,45.482707,11.870008,28.648090,50.24
41,817,1692,45.469377,12.221111,27.230263,46.75
42,1051,1701,45.454893,12.572028,27.024317,43.83
43,1286,1712,45.439254,12.922744,26.503508,43.57
44,1520,1723,45.422463,13.273243,24.486708,43.31
45,1755,1735,45.404520,13.623511,22.123720,43.95
46,1989,1748,45.385426,13.973531,20.093523,49.18
47,2223,1761,45.365184,14.323289,17.728037,49.04
48,2456,1776,45.343794,14.672771,13.732841,41.55
49,122,1502,45.752281,11.182268,30.409910,52.16
50,358,1510,45.741208,11.535353,28.658733,51.72
51,594,1518,45.728973,11.888281,28.653036,51.18
52,830,1527,45.715577,12.241036,27.289589,48.01
53,1066,1537,45.701019,12.593601,26.753527,45.59
54,1301,1547,45.685302,12.945963,26.435865,44.91
55,1537,1559,45.668426,13.298104,24.728846,44.95
56,1772,1571,45.650393,13.650011,22.548811,44.22
57,2008,1583,45.631204,14.001667,21.008451,50.35
58,2243,1597,45.610859,14.353057,17.058151,49.60
