vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,18.397179,0.27
1,52,991,36.512337,7.100364,18.006086,3.86
2,104,991,36.516202,7.700108,18.642099,10.05
3,155,991,36.516202,8.299891,18.982481,10.00
4,207,991,36.512337,8.899635,19.118670,23.19
5,259,992,36.504607,9.499263,18.879393,28.43
6,51,949,36.994759,7.093092,17.632345,3.41
7,103,949,36.998662,7.697684,17.445419,10.46
8,156,949,36.998662,8.302315,16.996286,14.52
9,208,949,36.994759,8.906907,17.383169,19.36
10,260,950,36.986953,9.511380,18.386259,26.03
11,312,951,36.975246,10.115655,18.148268,33.97
12,364,952,36.959642,10.719655,19.540731,37.60
13,416,954,36.940143,11.323300,19.644606,41.50
14,468,956,36.916755,11.926512,17.797985,46.59
15,520,958,36.889483,12.529213,15.977740,41.68
16,572,961,36.858333,13.131326,13.910040,38.08
17,624,964,36.823313,13.732773,11.683825,35.32
18,676,967,36.784431,14.333479,10.764877,30.91
19,728,971,36.741697,14.933367,9.941922,36.47
20,780,975,36.695120,15.532361,8.207521,34.31
21,831,980,36.644711,16.130388,8.316818,37.89
22,883,984,36.590482,16.727372,8.347535,39.78
23,934,989,36.532447,17.323242,8.816990,44.83
24,51,908,37.478018,7.085702,17.752365,3.34
25,103,907,37.481960,7.695220,18.351992,14.22
26,156,907,37.481960,8.304779,17.404381,17.46
27,208,908,37.478018,8.914297,16.236078,21.12
28,261,908,37.470135,9.523694,15.999885,28.67
29,314,909,37.458313,10.132888,16.856478,35.39
30,366,911,37.442554,10.741800,18.956530,36.90
31,419,912,37.422863,11.350348,20.275932,43.48
32,471,914,37.399244,11.958453,20.093918,41.15
33,524,917,37.371703,12.566034,17.134563,44.77
34,576,919,37.340247,13.173013,14.084155,38.36
35,628,923,37.304882,13.779310,15.744508,40.94
36,681,926,37.265618,14.384847,12.906252,35.21
37,733,930,37.222464,14.989545,11.387564,35.57
38,785,934,37.175430,15.593329,9.433593,37.66
39,837,938,37.124526,16.196122,8.403622,38.05
40,889,943,37.069766,16.797847,8.562005,39.09
41,941,948,37.011162,17.398431,8.442009,45.12
42,992,953,36.948729,17.997799,9.706251,49.26
43,50,866,37.962086,7.078190,17.893427,13.87
44,103,865,37.966067,7.692716,18.855936,16.13
45,156,865,37.966067,8.307283,17.226009,23.20
46,209,866,37.962087,8.921809,16.051430,23.80
47,262,866,37.954126,9.536210,16.314394,24.13
48,315,868,37.942187,10.150404,15.702673,34.73
49,368,869,37.926273,10.764308,17.735106,40.23
50,421,871,37.906387,11.377840,19.244684,39.51
51,474,873,37.882536,11.990917,20.413073,42.55
52,527,875,37.854723,12.603458,20.841391,43.66
53,580,878,37.822957,13.215381,20.086927,43.24
54,632,881,37.787244,13.826606,17.033419,38.90
55,685,884,37.747593,14.437052,14.416485,36.45
56,738,888,37.704015,15.046639,14.228647,31.88
57,790,892,37.656518,15.655289,10.849271,32.45
58,843,897,37.605115,16.262924,10.061021,40.08
59,895,901,37.549818,16.869465,9.196055,40.34
60,947,906,37.490640,17.474836,8.369317,44.36
61,999,912,37.427595,18.078962,10.099802,55.73
