vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,15.330832,7.19
1,52,991,36.512337,7.100364,14.346786,7.16
2,104,991,36.516202,7.700108,13.056618,3.68
3,155,991,36.516202,8.299891,12.918087,-1.36
4,207,991,36.512337,8.899635,12.723594,-8.89
5,259,992,36.504607,9.499263,14.543430,-15.42
6,51,949,36.994759,7.093092,15.976348,11.76
7,103,949,36.998662,7.697684,15.141558,9.06
8,156,949,36.998662,8.302315,14.463175,6.72
9,208,949,36.994759,8.906907,14.546042,3.30
10,260,950,36.986953,9.511380,14.077499,0.66
11,312,951,36.975246,10.115655,15.734048,-6.71
12,364,952,36.959642,10.719655,15.532811,-10.89
13,416,954,36.940143,11.323300,14.890825,-11.74
14,468,956,36.916755,11.926512,12.885491,-10.81
15,520,958,36.889483,12.529213,11.927022,-10.59
16,572,961,36.858333,13.131326,11.349499,-2.76
17,624,964,36.823313,13.732773,13.205787,-10.12
18,676,967,36.784431,14.333479,13.648712,-15.40
19,728,971,36.741697,14.933367,12.709437,-24.02
20,780,975,36.695120,15.532361,13.269622,-25.30
21,831,980,36.644711,16.130388,12.458952,-30.38
22,883,984,36.590482,16.727372,11.790022,-27.16
23,934,989,36.532447,17.323242,11.392924,-28.00
24,51,908,37.478018,7.085702,18.488489,13.66
25,103,907,37.481960,7.695220,17.655592,12.55
26,156,907,37.481960,8.304779,16.579679,9.97
27,208,908,37.478018,8.914297,15.827293,9.14
28,261,908,37.470135,9.523694,15.365988,4.16
29,314,909,37.458313,10.132888,15.396883,-0.06
30,366,911,37.442554,10.741800,16.634562,-4.27
31,419,912,37.422863,11.350348,15.823627,-4.03
32,471,914,37.399244,11.958453,14.160406,-4.30
33,524,917,37.371703,12.566034,12.969826,-3.63
34,576,919,37.340247,13.173013,13.081687,-10.29
35,628,923,37.304882,13.779310,12.019872,-17.47
36,681,926,37.265618,14.384847,13.759764,-22.01
37,733,930,37.222464,14.989545,12.730605,-26.05
38,785,934,37.175430,15.593329,13.357342,-29.65
39,837,938,37.124526,16.196122,12.049750,-25.17
40,889,943,37.069766,16.797847,11.944600,-25.23
41,941,948,37.011162,17.398431,11.599757,-30.00
42,992,953,36.948729,17.997799,10.423771,-30.17
43,50,866,37.962086,7.078190,19.204687,16.08
44,103,865,37.966067,7.692716,18.704245,15.34
45,156,865,37.966067,8.307283,18.332514,11.26
46,209,866,37.962087,8.921809,17.187004,9.88
47,262,866,37.954126,9.536210,16.263613,6.54
48,315,868,37.942187,10.150404,15.816654,2.69
49,368,869,37.926273,10.764308,16.736311,1.32
50,421,871,37.906387,11.377840,15.988678,-1.10
51,474,873,37.882536,11.990917,15.352734,-6.02
52,527,875,37.854723,12.603458,14.326291,-5.94
53,580,878,37.822957,13.215381,15.570436,-6.54
54,632,881,37.787244,13.826606,14.498422,-10.63
55,685,884,37.747593,14.437052,14.529321,-18.89
56,738,888,37.704015,15.046639,12.015786,-24.99
57,790,892,37.656518,15.655289,13.305874,-24.47
58,843,897,37.605115,16.262924,12.904806,-26.48
59,895,901,37.549818,16.869465,11.545764,-34.13
60,947,906,37.490640,17.474836,12.180036,-31.33
61,999,912,37.427595,18.078962,9.733095,-29.90
62,49,824,38.446939,7.070554,19.260107,18.34
63,103,824,38.450959,7.690170,18.475096,18.78
64,156,824,38.450959,8.309829,19.566553,14.36
65,210,824,38.446939,8.929445,18.378080,11.95
66,263,825,38.438899,9.548934,17.793268,8.91
67,317,826,38.426842,10.168210,16.944393,6.17
68,370,827,38.410771,10.787189,17.875628,1.92
69,423,829,38.390689,11.405787,15.989758,4.39
70,477,831,38.366602,12.023918,15.215511,4.56
71,530,833,38.338515,12.641500,15.970082,5.91
72,583,836,38.306435,13.258449,13.768518,-1.88
73,637,839,38.270370,13.874681,14.005886,-9.74
74,690,843,38.230329,14.490116,16.010742,-15.53
75,743,846,38.186321,15.104671,13.861737,-19.07
76,796,851,38.138358,15.718265,14.504850,-24.06
77,848,855,38.086450,16.330818,13.156971,-26.01
78,901,860,38.030610,16.942252,11.807141,-28.81
79,954,865,37.970852,17.552486,12.051496,-30.99
80,1006,871,37.907190,18.161445,10.933483,-26.81
81,49,782,38.932547,7.062790,20.712154,22.66
82,102,782,38.936607,7.687582,20.258121,19.48
83,156,782,38.936607,8.312417,21.575911,15.20
84,210,782,38.932547,8.937209,20.406281,16.00
85,264,783,38.924428,9.561870,19.056082,14.10
86,318,784,38.912252,10.186313,17.761909,8.88
87,372,785,38.896022,10.810452,17.890247,8.81
88,426,787,38.875741,11.434199,16.359631,9.93
89,480,789,38.851416,12.057469,15.145367,9.49
90,533,791,38.823051,12.680175,15.205711,6.88
91,587,794,38.790655,13.302232,13.746525,0.14
92,641,797,38.754234,13.923555,14.804755,-5.50
93,694,801,38.713798,14.544060,15.772037,-12.99
94,748,805,38.669357,15.163663,14.546884,-18.20
95,801,809,38.620921,15.782282,14.699956,-19.27
96,854,813,38.568503,16.399834,11.084836,-24.48
97,908,818,38.512115,17.016237,10.916008,-27.62
98,961,824,38.451770,17.631413,12.073859,-21.28
99,1014,829,38.387484,18.245281,9.696352,-21.65
100,48,740,39.418884,7.054895,21.608324,22.92
101,102,740,39.422985,7.684950,22.319685,20.28
102,157,740,39.422985,8.315049,22.185587,17.81
103,211,740,39.418884,8.945104,21.572374,17.35
104,265,741,39.410685,9.575024,19.437792,16.62
105,320,742,39.398388,10.204721,17.453150,14.22
106,374,743,39.381997,10.834106,16.344547,14.45
107,428,745,39.361516,11.463089,16.524857,15.44
108,483,747,39.336950,12.091583,15.641954,12.80
109,537,750,39.308305,12.719499,14.969661,9.80
110,591,752,39.275588,13.346749,13.821819,1.21
111,645,756,39.238808,13.973247,14.185346,-1.95
112,699,759,39.197973,14.598906,15.050259,-8.62
113,753,763,39.153093,15.223640,15.042131,-10.99
114,807,767,39.104181,15.847365,14.781554,-14.78
115,861,772,39.051246,16.469997,10.871682,-31.35
116,914,777,38.994304,17.091452,7.562708,-18.77
117,968,782,38.933366,17.711647,9.684520,-18.23
118,1021,788,38.868450,18.330503,7.068794,-2.86
119,47,698,39.905922,7.046866,20.737577,21.57
120,102,698,39.910063,7.682273,21.852983,22.00
121,157,698,39.910063,8.317726,20.740477,17.83
