vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,17.249794,10.28
1,52,991,36.512337,7.100364,15.951384,7.77
2,104,991,36.516202,7.700108,15.051192,9.06
3,155,991,36.516202,8.299891,13.300865,10.26
4,207,991,36.512337,8.899635,13.506249,9.31
5,259,992,36.504607,9.499263,13.095883,9.60
6,51,949,36.994759,7.093092,15.993544,13.02
7,103,949,36.998662,7.697684,15.035339,12.92
8,156,949,36.998662,8.302315,15.594303,12.40
9,208,949,36.994759,8.906907,14.849805,12.24
10,260,950,36.986953,9.511380,14.636260,9.99
11,312,951,36.975246,10.115655,15.282065,10.59
12,364,952,36.959642,10.719655,14.290845,8.68
13,416,954,36.940143,11.323300,13.184198,12.93
14,468,956,36.916755,11.926512,10.555944,8.65
15,520,958,36.889483,12.529213,9.982881,6.11
16,572,961,36.858333,13.131326,9.047227,0.17
17,624,964,36.823313,13.732773,8.213641,3.36
18,676,967,36.784431,14.333479,6.583983,5.56
19,728,971,36.741697,14.933367,6.903578,38.06
20,780,975,36.695120,15.532361,6.991757,38.97
21,831,980,36.644711,16.130388,6.831533,40.69
22,883,984,36.590482,16.727372,7.504520,56.08
23,934,989,36.532447,17.323242,7.544858,69.15
24,51,908,37.478018,7.085702,15.956861,9.05
25,103,907,37.481960,7.695220,15.754562,8.86
26,156,907,37.481960,8.304779,16.687258,9.44
27,208,908,37.478018,8.914297,16.149225,5.44
28,261,908,37.470135,9.523694,17.186852,2.93
29,314,909,37.458313,10.132888,15.917309,14.55
30,366,911,37.442554,10.741800,15.356603,15.70
31,419,912,37.422863,11.350348,15.424994,13.13
32,471,914,37.399244,11.958453,12.629077,12.65
33,524,917,37.371703,12.566034,11.537017,13.15
34,576,919,37.340247,13.173013,11.457260,16.03
35,628,923,37.304882,13.779310,8.201432,8.85
36,681,926,37.265618,14.384847,5.992934,3.93
37,733,930,37.222464,14.989545,8.824070,41.11
38,785,934,37.175430,15.593329,7.258608,40.16
39,837,938,37.124526,16.196122,7.504671,46.70
40,889,943,37.069766,16.797847,7.781057,65.21
41,941,948,37.011162,17.398431,8.501266,67.09
42,992,953,36.948729,17.997799,8.105442,66.77
43,50,866,37.962086,7.078190,15.173671,13.02
44,103,865,37.966067,7.692716,14.683891,11.31
45,156,865,37.966067,8.307283,16.013645,15.41
46,209,866,37.962087,8.921809,17.081118,11.06
47,262,866,37.954126,9.536210,15.865636,12.55
48,315,868,37.942187,10.150404,16.680489,10.58
49,368,869,37.926273,10.764308,15.644101,18.17
50,421,871,37.906387,11.377840,15.751940,15.46
51,474,873,37.882536,11.990917,13.936758,18.08
52,527,875,37.854723,12.603458,13.770588,21.45
53,580,878,37.822957,13.215381,10.250223,20.92
54,632,881,37.787244,13.826606,8.663293,12.58
55,685,884,37.747593,14.437052,7.392267,13.31
56,738,888,37.704015,15.046639,7.142085,38.44
57,790,892,37.656518,15.655289,8.180500,41.89
58,843,897,37.605115,16.262924,8.159724,48.83
