vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,14.425640,-25.76
1,52,991,36.512337,7.100364,12.454113,-20.11
2,104,991,36.516202,7.700108,12.613602,-15.04
3,155,991,36.516202,8.299891,9.992501,-5.92
4,207,991,36.512337,8.899635,11.378741,-9.08
5,259,992,36.504607,9.499263,10.517934,5.66
6,51,949,36.994759,7.093092,14.284461,-23.37
7,103,949,36.998662,7.697684,14.360868,-16.23
8,156,949,36.998662,8.302315,12.773909,-15.60
9,208,949,36.994759,8.906907,12.111840,-12.08
10,260,950,36.986953,9.511380,11.878254,-8.43
11,312,951,36.975246,10.115655,13.027442,-8.52
12,364,952,36.959642,10.719655,11.153690,8.40
13,416,954,36.940143,11.323300,13.137815,-6.26
14,468,956,36.916755,11.926512,13.611390,-20.01
15,520,958,36.889483,12.529213,14.558785,-22.21
16,572,961,36.858333,13.131326,15.671801,-22.51
17,624,964,36.823313,13.732773,14.956892,-21.98
18,676,967,36.784431,14.333479,15.143333,-15.79
19,728,971,36.741697,14.933367,16.439976,-6.27
20,780,975,36.695120,15.532361,17.313412,0.24
21,831,980,36.644711,16.130388,16.695629,1.17
22,883,984,36.590482,16.727372,16.789162,11.32
23,934,989,36.532447,17.323242,15.722036,18.65
24,51,908,37.478018,7.085702,14.531841,-16.64
25,103,907,37.481960,7.695220,15.760407,-11.64
26,156,907,37.481960,8.304779,15.203706,-18.10
27,208,908,37.478018,8.914297,11.824361,-14.92
28,261,908,37.470135,9.523694,14.244158,-9.26
29,314,909,37.458313,10.132888,14.203886,-7.81
30,366,911,37.442554,10.741800,15.877700,-10.76
31,419,912,37.422863,11.350348,14.213743,-7.70
32,471,914,37.399244,11.958453,16.037893,-12.37
33,524,917,37.371703,12.566034,17.247528,-20.79
34,576,919,37.340247,13.173013,18.181845,-25.31
35,628,923,37.304882,13.779310,17.368816,-26.09
36,681,926,37.265618,14.384847,13.757249,-17.78
37,733,930,37.222464,14.989545,14.985827,-6.73
38,785,934,37.175430,15.593329,14.963658,-0.03
39,837,938,37.124526,16.196122,16.706972,2.41
40,889,943,37.069766,16.797847,15.344976,8.07
41,941,948,37.011162,17.398431,16.521467,14.76
42,992,953,36.948729,17.997799,16.913479,21.15
43,50,866,37.962086,7.078190,15.928321,-12.16
44,103,865,37.966067,7.692716,15.426805,-11.84
45,156,865,37.966067,8.307283,16.256519,-12.97
46,209,866,37.962087,8.921809,12.335320,-16.23
47,262,866,37.954126,9.536210,14.464152,-6.54
48,315,868,37.942187,10.150404,15.128915,-7.74
49,368,869,37.926273,10.764308,16.549881,-4.87
50,421,871,37.906387,11.377840,16.022198,-10.37
51,474,873,37.882536,11.990917,17.644670,-18.08
52,527,875,37.854723,12.603458,18.827814,-26.47
53,580,878,37.822957,13.215381,18.797754,-26.38
54,632,881,37.787244,13.826606,15.338925,-22.81
55,685,884,37.747593,14.437052,13.569549,-13.26
56,738,888,37.704015,15.046639,10.991158,-11.68
57,790,892,37.656518,15.655289,12.830625,2.72
58,843,897,37.605115,16.262924,13.894118,4.23
59,895,901,37.549818,16.869465,14.963472,7.29
60,947,906,37.490640,17.474836,13.721489,13.72
61,999,912,37.427595,18.078962,15.841518,18.25
62,49,824,38.446939,7.070554,16.026962,-6.10
63,103,824,38.450959,7.690170,15.470357,-6.56
64,156,824,38.450959,8.309829,17.372606,-9.69
65,210,824,38.446939,8.929445,13.617443,-15.84
66,263,825,38.438899,9.548934,14.256222,-7.73
67,317,826,38.426842,10.168210,15.425073,-6.43
68,370,827,38.410771,10.787189,16.804798,-2.64
69,423,829,38.390689,11.405787,17.523546,-9.43
70,477,831,38.366602,12.023918,17.887550,-17.24
71,530,833,38.338515,12.641500,17.050928,-28.55
72,583,836,38.306435,13.258449,17.374769,-31.75
73,637,839,38.270370,13.874681,15.748262,-29.69
74,690,843,38.230329,14.490116,11.867521,-13.06
75,743,846,38.186321,15.104671,12.700426,-3.13
