frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
9,5,425.7428078308655,29.680010381370554,4143,0.7,25,2019-11-01 10:00:00,2019-11-01 10:00:00,425.7428078308655,29.680010381370554,47.7323206668287,11.225275221110973,5,0 days 09:00:00
10,1,150.17552223808698,13.383938527788546,959,0.7,26,2019-11-01 11:00:00,2019-11-01 11:00:00,150.17552223808698,13.383938527788546,45.64016123174253,11.10158587117866,8,0 days 01:00:00
10,3,296.77630209899235,16.763275694117254,847,0.7,27,2019-11-01 11:00:00,2019-11-01 11:00:00,296.77630209899235,16.763275694117254,46.75318233697716,11.12723548913941,10,0 days 01:00:00
10,4,436.6767155828495,25.638254392618038,2794,0.7,28,2019-11-01 11:00:00,2019-11-01 11:00:00,436.6767155828495,25.638254392618038,47.81533298164854,11.194597756300706,5,0 days 10:00:00
11,1,149.18101981052783,13.559286829768487,949,0.7,29,2019-11-01 12:00:00,2019-11-01 12:00:00,149.18101981052783,13.559286829768487,45.63261077947256,11.102916788081735,8,0 days 02:00:00
11,4,294.19247641942644,17.232249592453353,758,0.7,30,2019-11-01 12:00:00,2019-11-01 12:00:00,294.19247641942644,17.232249592453353,46.73356543919304,11.13079506332033,10,0 days 02:00:00
11,5,411.3187528248131,18.977223401644345,2268,0.7,31,2019-11-01 12:00:00,2019-11-01 12:00:00,411.3187528248131,18.977223401644345,47.62281048782396,11.14403964631229,5,0 days 11:00:00
12,1,147.48785949649763,13.632757862627129,1037,0.7,32,2019-11-01 13:00:00,2019-11-01 13:00:00,147.48785949649763,13.632757862627129,45.619755983162136,11.103474442980092,8,0 days 03:00:00
13,1,146.78025199133046,14.640588033447854,1116,0.7,33,2019-11-01 14:00:00,2019-11-01 14:00:00,146.78025199133046,14.640588033447854,45.614383691908145,11.111124007844005,8,0 days 04:00:00
13,6,371.1278055574943,6.128446029697663,322,0.7,34,2019-11-01 14:00:00,2019-11-01 14:00:00,371.1278055574943,6.128446029697663,47.317673144145836,11.046515719390495,5,0 days 13:00:00
14,3,134.26847867178654,89.41126677535355,480,0.7,35,2019-11-01 15:00:00,2019-11-01 15:00:00,134.26847867178654,89.41126677535355,45.51939192050163,11.678643391084279,11,0 days 00:00:00
14,4,145.50888299847216,18.397479724008242,1381,0.7,36,2019-11-01 15:00:00,2019-11-01 15:00:00,145.50888299847216,18.397479724008242,45.60473121582354,11.139639314793232,8,0 days 05:00:00
14,5,167.86028701676827,49.231358233850585,656,0.7,37,2019-11-01 15:00:00,2019-11-01 15:00:00,167.86028701676827,49.231358233850585,45.7744273417759,11.37367254826452,12,0 days 00:00:00
14,9,355.3225251941855,13.095797933305956,815,0.7,38,2019-11-01 15:00:00,2019-11-01 15:00:00,355.3225251941855,13.095797933305956,47.19767643856757,11.099398845793594,5,0 days 14:00:00
15,1,98.02128313060204,417.3920965222994,673,0.7,39,2019-11-01 16:00:00,2019-11-01 16:00:00,98.02128313060204,417.3920965222994,45.244196292748605,14.168061453679691,13,0 days 00:00:00
15,2,120.88103167599908,220.2131010084379,465,0.7,40,2019-11-01 16:00:00,2019-11-01 16:00:00,120.88103167599908,220.2131010084379,45.41775186738829,12.671446686971066,14,0 days 00:00:00
15,3,161.4293196126988,181.50234968753065,3869,0.7,41,2019-11-01 16:00:00,2019-11-01 16:00:00,161.4293196126988,181.50234968753065,45.72560220964088,12.377626942599854,15,0 days 00:00:00
15,4,135.10912454838245,92.6761484224116,898,0.7,42,2019-11-01 16:00:00,2019-11-01 16:00:00,135.10912454838245,92.6761484224116,45.52577426446711,11.703424276450942,11,0 days 01:00:00
15,5,152.1927124062924,29.82521616773236,2317,0.7,43,2019-11-01 16:00:00,2019-11-01 16:00:00,152.1927124062924,29.82521616773236,45.655476124559705,11.226377352316756,8,0 days 06:00:00
15,7,200.27872806129267,126.68510737255606,1106,0.7,44,2019-11-01 16:00:00,2019-11-01 16:00:00,200.27872806129267,126.68510737255606,46.02055433452174,11.961556792201565,12,0 days 01:00:00
15,11,336.58344985657754,7.175744744638846,334,0.7,45,2019-11-01 16:00:00,2019-11-01 16:00:00,336.58344985657754,7.175744744638846,47.055405801514155,11.054464855746783,5,0 days 15:00:00
15,12,405.6165704498733,102.68841817198745,560,0.7,46,2019-11-01 16:00:00,2019-11-01 16:00:00,405.6165704498733,102.68841817198745,47.57951843074741,11.779418733753225,16,0 days 00:00:00
16,2,97.45809530531308,423.8749282779776,809,0.7,47,2019-11-01 17:00:00,2019-11-01 17:00:00,97.45809530531308,423.8749282779776,45.23992046327244,14.217267007802487,13,0 days 01:00:00
16,3,123.4272148353427,221.27558135111062,650,0.7,48,2019-11-01 17:00:00,2019-11-01 17:00:00,123.4272148353427,221.27558135111062,45.43708297597331,12.679511053898372,14,0 days 01:00:00
16,4,159.30317222953045,182.2097840084552,4200,0.7,49,2019-11-01 17:00:00,2019-11-01 17:00:00,159.30317222953045,182.2097840084552,45.70946009284893,12.38299646306228,15,0 days 01:00:00
16,5,134.59208613999658,96.63508118688064,1034,0.7,50,2019-11-01 17:00:00,2019-11-01 17:00:00,134.59208613999658,96.63508118688064,45.5218488101735,11.733473101987709,11,0 days 02:00:00
16,6,157.3898121474543,27.244736197013975,2662,0.7,51,2019-11-01 17:00:00,2019-11-01 17:00:00,157.3898121474543,27.244736197013975,45.6949334978657,11.206791166580752,8,0 days 07:00:00
16,8,198.79979515665454,139.25099339394345,458,0.7,52,2019-11-01 17:00:00,2019-11-01 17:00:00,198.79979515665454,139.25099339394345,46.00932599359716,12.056933536196913,12,0 days 02:00:00
16,10,331.2244029229901,7.993436620113752,502,0.7,53,2019-11-01 17:00:00,2019-11-01 17:00:00,331.2244029229901,7.993436620113752,47.01471889420925,11.060671245693463,5,0 days 16:00:00
16,11,389.25213849001835,120.17571714376008,309,0.7,54,2019-11-01 17:00:00,2019-11-01 17:00:00,389.25213849001835,120.17571714376008,47.45527653951208,11.912149655740112,16,0 days 01:00:00
17,2,97.34091031248636,429.6034950933968,483,0.7,55,2019-11-01 18:00:00,2019-11-01 18:00:00,97.34091031248636,429.6034950933968,45.23903077243753,14.26074759084172,13,0 days 02:00:00
17,3,123.97987765878908,221.36410810520368,696,0.7,56,2019-11-01 18:00:00,2019-11-01 18:00:00,123.97987765878908,221.36410810520368,45.441278897626376,12.680182983720712,14,0 days 02:00:00
17,4,139.66362897660252,168.41007445061257,1981,0.7,57,2019-11-01 18:00:00,2019-11-01 18:00:00,139.66362897660252,168.41007445061257,45.560352931492645,12.278254834539755,15,0 days 02:00:00
17,5,135.05457116765388,98.87725324666296,1012,0.7,58,2019-11-01 18:00:00,2019-11-01 18:00:00,135.05457116765388,98.87725324666296,45.52536008478697,11.750491485743172,11,0 days 03:00:00
17,6,158.8157337060116,27.124198037732157,2809,0.7,59,2019-11-01 18:00:00,2019-11-01 18:00:00,158.8157337060116,27.124198037732157,45.705759366531545,11.20587626594104,8,0 days 08:00:00
17,9,179.1762440083586,197.9111895579558,1481,0.7,60,2019-11-01 18:00:00,2019-11-01 18:00:00,179.1762440083586,197.9111895579558,45.86034024735196,12.502172216758678,17,0 days 00:00:00
17,10,199.73895754478988,139.70009171322795,373,0.7,61,2019-11-01 18:00:00,2019-11-01 18:00:00,199.73895754478988,139.70009171322795,46.016456293724,12.060342252092813,12,0 days 03:00:00
17,12,363.0465599591707,76.20418589298437,8753,0.7,62,2019-11-01 18:00:00,2019-11-01 18:00:00,363.0465599591707,76.20418589298437,47.256318784939474,11.57839989292588,16,0 days 02:00:00
18,2,113.3235702655421,431.8088759897883,2202,0.7,63,2019-11-01 19:00:00,2019-11-01 19:00:00,113.3235702655421,431.8088759897883,45.360374177721035,14.277486724780179,13,0 days 03:00:00
18,4,126.64046316145968,221.625206790082,673,0.7,64,2019-11-01 19:00:00,2019-11-01 19:00:00,126.64046316145968,221.625206790082,45.46147857064015,12.682164757419976,14,0 days 03:00:00
18,5,132.74071901735684,157.57478306254856,978,0.7,65,2019-11-01 19:00:00,2019-11-01 19:00:00,132.74071901735684,157.57478306254856,45.50779287757212,12.196013533681583,15,0 days 03:00:00
18,6,135.57674278869155,102.27170126787703,1055,0.7,66,2019-11-01 19:00:00,2019-11-01 19:00:00,135.57674278869155,102.27170126787703,45.52932451141089,11.776255797099635,11,0 days 04:00:00
18,9,163.7670260914187,26.873510565723404,2879,0.7,67,2019-11-01 19:00:00,2019-11-01 19:00:00,163.7670260914187,26.873510565723404,45.74335052347064,11.203973514730347,8,0 days 09:00:00
18,11,143.8353841437119,356.1876754078349,371,0.7,68,2019-11-01 19:00:00,2019-11-01 19:00:00,143.8353841437119,356.1876754078349,45.59202569306506,13.703511767801405,18,0 days 00:00:00
18,19,337.2050778168169,117.7256331791057,18705,0.7,69,2019-11-01 19:00:00,2019-11-01 19:00:00,337.2050778168169,117.7256331791057,47.06012531965045,11.893553193010291,16,0 days 03:00:00
19,4,111.3040147996843,432.28214795105913,2263,0.7,70,2019-11-01 20:00:00,2019-11-01 20:00:00,111.3040147996843,432.28214795105913,45.34504132711257,14.281078921829671,13,0 days 04:00:00
19,6,126.21082937326814,221.40582239926206,838,0.7,71,2019-11-01 20:00:00,2019-11-01 20:00:00,126.21082937326814,221.40582239926206,45.45821670890767,12.680499600753413,14,0 days 04:00:00
19,7,137.11125123021102,159.95005529883343,1438,0.7,72,2019-11-01 20:00:00,2019-11-01 20:00:00,137.11125123021102,159.95005529883343,45.54097479242026,12.214042165456041,15,0 days 04:00:00
19,8,135.63913213660666,101.394906983358,1257,0.7,73,2019-11-01 20:00:00,2019-11-01 20:00:00,135.63913213660666,101.394906983358,45.529798183249724,11.769600812017897,11,0 days 05:00:00
19,11,139.5384886274406,350.14434289097875,579,0.7,74,2019-11-01 20:00:00,2019-11-01 20:00:00,139.5384886274406,350.14434289097875,45.559402842073844,13.657642071278776,18,0 days 01:00:00
19,12,161.844127561851,28.588173399861557,3053,0.7,75,2019-11-01 20:00:00,2019-11-01 20:00:00,161.844127561851,28.588173399861557,45.72875151077328,11.216988033395534,8,0 days 10:00:00
19,16,208.7097389423871,143.7654984519377,496,0.7,76,2019-11-01 20:00:00,2019-11-01 20:00:00,208.7097389423871,143.7654984519377,46.084564178521376,12.091199229236718,17,0 days 02:00:00
19,17,218.9344345843286,103.47752718844984,575,0.7,77,2019-11-01 20:00:00,2019-11-01 20:00:00,218.9344345843286,103.47752718844984,46.16219201962072,11.785408176003415,12,0 days 05:00:00
19,18,240.58253677034403,63.923798412324004,363,0.7,78,2019-11-01 20:00:00,2019-11-01 20:00:00,240.58253677034403,63.923798412324004,46.32654854380956,11.485190120776654,19,0 days 00:00:00
19,19,327.76778589024946,164.16842361237144,20518,0.7,79,2019-11-01 20:00:00,2019-11-01 20:00:00,327.76778589024946,164.16842361237144,46.98847559786523,12.24606014127037,16,0 days 04:00:00
19,22,389.3286250586386,5.100718587396802,374,0.7,80,2019-11-01 20:00:00,2019-11-01 20:00:00,389.3286250586386,5.100718587396802,47.45585724014151,11.038715131593143,20,0 days 00:00:00
19,23,413.4259539698519,345.15572976927683,402,0.7,81,2019-11-01 20:00:00,2019-11-01 20:00:00,413.4259539698519,345.15572976927683,47.638808761159396,13.619777835060924,21,0 days 00:00:00
20,2,107.26077691571994,436.33839676720544,2318,0.7,82,2019-11-01 21:00:00,2019-11-01 21:00:00,107.26077691571994,436.33839676720544,45.314344293286375,14.311866389124898,13,0 days 05:00:00
20,4,125.9293275357998,221.30642916255763,885,0.7,83,2019-11-01 21:00:00,2019-11-01 21:00:00,125.9293275357998,221.30642916255763,45.45607949322191,12.679745192884688,14,0 days 05:00:00
20,5,136.0767625378317,136.92140034479556,3240,0.7,84,2019-11-01 21:00:00,2019-11-01 21:00:00,136.0767625378317,136.92140034479556,45.533120756794816,12.039251615520268,15,0 days 05:00:00
20,10,162.09138566573122,28.53653874698571,3278,0.7,85,2019-11-01 21:00:00,2019-11-01 21:00:00,162.09138566573122,28.53653874698571,45.73062874149688,11.216596119521714,8,0 days 11:00:00
20,11,143.675450760769,355.6280967032817,308,0.7,86,2019-11-01 21:00:00,2019-11-01 21:00:00,143.675450760769,355.6280967032817,45.59081144829217,13.699264491106504,18,0 days 02:00:00
20,15,200.22090792875676,151.67518950544203,1037,0.7,87,2019-11-01 21:00:00,2019-11-01 21:00:00,200.22090792875676,151.67518950544203,46.02011535303828,12.151234834955916,17,0 days 03:00:00
20,17,228.46515137611092,87.11889654208423,1302,0.7,88,2019-11-01 21:00:00,2019-11-01 21:00:00,228.46515137611092,87.11889654208423,46.234551040816456,11.661243996524357,12,0 days 06:00:00
20,18,319.3958335496723,161.34119227045846,25873,0.7,89,2019-11-01 21:00:00,2019-11-01 21:00:00,319.3958335496723,161.34119227045846,46.92491413757885,12.224601079851677,16,0 days 05:00:00
20,20,401.8944004958988,410.8646375924802,14498,0.7,90,2019-11-01 21:00:00,2019-11-01 21:00:00,401.8944004958988,410.8646375924802,47.551259005934156,14.118517173377459,21,0 days 01:00:00
21,1,109.51602825663652,444.4639703301402,2862,0.7,91,2019-11-01 22:00:00,2019-11-01 22:00:00,109.51602825663652,444.4639703301402,45.33146659197013,14.37354057176577,13,0 days 06:00:00
21,2,121.79664919668193,349.9511946614145,1939,0.7,92,2019-11-01 22:00:00,2019-11-01 22:00:00,121.79664919668193,349.9511946614145,45.424703410386954,13.656176050561019,18,0 days 03:00:00
21,3,127.56397029425686,222.44382305146542,824,0.7,93,2019-11-01 22:00:00,2019-11-01 22:00:00,127.56397029425686,222.44382305146542,45.46849001308004,12.688378163578484,14,0 days 06:00:00
21,4,159.4979152913114,159.30218465389896,6751,0.7,94,2019-11-01 22:00:00,2019-11-01 22:00:00,159.4979152913114,159.30218465389896,45.71093861934835,12.209124741206065,17,0 days 04:00:00
21,5,130.6021291778792,301.57437914119475,325,0.7,95,2019-11-01 22:00:00,2019-11-01 22:00:00,130.6021291778792,301.57437914119475,45.49155629527674,13.288989594999581,22,0 days 00:00:00
21,6,140.76357737861576,266.3675015292998,540,0.7,96,2019-11-01 22:00:00,2019-11-01 22:00:00,140.76357737861576,266.3675015292998,45.56870394972919,13.021764717489942,23,0 days 00:00:00
21,7,166.50593444611945,28.481850934916817,4096,0.7,97,2019-11-01 22:00:00,2019-11-01 22:00:00,166.50593444611945,28.481850934916817,45.764144838528026,11.216181031764076,8,0 days 12:00:00
21,8,223.82730280296622,86.92915446180038,1768,0.7,98,2019-11-01 22:00:00,2019-11-01 22:00:00,223.82730280296622,86.92915446180038,46.19933960913315,11.65980382893207,12,0 days 07:00:00
21,9,341.0119954745931,261.02105440415085,77948,0.7,99,2019-11-01 22:00:00,2019-11-01 22:00:00,341.0119954745931,261.02105440415085,47.08902816520841,12.981184473655793,24,0 days 00:00:00
21,10,223.28213327070654,465.41952266523657,1580,0.7,100,2019-11-01 22:00:00,2019-11-01 22:00:00,223.28213327070654,465.41952266523657,46.19520057797716,14.532595997459099,25,0 days 00:00:00
22,1,104.38520538252286,436.64063348804723,1108,0.7,101,2019-11-01 23:00:00,2019-11-01 23:00:00,104.38520538252286,436.64063348804723,45.2925124052903,14.314160405981383,13,0 days 07:00:00
22,2,123.58634041220478,349.3596041443995,1617,0.7,102,2019-11-01 23:00:00,2019-11-01 23:00:00,123.58634041220478,349.3596041443995,45.43829108772823,13.651685799957491,18,0 days 04:00:00
22,3,125.08445144943231,219.96432104990114,956,0.7,103,2019-11-01 23:00:00,2019-11-01 23:00:00,125.08445144943231,219.96432104990114,45.44966503269634,12.669558414040996,14,0 days 07:00:00
22,4,136.4261791029473,139.31704907581747,3769,0.7,104,2019-11-01 23:00:00,2019-11-01 23:00:00,136.4261791029473,139.31704907581747,45.53577359405708,12.057434907596337,17,0 days 05:00:00
22,5,127.44789304609601,468.30007202428123,352,0.7,105,2019-11-01 23:00:00,2019-11-01 23:00:00,127.44789304609601,468.30007202428123,45.46760873245409,14.554459749709913,25,0 days 01:00:00
22,7,162.42282139205653,28.60028769959203,3357,0.7,106,2019-11-01 23:00:00,2019-11-01 23:00:00,162.42282139205653,28.60028769959203,45.73314506479869,11.217079982539598,8,0 days 13:00:00
22,8,141.3162852919808,266.39997917009663,452,0.7,107,2019-11-01 23:00:00,2019-11-01 23:00:00,141.3162852919808,266.39997917009663,45.57290021371352,13.022011227097506,22,0 days 01:00:00
22,9,177.32239929979636,213.04036961417003,789,0.7,108,2019-11-01 23:00:00,2019-11-01 23:00:00,177.32239929979636,213.04036961417003,45.84626550444531,12.617004702953853,23,0 days 01:00:00
22,10,187.8784270910428,167.6545036343749,380,0.7,109,2019-11-01 23:00:00,2019-11-01 23:00:00,187.8784270910428,167.6545036343749,45.92640888246996,12.27251995168406,26,0 days 00:00:00
22,11,211.89192030607572,144.3506611351339,527,0.7,110,2019-11-01 23:00:00,2019-11-01 23:00:00,211.89192030607572,144.3506611351339,46.1087239068791,12.095640691727773,16,0 days 07:00:00
22,12,328.00502415284024,294.1487707562216,81234,0.7,111,2019-11-01 23:00:00,2019-11-01 23:00:00,328.00502415284024,294.1487707562216,46.990276756041084,13.23262824103394,24,0 days 01:00:00
22,13,218.40730118733947,103.79316425470506,512,0.7,112,2019-11-01 23:00:00,2019-11-01 23:00:00,218.40730118733947,103.79316425470506,46.15818992224661,11.78780390326152,12,0 days 08:00:00
23,1,113.25428112139979,446.1892870806761,1972,0.7,113,2019-11-02 00:00:00,2019-11-02 00:00:00,113.25428112139979,446.1892870806761,45.35984812131215,14.386635955071545,13,0 days 08:00:00
23,2,103.90061502039222,343.98122694251055,335,0.7,114,2019-11-02 00:00:00,2019-11-02 00:00:00,103.90061502039222,343.98122694251055,45.28883330275786,13.6108632025997,27,0 days 00:00:00
23,3,134.8514396075503,136.29376383543942,3656,0.7,115,2019-11-02 00:00:00,2019-11-02 00:00:00,134.8514396075503,136.29376383543942,45.523817871206994,12.034487771046978,17,0 days 06:00:00
23,4,124.66266371790623,220.6259568323299,660,0.7,116,2019-11-02 00:00:00,2019-11-02 00:00:00,124.66266371790623,220.6259568323299,45.4464627397238,12.674580317512941,14,0 days 08:00:00
23,5,138.52069710842196,350.8537739646254,831,0.7,117,2019-11-02 00:00:00,2019-11-02 00:00:00,138.52069710842196,350.8537739646254,45.55167557457587,13.663026747359586,18,0 days 05:00:00
23,8,155.92336105178742,32.510764818779705,2745,0.7,118,2019-11-02 00:00:00,2019-11-02 00:00:00,155.92336105178742,32.510764818779705,45.68379992121748,11.246761023292446,8,0 days 14:00:00
23,11,176.79395781344596,214.65746055653915,727,0.7,119,2019-11-02 00:00:00,2019-11-02 00:00:00,176.79395781344596,214.65746055653915,45.84225347580708,12.629278638000297,22,0 days 02:00:00
23,12,189.1206737488367,166.05604148785537,351,0.7,120,2019-11-02 00:00:00,2019-11-02 00:00:00,189.1206737488367,166.05604148785537,45.935840256227614,12.260387411672527,16,0 days 08:00:00
23,14,211.61564434357038,144.1867585990934,584,0.7,121,2019-11-02 00:00:00,2019-11-02 00:00:00,211.61564434357038,144.1867585990934,46.10662636703362,12.09439664970849,23,0 days 02:00:00
23,15,216.74558132689688,104.6829632237979,518,0.7,122,2019-11-02 00:00:00,2019-11-02 00:00:00,216.74558132689688,104.6829632237979,46.14557382786147,11.79455759562655,26,0 days 01:00:00
23,16,345.38226291784594,285.58907733272383,95510,0.7,123,2019-11-02 00:00:00,2019-11-02 00:00:00,345.38226291784594,285.58907733272383,47.122208069875185,13.167659030988418,24,0 days 02:00:00
24,2,115.30882028865345,455.0272760201868,1306,0.7,124,2019-11-02 01:00:00,2019-11-02 01:00:00,115.30882028865345,455.0272760201868,45.37544657485963,14.453717465048856,13,0 days 09:00:00
24,3,134.14860726695633,132.5947315705601,3413,0.7,125,2019-11-02 01:00:00,2019-11-02 01:00:00,134.14860726695633,132.5947315705601,45.51848183391399,12.006411624823986,17,0 days 07:00:00
24,4,123.69876357356124,220.30359014678663,469,0.7,126,2019-11-02 01:00:00,2019-11-02 01:00:00,123.69876357356124,220.30359014678663,45.43914462582964,12.672133511550562,14,0 days 09:00:00
24,6,156.20978526215987,32.75765659590334,2831,0.7,127,2019-11-02 01:00:00,2019-11-02 01:00:00,156.20978526215987,32.75765659590334,45.685974508497964,11.248634964674787,8,0 days 15:00:00
24,7,139.63667060226274,350.7553182318744,652,0.7,128,2019-11-02 01:00:00,2019-11-02 01:00:00,139.63667060226274,350.7553182318744,45.560148258368585,13.662279455270394,18,0 days 06:00:00
24,10,177.6795413089823,216.17575621523935,732,0.7,129,2019-11-02 01:00:00,2019-11-02 01:00:00,177.6795413089823,216.17575621523935,45.84897699475366,12.64080270372098,16,0 days 09:00:00
24,12,196.85642834318617,8.343935636570865,399,0.7,130,2019-11-02 01:00:00,2019-11-02 01:00:00,196.85642834318617,8.343935636570865,45.99457158178124,11.063331579784219,12,0 days 10:00:00
24,14,211.1404170504824,143.29984042867832,616,0.7,131,2019-11-02 01:00:00,2019-11-02 01:00:00,211.1404170504824,143.29984042867832,46.10301835070865,12.087664822988073,22,0 days 03:00:00
24,15,217.9755043949994,104.28735078988456,852,0.7,132,2019-11-02 01:00:00,2019-11-02 01:00:00,217.9755043949994,104.28735078988456,46.15491163857375,11.791554844705008,23,0 days 03:00:00
24,16,350.33022182924077,271.3986460161163,102583,0.7,133,2019-11-02 01:00:00,2019-11-02 01:00:00,350.33022182924077,271.3986460161163,47.15977391844326,13.05995177241834,24,0 days 03:00:00
24,17,241.4303919730975,66.28448052998353,338,0.7,134,2019-11-02 01:00:00,2019-11-02 01:00:00,241.4303919730975,66.28448052998353,46.332985622355395,11.503108011612778,26,0 days 02:00:00
25,1,104.83436634634894,444.4691555605394,335,0.7,135,2019-11-02 02:00:00,2019-11-02 02:00:00,104.83436634634894,444.4691555605394,45.29592252106772,14.37357992835324,13,0 days 10:00:00
25,2,132.8390068959594,128.02559594038934,3135,0.7,136,2019-11-02 02:00:00,2019-11-02 02:00:00,132.8390068959594,128.02559594038934,45.50853909790859,11.971731278484928,17,0 days 08:00:00
25,3,123.92237798476854,220.3599267229159,314,0.7,137,2019-11-02 02:00:00,2019-11-02 02:00:00,123.92237798476854,220.3599267229159,45.440842349125134,12.67256111364642,14,0 days 10:00:00
25,5,160.13834775556586,29.722124164554856,3123,0.7,138,2019-11-02 02:00:00,2019-11-02 02:00:00,160.13834775556586,29.722124164554856,45.71580090486872,11.225594870319203,8,0 days 16:00:00
25,6,139.21785299869342,348.1132788033697,388,0.7,139,2019-11-02 02:00:00,2019-11-02 02:00:00,139.21785299869342,348.1132788033697,45.55696851517446,13.642226025073015,18,0 days 07:00:00
25,9,178.092950792564,215.87749621884632,695,0.7,140,2019-11-02 02:00:00,2019-11-02 02:00:00,178.092950792564,215.87749621884632,45.85211567846849,12.63853887073128,16,0 days 10:00:00
25,10,188.3796091545682,165.8104712075204,326,0.7,141,2019-11-02 02:00:00,2019-11-02 02:00:00,188.3796091545682,165.8104712075204,45.93021395236658,12.25852350062634,28,0 days 00:00:00
