vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,24.596109,-40.78
1,52,991,36.512337,7.100364,24.926754,-44.19
2,104,991,36.516202,7.700108,25.775990,-41.12
3,155,991,36.516202,8.299891,25.160879,-39.62
4,207,991,36.512337,8.899635,26.070051,-38.36
5,259,992,36.504607,9.499263,24.897516,-42.01
6,51,949,36.994759,7.093092,26.923878,-42.05
7,103,949,36.998662,7.697684,26.382687,-42.38
8,156,949,36.998662,8.302315,26.749718,-39.86
9,208,949,36.994759,8.906907,26.852221,-37.62
10,260,950,36.986953,9.511380,25.789221,-38.86
11,312,951,36.975246,10.115655,23.805487,-39.48
12,364,952,36.959642,10.719655,21.592770,-32.93
13,416,954,36.940143,11.323300,22.340471,-25.98
14,468,956,36.916755,11.926512,22.687668,-21.88
15,520,958,36.889483,12.529213,22.681490,-14.94
16,572,961,36.858333,13.131326,21.668592,-3.52
17,624,964,36.823313,13.732773,21.980202,6.37
18,676,967,36.784431,14.333479,22.504906,11.19
19,728,971,36.741697,14.933367,21.380392,19.21
20,780,975,36.695120,15.532361,21.602028,31.73
21,831,980,36.644711,16.130388,20.106256,28.15
22,883,984,36.590482,16.727372,20.111376,28.39
23,934,989,36.532447,17.323242,18.585220,16.12
24,51,908,37.478018,7.085702,27.358379,-43.93
25,103,907,37.481960,7.695220,27.163069,-45.13
26,156,907,37.481960,8.304779,27.747532,-41.33
27,208,908,37.478018,8.914297,27.077934,-38.24
28,261,908,37.470135,9.523694,25.496004,-36.90
29,314,909,37.458313,10.132888,24.681328,-37.37
30,366,911,37.442554,10.741800,21.652575,-29.42
31,419,912,37.422863,11.350348,21.651278,-19.10
32,471,914,37.399244,11.958453,22.132198,-16.72
33,524,917,37.371703,12.566034,22.122414,-11.67
34,576,919,37.340247,13.173013,23.810715,-5.67
35,628,923,37.304882,13.779310,22.127798,-3.14
36,681,926,37.265618,14.384847,22.481043,13.88
37,733,930,37.222464,14.989545,22.568438,18.99
38,785,934,37.175430,15.593329,22.616362,32.32
39,837,938,37.124526,16.196122,23.460709,31.97
40,889,943,37.069766,16.797847,20.360939,32.42
41,941,948,37.011162,17.398431,18.651287,18.11
42,992,953,36.948729,17.997799,19.223856,46.35
43,50,866,37.962086,7.078190,27.437260,-43.77
44,103,865,37.966067,7.692716,27.127201,-44.40
45,156,865,37.966067,8.307283,28.081472,-43.60
46,209,866,37.962087,8.921809,27.329512,-38.54
47,262,866,37.954126,9.536210,25.525665,-35.35
48,315,868,37.942187,10.150404,23.234474,-34.58
49,368,869,37.926273,10.764308,23.676125,-25.97
50,421,871,37.906387,11.377840,23.437691,-21.25
51,474,873,37.882536,11.990917,22.722578,-17.86
52,527,875,37.854723,12.603458,23.700571,-10.32
53,580,878,37.822957,13.215381,24.492361,-4.56
54,632,881,37.787244,13.826606,23.685350,-2.70
55,685,884,37.747593,14.437052,21.746824,11.33
56,738,888,37.704015,15.046639,21.607470,24.23
57,790,892,37.656518,15.655289,23.972744,33.34
58,843,897,37.605115,16.262924,24.319412,34.33
59,895,901,37.549818,16.869465,20.272879,35.40
60,947,906,37.490640,17.474836,19.052963,23.61
61,999,912,37.427595,18.078962,19.824762,50.86
62,49,824,38.446939,7.070554,28.170933,-42.89
63,103,824,38.450959,7.690170,28.565601,-45.43
64,156,824,38.450959,8.309829,28.665737,-45.17
65,210,824,38.446939,8.929445,28.413359,-40.87
66,263,825,38.438899,9.548934,24.943789,-35.32
67,317,826,38.426842,10.168210,23.062597,-32.74
68,370,827,38.410771,10.787189,24.276178,-20.72
69,423,829,38.390689,11.405787,24.266506,-20.05
70,477,831,38.366602,12.023918,22.401819,-18.74
71,530,833,38.338515,12.641500,22.930258,-11.46
72,583,836,38.306435,13.258449,23.235790,-7.30
73,637,839,38.270370,13.874681,22.632570,-2.19
74,690,843,38.230329,14.490116,21.416042,11.09
75,743,846,38.186321,15.104671,23.116282,27.26
76,796,851,38.138358,15.718265,23.457748,36.19
77,848,855,38.086450,16.330818,24.009800,40.73
78,901,860,38.030610,16.942252,22.062246,40.65
79,954,865,37.970852,17.552486,18.243338,30.41
80,1006,871,37.907190,18.161445,22.542528,53.65
81,49,782,38.932547,7.062790,29.766510,-43.75
82,102,782,38.936607,7.687582,30.284319,-45.15
83,156,782,38.936607,8.312417,30.316547,-45.35
84,210,782,38.932547,8.937209,29.315615,-42.87
85,264,783,38.924428,9.561870,23.210613,-39.58
86,318,784,38.912252,10.186313,22.833546,-27.55
87,372,785,38.896022,10.810452,24.171425,-18.10
88,426,787,38.875741,11.434199,22.562452,-17.63
89,480,789,38.851416,12.057469,22.584179,-17.51
90,533,791,38.823051,12.680175,21.629435,-10.22
