vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,21.208998,-10.74
1,52,991,36.512337,7.100364,20.556536,-7.67
2,104,991,36.516202,7.700108,22.674864,1.63
3,155,991,36.516202,8.299891,25.360289,16.26
4,207,991,36.512337,8.899635,23.864845,31.16
5,259,992,36.504607,9.499263,21.863718,28.25
6,51,949,36.994759,7.093092,20.126577,-4.79
7,103,949,36.998662,7.697684,21.592299,1.43
8,156,949,36.998662,8.302315,24.906866,5.85
9,208,949,36.994759,8.906907,25.815157,25.26
10,260,950,36.986953,9.511380,23.258406,34.68
11,312,951,36.975246,10.115655,22.574856,32.40
12,364,952,36.959642,10.719655,21.722622,34.30
13,416,954,36.940143,11.323300,20.243279,32.72
14,468,956,36.916755,11.926512,16.945591,32.42
15,520,958,36.889483,12.529213,15.683514,27.67
16,572,961,36.858333,13.131326,16.895540,27.37
17,624,964,36.823313,13.732773,18.640705,25.80
18,676,967,36.784431,14.333479,20.703976,24.81
19,728,971,36.741697,14.933367,20.316868,30.09
20,780,975,36.695120,15.532361,19.946569,34.02
21,831,980,36.644711,16.130388,19.752253,35.48
22,883,984,36.590482,16.727372,19.190376,35.69
23,934,989,36.532447,17.323242,17.826807,34.99
24,51,908,37.478018,7.085702,20.921534,0.04
25,103,907,37.481960,7.695220,21.999552,2.01
26,156,907,37.481960,8.304779,23.880623,9.08
27,208,908,37.478018,8.914297,24.341221,13.88
28,261,908,37.470135,9.523694,27.732719,32.08
29,314,909,37.458313,10.132888,24.355618,33.16
30,366,911,37.442554,10.741800,22.650034,36.77
31,419,912,37.422863,11.350348,22.692266,35.56
32,471,914,37.399244,11.958453,18.958994,34.00
33,524,917,37.371703,12.566034,16.528503,29.25
34,576,919,37.340247,13.173013,17.253912,26.30
35,628,923,37.304882,13.779310,19.987066,26.87
36,681,926,37.265618,14.384847,20.372402,25.02
37,733,930,37.222464,14.989545,18.718674,28.72
38,785,934,37.175430,15.593329,19.529751,33.07
39,837,938,37.124526,16.196122,20.868389,38.28
40,889,943,37.069766,16.797847,20.020723,37.50
