vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,23.921345,-8.83
1,52,991,36.512337,7.100364,19.952585,-10.34
2,104,991,36.516202,7.700108,19.954853,-5.85
3,155,991,36.516202,8.299891,21.875246,-4.23
4,207,991,36.512337,8.899635,22.892557,9.66
5,259,992,36.504607,9.499263,23.934837,31.78
6,51,949,36.994759,7.093092,23.131142,-5.74
7,103,949,36.998662,7.697684,18.429052,0.08
8,156,949,36.998662,8.302315,21.537743,-1.67
9,208,949,36.994759,8.906907,23.742313,2.69
10,260,950,36.986953,9.511380,24.456978,25.86
11,312,951,36.975246,10.115655,24.075348,33.71
12,364,952,36.959642,10.719655,22.521143,32.91
13,416,954,36.940143,11.323300,22.302980,33.54
14,468,956,36.916755,11.926512,20.242338,33.83
15,520,958,36.889483,12.529213,15.554875,36.71
16,572,961,36.858333,13.131326,16.270741,30.72
17,624,964,36.823313,13.732773,18.062975,30.46
18,676,967,36.784431,14.333479,19.186569,27.37
19,728,971,36.741697,14.933367,20.253166,29.02
20,780,975,36.695120,15.532361,18.747334,29.18
21,831,980,36.644711,16.130388,19.480528,35.03
22,883,984,36.590482,16.727372,19.166307,35.10
23,934,989,36.532447,17.323242,18.250149,35.37
24,51,908,37.478018,7.085702,24.759626,-1.08
25,103,907,37.481960,7.695220,21.751316,0.06
26,156,907,37.481960,8.304779,21.176266,7.03
27,208,908,37.478018,8.914297,23.530905,4.91
28,261,908,37.470135,9.523694,23.840670,9.79
29,314,909,37.458313,10.132888,27.424942,35.15
30,366,911,37.442554,10.741800,24.640413,31.67
31,419,912,37.422863,11.350348,24.089928,35.57
32,471,914,37.399244,11.958453,21.416685,36.00
33,524,917,37.371703,12.566034,17.958130,39.88
34,576,919,37.340247,13.173013,18.195362,36.24
35,628,923,37.304882,13.779310,18.368645,30.22
36,681,926,37.265618,14.384847,20.669901,29.27
37,733,930,37.222464,14.989545,16.283888,23.66
38,785,934,37.175430,15.593329,19.664021,26.08
39,837,938,37.124526,16.196122,20.037193,34.34
40,889,943,37.069766,16.797847,19.900927,36.79
41,941,948,37.011162,17.398431,19.365292,37.20
42,992,953,36.948729,17.997799,17.863335,37.38
43,50,866,37.962086,7.078190,27.318157,1.23
44,103,865,37.966067,7.692716,23.070650,4.57
45,156,865,37.966067,8.307283,21.832253,9.81
46,209,866,37.962087,8.921809,22.913382,8.76
47,262,866,37.954126,9.536210,24.490776,12.17
48,315,868,37.942187,10.150404,25.564079,25.80
49,368,869,37.926273,10.764308,27.825420,40.14
50,421,871,37.906387,11.377840,24.495007,35.80
51,474,873,37.882536,11.990917,23.358742,39.66
52,527,875,37.854723,12.603458,21.546926,39.71
53,580,878,37.822957,13.215381,18.262894,35.34
54,632,881,37.787244,13.826606,14.772901,22.29
55,685,884,37.747593,14.437052,12.984126,10.73
56,738,888,37.704015,15.046639,12.654518,18.18
57,790,892,37.656518,15.655289,17.792372,26.51
58,843,897,37.605115,16.262924,20.698095,32.35
59,895,901,37.549818,16.869465,20.858269,40.79
60,947,906,37.490640,17.474836,19.821959,39.49
61,999,912,37.427595,18.078962,18.745031,38.79
62,49,824,38.446939,7.070554,26.861237,6.78
63,103,824,38.450959,7.690170,25.610348,6.25
64,156,824,38.450959,8.309829,23.645781,10.00
65,210,824,38.446939,8.929445,24.376972,13.84
66,263,825,38.438899,9.548934,24.334291,14.68
67,317,826,38.426842,10.168210,24.684578,15.69
68,370,827,38.410771,10.787189,29.272743,35.94
69,423,829,38.390689,11.405787,27.329304,40.87
70,477,831,38.366602,12.023918,23.962910,38.21
71,530,833,38.338515,12.641500,22.049110,40.11
72,583,836,38.306435,13.258449,16.678909,41.20
73,637,839,38.270370,13.874681,14.867541,33.66
74,690,843,38.230329,14.490116,14.622178,29.11
75,743,846,38.186321,15.104671,17.500017,28.95
76,796,851,38.138358,15.718265,18.834393,29.15
77,848,855,38.086450,16.330818,18.758467,32.47
78,901,860,38.030610,16.942252,20.094488,40.21
79,954,865,37.970852,17.552486,19.580015,43.60
80,1006,871,37.907190,18.161445,19.231678,41.93
81,49,782,38.932547,7.062790,25.313683,2.01
82,102,782,38.936607,7.687582,25.610147,7.72
83,156,782,38.936607,8.312417,23.201509,12.36
84,210,782,38.932547,8.937209,24.136333,17.41
85,264,783,38.924428,9.561870,23.227255,20.41
86,318,784,38.912252,10.186313,25.747253,18.92
87,372,785,38.896022,10.810452,26.123547,32.21
88,426,787,38.875741,11.434199,30.414465,39.76
89,480,789,38.851416,12.057469,23.525797,41.70
90,533,791,38.823051,12.680175,23.443684,39.55
91,587,794,38.790655,13.302232,17.585449,45.05
92,641,797,38.754234,13.923555,15.607578,37.45
93,694,801,38.713798,14.544060,15.349631,31.24
94,748,805,38.669357,15.163663,16.823355,28.38
95,801,809,38.620921,15.782282,17.111826,32.77
96,854,813,38.568503,16.399834,19.405573,37.89
97,908,818,38.512115,17.016237,19.212734,40.86
98,961,824,38.451770,17.631413,20.065928,48.30
99,1014,829,38.387484,18.245281,19.128733,44.53
100,48,740,39.418884,7.054895,28.294449,9.93
101,102,740,39.422985,7.684950,24.755672,18.84
102,157,740,39.422985,8.315049,24.527355,19.46
103,211,740,39.418884,8.945104,24.093563,18.45
104,265,741,39.410685,9.575024,22.959333,19.87
105,320,742,39.398388,10.204721,24.597374,22.39
106,374,743,39.381997,10.834106,25.340969,35.11
107,428,745,39.361516,11.463089,28.779621,38.46
108,483,747,39.336950,12.091583,25.782524,46.81
109,537,750,39.308305,12.719499,24.251637,38.95
110,591,752,39.275588,13.346749,19.286190,45.47
111,645,756,39.238808,13.973247,17.138739,42.13
112,699,759,39.197973,14.598906,16.761915,33.84
113,753,763,39.153093,15.223640,16.396091,25.85
114,807,767,39.104181,15.847365,17.568310,34.56
115,861,772,39.051246,16.469997,18.688408,41.54
116,914,777,38.994304,17.091452,18.949539,43.21
117,968,782,38.933366,17.711647,20.157595,45.80
118,1021,788,38.868450,18.330503,18.423359,48.27
119,47,698,39.905922,7.046866,25.673861,13.05
120,102,698,39.910063,7.682273,24.556068,20.83
121,157,698,39.910063,8.317726,24.536201,29.20
122,212,698,39.905922,8.953133,24.487995,25.15
123,267,699,39.897641,9.588402,21.120052,28.43
124,321,700,39.885223,10.223442,24.852654,25.20
125,376,701,39.868669,10.858161,23.809740,32.31
126,431,703,39.847985,11.492469,26.565306,40.55
127,486,705,39.823176,12.126275,26.605043,48.96
128,540,708,39.794247,12.759488,24.663218,41.37
129,595,711,39.761207,13.392019,21.369259,43.91
130,649,714,39.724063,14.023777,18.754398,43.92
131,704,717,39.682824,14.654676,18.458971,34.11
132,758,721,39.637502,15.284627,17.629192,31.83
133,812,725,39.588107,15.913542,19.932693,32.90
134,867,730,39.534651,16.541337,16.382994,44.57
135,921,735,39.477148,17.167925,19.643618,47.82
136,975,740,39.415612,17.793222,20.055082,48.02
137,1029,746,39.350057,18.417146,20.203741,50.14
138,46,656,40.393632,7.038700,24.456944,16.27
139,102,656,40.397814,7.679551,23.973248,23.46
140,157,656,40.397814,8.320448,24.512789,33.97
141,212,656,40.393632,8.961299,24.688213,29.76
142,268,657,40.385269,9.602008,22.684025,34.18
143,323,658,40.372727,10.242483,23.701113,31.53
144,378,659,40.356009,10.882628,23.546600,34.78
145,433,661,40.335120,11.522352,25.577862,40.83
146,489,663,40.310065,12.161560,26.248411,49.98
147,544,666,40.280850,12.800160,23.926241,45.29
148,599,669,40.247482,13.438060,22.489958,43.41
149,654,672,40.209970,14.075169,20.995337,45.11
150,709,675,40.168324,14.711395,22.044783,38.59
151,764,679,40.122554,15.346649,21.570749,37.33
152,818,684,40.072671,15.980841,18.784697,32.23
153,873,688,40.018688,16.613884,17.259731,43.35
154,927,693,39.960618,17.245689,18.276419,44.60
155,982,699,39.898477,17.876171,20.052841,49.18
156,46,614,40.881986,7.030393,21.923372,18.21
157,102,613,40.886209,7.676781,23.425034,21.15
158,157,613,40.886209,8.323218,23.690775,36.79
159,213,614,40.881986,8.969606,25.802687,32.80
160,269,615,40.873539,9.615850,23.298475,38.23
161,325,616,40.860873,10.261853,22.565214,36.15
162,380,617,40.843989,10.907518,21.487543,35.45
163,436,619,40.822892,11.552749,24.130527,39.61
164,492,621,40.797588,12.197453,26.557022,47.99
165,547,624,40.768083,12.841532,23.979927,49.31
166,603,627,40.734384,13.484893,24.523447,45.99
167,658,630,40.696501,14.127442,22.877932,44.32
168,714,633,40.654442,14.769086,23.432310,38.08
169,769,637,40.608219,15.409732,21.384796,37.95
170,824,642,40.557843,16.049290,14.795532,39.99
171,879,646,40.503328,16.687668,16.848969,40.61
172,934,652,40.444685,17.324777,19.321838,46.04
173,989,657,40.381932,17.960528,20.082588,49.31
174,45,572,41.370953,7.021940,21.991182,20.83
175,101,571,41.375219,7.673963,23.484795,25.35
176,158,571,41.375219,8.326036,24.834919,38.80
177,214,572,41.370953,8.978059,25.657536,34.19
178,270,572,41.362423,9.629933,24.092409,38.66
179,326,573,41.349630,10.281560,22.941034,39.27
180,383,575,41.332578,10.932840,21.197636,36.43
181,439,577,41.311272,11.583676,22.852848,41.55
182,495,579,41.285716,12.233969,25.820190,49.17
183,551,582,41.255918,12.883622,24.794868,49.81
