vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,16.395086,8.40
1,52,991,36.512337,7.100364,17.906010,12.54
2,104,991,36.516202,7.700108,19.036827,13.91
3,155,991,36.516202,8.299891,17.610180,16.11
4,207,991,36.512337,8.899635,15.801796,16.38
5,259,992,36.504607,9.499263,15.195984,12.76
6,51,949,36.994759,7.093092,17.393152,6.55
7,103,949,36.998662,7.697684,18.546789,13.71
8,156,949,36.998662,8.302315,18.774731,14.72
9,208,949,36.994759,8.906907,17.653187,16.34
10,260,950,36.986953,9.511380,15.271130,19.22
11,312,951,36.975246,10.115655,14.953989,15.07
12,364,952,36.959642,10.719655,15.236397,17.40
13,416,954,36.940143,11.323300,15.959696,21.20
14,468,956,36.916755,11.926512,14.906903,25.09
15,520,958,36.889483,12.529213,13.525307,28.91
16,572,961,36.858333,13.131326,12.410275,31.14
17,624,964,36.823313,13.732773,11.648016,29.25
18,676,967,36.784431,14.333479,10.784751,26.14
19,728,971,36.741697,14.933367,10.521097,22.49
20,780,975,36.695120,15.532361,9.949368,20.44
21,831,980,36.644711,16.130388,9.781199,20.81
22,883,984,36.590482,16.727372,9.130054,19.21
23,934,989,36.532447,17.323242,7.814719,17.25
24,51,908,37.478018,7.085702,15.920166,4.10
25,103,907,37.481960,7.695220,16.870407,5.94
26,156,907,37.481960,8.304779,17.782774,11.27
27,208,908,37.478018,8.914297,18.575836,16.20
28,261,908,37.470135,9.523694,16.661661,17.63
29,314,909,37.458313,10.132888,15.694689,18.30
30,366,911,37.442554,10.741800,15.895426,21.97
31,419,912,37.422863,11.350348,16.876333,22.43
32,471,914,37.399244,11.958453,16.453138,32.47
33,524,917,37.371703,12.566034,14.228909,31.90
34,576,919,37.340247,13.173013,11.692029,26.74
35,628,923,37.304882,13.779310,12.084543,29.27
36,681,926,37.265618,14.384847,11.203157,27.67
37,733,930,37.222464,14.989545,9.875771,25.93
38,785,934,37.175430,15.593329,9.999120,24.72
39,837,938,37.124526,16.196122,9.344740,23.00
40,889,943,37.069766,16.797847,9.266716,22.16
41,941,948,37.011162,17.398431,8.283427,20.82
42,992,953,36.948729,17.997799,7.504360,21.49
43,50,866,37.962086,7.078190,15.620373,0.58
44,103,865,37.966067,7.692716,15.183400,1.19
45,156,865,37.966067,8.307283,15.639558,6.48
46,209,866,37.962087,8.921809,16.715639,14.00
47,262,866,37.954126,9.536210,17.417709,21.55
48,315,868,37.942187,10.150404,16.374414,21.45
49,368,869,37.926273,10.764308,16.947506,25.15
50,421,871,37.906387,11.377840,16.707129,31.13
51,474,873,37.882536,11.990917,17.379383,32.60
52,527,875,37.854723,12.603458,15.635236,33.62
53,580,878,37.822957,13.215381,14.210024,32.98
54,632,881,37.787244,13.826606,12.062796,33.48
55,685,884,37.747593,14.437052,11.176793,27.62
56,738,888,37.704015,15.046639,11.185863,27.71
57,790,892,37.656518,15.655289,10.023768,25.03
58,843,897,37.605115,16.262924,9.554489,24.39
59,895,901,37.549818,16.869465,9.698720,24.26
60,947,906,37.490640,17.474836,8.726023,22.48
61,999,912,37.427595,18.078962,7.972740,25.37
62,49,824,38.446939,7.070554,15.600065,-0.07
63,103,824,38.450959,7.690170,16.214220,-2.43
64,156,824,38.450959,8.309829,15.382990,1.25
65,210,824,38.446939,8.929445,15.599568,9.64
66,263,825,38.438899,9.548934,16.506336,18.66
67,317,826,38.426842,10.168210,17.469294,25.70
68,370,827,38.410771,10.787189,17.347857,26.84
69,423,829,38.390689,11.405787,16.908663,34.59
70,477,831,38.366602,12.023918,17.113150,34.52
71,530,833,38.338515,12.641500,16.193953,36.01
72,583,836,38.306435,13.258449,15.420322,34.42
73,637,839,38.270370,13.874681,13.406507,32.70
74,690,843,38.230329,14.490116,11.570107,29.59
75,743,846,38.186321,15.104671,11.096275,26.59
76,796,851,38.138358,15.718265,10.795703,28.33
77,848,855,38.086450,16.330818,9.745020,23.13
78,901,860,38.030610,16.942252,9.506691,23.75
79,954,865,37.970852,17.552486,9.118467,25.91
