vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,23.387478,-87.90
1,52,991,36.512337,7.100364,22.169670,-87.98
2,104,991,36.516202,7.700108,18.330194,-82.11
3,155,991,36.516202,8.299891,13.587152,-80.58
4,207,991,36.512337,8.899635,10.968955,-81.56
5,259,992,36.504607,9.499263,8.318923,-83.55
6,51,949,36.994759,7.093092,21.510929,-89.59
7,103,949,36.998662,7.697684,18.205290,-87.44
8,156,949,36.998662,8.302315,13.038303,-85.01
9,208,949,36.994759,8.906907,9.012303,-84.73
10,260,950,36.986953,9.511380,6.698528,-90.79
11,312,951,36.975246,10.115655,6.100527,-88.14
12,364,952,36.959642,10.719655,4.230295,-65.59
13,416,954,36.940143,11.323300,3.249514,-13.53
14,468,956,36.916755,11.926512,4.540809,11.64
15,520,958,36.889483,12.529213,5.532160,24.22
16,572,961,36.858333,13.131326,5.895169,51.18
17,624,964,36.823313,13.732773,3.365442,87.67
18,676,967,36.784431,14.333479,2.971094,45.43
19,728,971,36.741697,14.933367,5.240387,14.38
20,780,975,36.695120,15.532361,4.833103,22.57
21,831,980,36.644711,16.130388,4.796448,28.46
22,883,984,36.590482,16.727372,3.670490,15.20
23,934,989,36.532447,17.323242,4.742689,24.25
24,51,908,37.478018,7.085702,19.895302,-90.22
25,103,907,37.481960,7.695220,17.542301,-89.50
26,156,907,37.481960,8.304779,13.032262,-92.57
27,208,908,37.478018,8.914297,9.962487,-91.59
28,261,908,37.470135,9.523694,6.989892,-104.75
29,314,909,37.458313,10.132888,5.170777,-105.85
30,366,911,37.442554,10.741800,3.766754,-76.83
31,419,912,37.422863,11.350348,1.732715,0.82
32,471,914,37.399244,11.958453,2.213083,7.82
33,524,917,37.371703,12.566034,2.681531,-5.74
34,576,919,37.340247,13.173013,2.005603,51.19
35,628,923,37.304882,13.779310,3.690668,76.80
36,681,926,37.265618,14.384847,2.580989,46.44
37,733,930,37.222464,14.989545,4.901135,28.82
38,785,934,37.175430,15.593329,5.076400,16.11
39,837,938,37.124526,16.196122,3.769059,23.73
40,889,943,37.069766,16.797847,4.302875,16.53
41,941,948,37.011162,17.398431,4.258937,32.21
42,992,953,36.948729,17.997799,3.336493,65.00
43,50,866,37.962086,7.078190,18.603678,-90.43
44,103,865,37.966067,7.692716,16.653847,-91.37
45,156,865,37.966067,8.307283,12.849361,-96.86
46,209,866,37.962087,8.921809,8.805367,-100.74
47,262,866,37.954126,9.536210,7.493505,-96.12
48,315,868,37.942187,10.150404,5.679260,-113.56
49,368,869,37.926273,10.764308,3.961632,-123.63
50,421,871,37.906387,11.377840,1.818104,160.96
51,474,873,37.882536,11.990917,0.749673,123.61
52,527,875,37.854723,12.603458,2.627189,62.55
53,580,878,37.822957,13.215381,3.851463,74.77
54,632,881,37.787244,13.826606,3.699480,57.40
55,685,884,37.747593,14.437052,3.593803,25.23
56,738,888,37.704015,15.046639,5.130575,25.49
57,790,892,37.656518,15.655289,4.588236,29.65
58,843,897,37.605115,16.262924,3.692005,39.79
59,895,901,37.549818,16.869465,4.135071,33.05
60,947,906,37.490640,17.474836,4.138421,54.69
61,999,912,37.427595,18.078962,3.160278,84.71
62,49,824,38.446939,7.070554,17.100727,-88.56
63,103,824,38.450959,7.690170,15.773979,-89.39
64,156,824,38.450959,8.309829,12.219986,-92.95
65,210,824,38.446939,8.929445,9.004482,-94.70
66,263,825,38.438899,9.548934,6.666834,-98.74
67,317,826,38.426842,10.168210,5.220043,-128.55
68,370,827,38.410771,10.787189,3.896105,-132.94
69,423,829,38.390689,11.405787,2.175171,-146.34
70,477,831,38.366602,12.023918,0.751862,168.66
71,530,833,38.338515,12.641500,0.628534,2.26
72,583,836,38.306435,13.258449,3.758880,69.97
73,637,839,38.270370,13.874681,3.647670,42.29
74,690,843,38.230329,14.490116,4.335983,32.30
75,743,846,38.186321,15.104671,4.650451,38.59
76,796,851,38.138358,15.718265,4.072702,42.13
77,848,855,38.086450,16.330818,4.824877,54.88
78,901,860,38.030610,16.942252,4.676636,44.90
79,954,865,37.970852,17.552486,4.360022,60.05
80,1006,871,37.907190,18.161445,4.307312,81.00
81,49,782,38.932547,7.062790,14.890995,-82.78
82,102,782,38.936607,7.687582,14.007279,-91.32
83,156,782,38.936607,8.312417,11.613284,-92.27
84,210,782,38.932547,8.937209,8.501081,-93.83
85,264,783,38.924428,9.561870,5.503192,-92.56
86,318,784,38.912252,10.186313,4.671228,-109.97
87,372,785,38.896022,10.810452,3.741720,-133.86
88,426,787,38.875741,11.434199,1.356233,-151.97
