vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,10.402453,20.21
1,52,991,36.512337,7.100364,12.716236,27.55
2,104,991,36.516202,7.700108,16.176224,33.55
3,155,991,36.516202,8.299891,18.934824,32.93
4,207,991,36.512337,8.899635,24.341932,55.17
5,259,992,36.504607,9.499263,23.936806,55.09
6,51,949,36.994759,7.093092,12.832422,24.14
7,103,949,36.998662,7.697684,13.771937,28.48
8,156,949,36.998662,8.302315,16.691523,30.96
9,208,949,36.994759,8.906907,22.793451,41.06
10,260,950,36.986953,9.511380,26.016247,54.62
11,312,951,36.975246,10.115655,23.806875,56.14
12,364,952,36.959642,10.719655,24.321022,49.28
13,416,954,36.940143,11.323300,25.171095,49.92
14,468,956,36.916755,11.926512,24.806246,47.09
15,520,958,36.889483,12.529213,25.167763,47.27
16,572,961,36.858333,13.131326,24.635660,50.77
17,624,964,36.823313,13.732773,23.597187,55.08
18,676,967,36.784431,14.333479,21.989582,52.14
19,728,971,36.741697,14.933367,23.698727,53.42
20,780,975,36.695120,15.532361,24.485615,55.63
21,831,980,36.644711,16.130388,23.708454,55.58
22,883,984,36.590482,16.727372,22.120220,56.61
23,934,989,36.532447,17.323242,22.018026,59.45
24,51,908,37.478018,7.085702,11.629849,19.92
25,103,907,37.481960,7.695220,13.791383,25.64
26,156,907,37.481960,8.304779,15.816388,25.30
27,208,908,37.478018,8.914297,19.689081,33.40
28,261,908,37.470135,9.523694,28.713198,41.70
29,314,909,37.458313,10.132888,25.529690,61.87
30,366,911,37.442554,10.741800,22.301170,58.41
31,419,912,37.422863,11.350348,23.854872,52.43
32,471,914,37.399244,11.958453,25.930162,51.09
33,524,917,37.371703,12.566034,24.702173,50.20
34,576,919,37.340247,13.173013,25.216358,50.61
35,628,923,37.304882,13.779310,24.107805,57.51
36,681,926,37.265618,14.384847,26.256996,57.43
37,733,930,37.222464,14.989545,23.517328,54.98
38,785,934,37.175430,15.593329,24.331678,56.31
39,837,938,37.124526,16.196122,24.043072,56.13
40,889,943,37.069766,16.797847,22.650229,58.59
41,941,948,37.011162,17.398431,22.733784,59.35
42,992,953,36.948729,17.997799,24.147133,67.24
43,50,866,37.962086,7.078190,13.020233,18.45
44,103,865,37.966067,7.692716,14.209691,19.93
45,156,865,37.966067,8.307283,16.498486,30.02
46,209,866,37.962087,8.921809,18.459045,34.35
47,262,866,37.954126,9.536210,19.333000,32.29
48,315,868,37.942187,10.150404,28.344734,53.77
49,368,869,37.926273,10.764308,26.244425,56.35
50,421,871,37.906387,11.377840,20.871027,56.81
51,474,873,37.882536,11.990917,23.754217,54.54
52,527,875,37.854723,12.603458,24.645880,55.23
53,580,878,37.822957,13.215381,24.545277,53.58
54,632,881,37.787244,13.826606,25.440035,56.21
55,685,884,37.747593,14.437052,27.164349,55.91
56,738,888,37.704015,15.046639,24.189026,57.44
57,790,892,37.656518,15.655289,23.952463,57.08
58,843,897,37.605115,16.262924,24.109180,56.51
59,895,901,37.549818,16.869465,23.588568,60.31
60,947,906,37.490640,17.474836,23.183140,60.67
61,999,912,37.427595,18.078962,24.875395,65.90
62,49,824,38.446939,7.070554,15.232924,16.04
63,103,824,38.450959,7.690170,15.891631,20.36
64,156,824,38.450959,8.309829,16.230980,24.68
65,210,824,38.446939,8.929445,18.638680,31.09
66,263,825,38.438899,9.548934,19.450092,34.99
67,317,826,38.426842,10.168210,22.029572,32.51
68,370,827,38.410771,10.787189,29.254271,52.92
69,423,829,38.390689,11.405787,25.583950,61.72
70,477,831,38.366602,12.023918,22.174534,55.34
71,530,833,38.338515,12.641500,25.928328,55.44
72,583,836,38.306435,13.258449,25.710672,56.79
73,637,839,38.270370,13.874681,25.459303,56.79
74,690,843,38.230329,14.490116,25.499680,56.15
75,743,846,38.186321,15.104671,24.603331,59.24
76,796,851,38.138358,15.718265,24.486427,57.96
77,848,855,38.086450,16.330818,24.845039,58.47
78,901,860,38.030610,16.942252,23.771667,60.83
79,954,865,37.970852,17.552486,23.750683,62.07
