vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,22.010452,-85.98
1,52,991,36.512337,7.100364,21.920897,-87.15
2,104,991,36.516202,7.700108,20.468449,-85.72
3,155,991,36.516202,8.299891,13.802840,-85.86
4,207,991,36.512337,8.899635,11.610268,-77.50
5,259,992,36.504607,9.499263,8.241336,-82.94
6,51,949,36.994759,7.093092,21.240160,-87.27
7,103,949,36.998662,7.697684,19.887096,-87.94
8,156,949,36.998662,8.302315,14.969543,-88.76
9,208,949,36.994759,8.906907,10.361737,-88.20
10,260,950,36.986953,9.511380,7.166862,-95.15
11,312,951,36.975246,10.115655,5.846077,-91.87
12,364,952,36.959642,10.719655,3.815299,-80.14
13,416,954,36.940143,11.323300,3.025268,-34.38
14,468,956,36.916755,11.926512,1.656517,3.68
15,520,958,36.889483,12.529213,3.668568,23.81
16,572,961,36.858333,13.131326,5.630031,31.02
17,624,964,36.823313,13.732773,3.949867,54.50
18,676,967,36.784431,14.333479,3.801232,50.48
19,728,971,36.741697,14.933367,3.622198,16.91
20,780,975,36.695120,15.532361,5.358070,13.24
21,831,980,36.644711,16.130388,3.929492,33.88
22,883,984,36.590482,16.727372,3.099152,20.49
23,934,989,36.532447,17.323242,3.285077,18.99
24,51,908,37.478018,7.085702,19.478123,-86.84
25,103,907,37.481960,7.695220,18.265938,-89.37
26,156,907,37.481960,8.304779,14.237338,-93.67
27,208,908,37.478018,8.914297,10.883641,-95.62
28,261,908,37.470135,9.523694,9.128089,-93.55
29,314,909,37.458313,10.132888,6.058901,-93.43
30,366,911,37.442554,10.741800,4.129650,-86.57
31,419,912,37.422863,11.350348,1.931857,-14.32
32,471,914,37.399244,11.958453,0.762907,20.28
33,524,917,37.371703,12.566034,1.991011,71.80
34,576,919,37.340247,13.173013,4.333793,58.77
35,628,923,37.304882,13.779310,4.135709,84.41
36,681,926,37.265618,14.384847,2.418215,54.53
37,733,930,37.222464,14.989545,4.363523,17.87
38,785,934,37.175430,15.593329,5.289445,23.35
39,837,938,37.124526,16.196122,3.723848,14.44
40,889,943,37.069766,16.797847,3.417756,7.63
41,941,948,37.011162,17.398431,3.698374,23.05
42,992,953,36.948729,17.997799,4.269137,54.72
43,50,866,37.962086,7.078190,17.283953,-84.04
44,103,865,37.966067,7.692716,16.606979,-89.63
45,156,865,37.966067,8.307283,12.820080,-92.88
46,209,866,37.962087,8.921809,10.397424,-93.99
47,262,866,37.954126,9.536210,9.142309,-90.61
48,315,868,37.942187,10.150404,4.800661,-109.24
49,368,869,37.926273,10.764308,4.616189,-114.45
50,421,871,37.906387,11.377840,1.666091,-155.81
51,474,873,37.882536,11.990917,0.811373,-150.65
52,527,875,37.854723,12.603458,1.976807,98.73
53,580,878,37.822957,13.215381,3.609911,119.64
54,632,881,37.787244,13.826606,3.736584,59.38
55,685,884,37.747593,14.437052,2.722063,40.84
56,738,888,37.704015,15.046639,4.766751,21.52
57,790,892,37.656518,15.655289,4.483652,26.50
58,843,897,37.605115,16.262924,3.359699,33.26
59,895,901,37.549818,16.869465,3.707102,20.10
60,947,906,37.490640,17.474836,3.508093,47.46
61,999,912,37.427595,18.078962,3.733871,66.37
62,49,824,38.446939,7.070554,15.327641,-78.96
63,103,824,38.450959,7.690170,14.824347,-87.29
64,156,824,38.450959,8.309829,12.401066,-93.63
65,210,824,38.446939,8.929445,8.896609,-92.23
66,263,825,38.438899,9.548934,6.678994,-90.30
67,317,826,38.426842,10.168210,5.392746,-105.51
68,370,827,38.410771,10.787189,3.715059,-122.65
69,423,829,38.390689,11.405787,2.579473,-119.49
70,477,831,38.366602,12.023918,1.805088,-126.22
71,530,833,38.338515,12.641500,0.362821,-26.40
72,583,836,38.306435,13.258449,3.168722,65.59
73,637,839,38.270370,13.874681,3.855200,50.24
74,690,843,38.230329,14.490116,4.059234,40.41
75,743,846,38.186321,15.104671,4.563755,30.06
76,796,851,38.138358,15.718265,4.495911,42.31
77,848,855,38.086450,16.330818,4.538253,45.72
