frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
41,8,565.6574066069618,85.36831352038327,2412,0.6,1,2019-11-02 18:00:00,2019-11-02 18:00:00,565.6574066069618,85.36831352038327,47.89007007384309,11.511953904170216,1,0 days 00:00:00
43,7,556.1850955965584,83.46645490149083,4696,0.6,2,2019-11-02 20:00:00,2019-11-02 20:00:00,556.1850955965584,83.46645490149083,47.83330108662321,11.500548455181354,1,0 days 02:00:00
44,7,557.5219120611812,91.25478162423224,6302,0.6,3,2019-11-02 21:00:00,2019-11-02 21:00:00,557.5219120611812,91.25478162423224,47.8413128291338,11.547255062214287,1,0 days 03:00:00
45,6,559.4202888003923,135.12615946862067,3753,0.6,4,2019-11-02 22:00:00,2019-11-02 22:00:00,559.4202888003923,135.12615946862067,47.852690086988645,11.810351780921263,1,0 days 04:00:00
46,5,556.0355948783763,91.57304654656735,4703,0.6,5,2019-11-02 23:00:00,2019-11-02 23:00:00,556.0355948783763,91.57304654656735,47.83240510629164,11.54916369743069,1,0 days 05:00:00
47,6,554.022197511122,90.27188528219136,4272,0.6,6,2019-11-03 00:00:00,2019-11-03 00:00:00,554.022197511122,90.27188528219136,47.820338512481044,11.54136063137746,1,0 days 06:00:00
48,7,551.9335793537125,91.03934640585292,5035,0.6,7,2019-11-03 01:00:00,2019-11-03 01:00:00,551.9335793537125,91.03934640585292,47.8078211091404,11.545963096886673,1,0 days 07:00:00
49,8,547.7683161006792,83.09462360846754,4886,0.6,8,2019-11-03 02:00:00,2019-11-03 02:00:00,547.7683161006792,83.09462360846754,47.78285805882256,11.498318582359627,1,0 days 08:00:00
50,6,545.6406930005146,65.21353222409468,4208,0.6,9,2019-11-03 03:00:00,2019-11-03 03:00:00,545.6406930005146,65.21353222409468,47.77010689298253,11.391085650519308,1,0 days 09:00:00
53,3,266.6207993785854,384.3968337139079,2359,0.6,10,2019-11-03 12:00:00,2019-11-03 12:00:00,266.6207993785854,384.3968337139079,46.09789862641275,13.305228388089402,2,0 days 00:00:00
