vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,4.357187,-153.81
1,211,843,44.744385,11.816203,3.443212,-129.12
2,391,850,44.716986,12.508507,2.098787,-91.40
3,570,858,44.685040,13.200039,2.282467,-51.67
4,748,868,44.648555,13.890682,2.681473,-27.23
5,927,878,44.607542,14.580319,1.958991,-39.97
6,39,709,45.259591,11.152480,0.976226,-166.14
7,221,715,45.236517,11.851905,1.297397,-96.68
8,402,722,45.208842,12.550657,1.793396,-69.36
9,582,731,45.176574,13.248614,2.662241,-76.56
10,763,740,45.139723,13.945657,3.650043,-38.91
11,943,751,45.098298,14.641667,1.336365,-84.23
12,47,582,45.752281,11.182268,0.219150,151.67
13,230,588,45.728973,11.888281,0.101433,-94.71
14,413,595,45.701019,12.593601,1.924955,-107.92
15,595,603,45.668426,13.298104,3.757197,-99.51
16,777,613,45.631204,14.001667,1.902017,-122.40
17,959,624,45.589362,14.704167,8.584215,171.76
18,55,454,46.245263,11.212625,1.678803,128.60
19,240,460,46.221720,11.925350,0.978989,-40.31
20,424,468,46.193484,12.637363,0.370458,-129.55
21,608,476,46.160561,13.348535,1.329133,-172.55
22,792,486,46.122963,14.058739,7.841524,-162.30
23,976,497,46.080699,14.767850,4.723505,-178.66
24,63,326,46.738506,11.243565,2.242957,-168.99
25,249,333,46.714724,11.963132,1.960445,135.12
26,436,340,46.686201,12.681965,0.848777,11.24
27,621,349,46.652946,13.399932,3.254977,-165.82
28,807,358,46.614967,14.116905,2.719981,145.58
29,992,369,46.572277,14.832752,2.165770,149.89
30,71,199,47.231974,11.275108,2.381764,146.57
31,259,205,47.207951,12.001647,2.726935,135.06
32,447,212,47.179138,12.727432,2.602145,65.96
33,635,221,47.145545,13.452326,1.189400,43.64
34,822,231,47.107182,14.176196,2.181787,78.92
35,1010,242,47.064059,14.898907,2.621009,94.54
36,80,71,47.725632,11.307269,2.775649,49.17
37,270,77,47.701364,12.040918,3.165644,73.96
38,459,85,47.672259,12.773790,2.331234,71.70
39,649,93,47.638324,13.505744,4.002336,86.44
40,838,103,47.599571,14.236644,2.318822,45.36
41,1027,115,47.556010,14.966352,8.445726,133.41
