vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,21.330231,1.61
1,52,991,36.512337,7.100364,20.602205,2.03
2,104,991,36.516202,7.700108,20.128225,13.74
3,155,991,36.516202,8.299891,19.317320,24.49
4,207,991,36.512337,8.899635,20.579548,21.14
5,259,992,36.504607,9.499263,19.776377,23.71
6,51,949,36.994759,7.093092,21.845552,2.05
7,103,949,36.998662,7.697684,21.518711,9.01
8,156,949,36.998662,8.302315,19.839964,21.06
9,208,949,36.994759,8.906907,19.805162,26.67
10,260,950,36.986953,9.511380,18.416048,24.58
11,312,951,36.975246,10.115655,19.813532,27.25
12,364,952,36.959642,10.719655,18.978079,25.20
13,416,954,36.940143,11.323300,16.872641,25.06
14,468,956,36.916755,11.926512,14.613335,24.68
15,520,958,36.889483,12.529213,16.617254,27.24
16,572,961,36.858333,13.131326,17.594305,32.58
17,624,964,36.823313,13.732773,18.209530,31.63
18,676,967,36.784431,14.333479,18.084129,34.37
19,728,971,36.741697,14.933367,19.861570,39.69
20,780,975,36.695120,15.532361,18.657509,39.97
21,831,980,36.644711,16.130388,18.531332,41.13
22,883,984,36.590482,16.727372,17.285559,39.90
23,934,989,36.532447,17.323242,16.324163,39.20
24,51,908,37.478018,7.085702,21.356703,6.10
25,103,907,37.481960,7.695220,22.041018,5.19
26,156,907,37.481960,8.304779,21.755796,14.28
27,208,908,37.478018,8.914297,21.359606,30.98
28,261,908,37.470135,9.523694,19.528175,30.76
29,314,909,37.458313,10.132888,20.425941,28.98
30,366,911,37.442554,10.741800,19.809334,27.97
31,419,912,37.422863,11.350348,18.114611,27.27
32,471,914,37.399244,11.958453,15.677794,29.32
33,524,917,37.371703,12.566034,16.163160,24.94
34,576,919,37.340247,13.173013,17.676846,28.01
35,628,923,37.304882,13.779310,19.265501,32.19
36,681,926,37.265618,14.384847,18.037970,35.10
37,733,930,37.222464,14.989545,17.464226,37.04
38,785,934,37.175430,15.593329,19.513700,41.40
39,837,938,37.124526,16.196122,18.739304,40.43
40,889,943,37.069766,16.797847,18.029610,40.28
41,941,948,37.011162,17.398431,17.108864,38.18
42,992,953,36.948729,17.997799,16.490534,38.98
43,50,866,37.962086,7.078190,21.004862,9.89
44,103,865,37.966067,7.692716,21.928207,12.10
45,156,865,37.966067,8.307283,22.457945,10.91
46,209,866,37.962087,8.921809,21.778946,24.88
47,262,866,37.954126,9.536210,21.410372,38.61
48,315,868,37.942187,10.150404,21.816275,31.33
49,368,869,37.926273,10.764308,20.793682,31.57
50,421,871,37.906387,11.377840,19.364752,30.04
51,474,873,37.882536,11.990917,17.073515,31.08
52,527,875,37.854723,12.603458,18.175158,24.99
53,580,878,37.822957,13.215381,16.340189,21.86
54,632,881,37.787244,13.826606,16.487936,24.42
55,685,884,37.747593,14.437052,15.501649,25.93
56,738,888,37.704015,15.046639,17.898651,36.44
57,790,892,37.656518,15.655289,19.850489,38.56
58,843,897,37.605115,16.262924,19.782364,42.71
59,895,901,37.549818,16.869465,17.730396,40.33
60,947,906,37.490640,17.474836,17.804256,38.37
61,999,912,37.427595,18.078962,16.799316,38.53
62,49,824,38.446939,7.070554,21.152134,3.32
63,103,824,38.450959,7.690170,22.111027,13.02
64,156,824,38.450959,8.309829,21.456358,14.99
65,210,824,38.446939,8.929445,21.586689,23.20
66,263,825,38.438899,9.548934,21.785954,33.79
67,317,826,38.426842,10.168210,22.302427,33.41
68,370,827,38.410771,10.787189,21.594561,33.02
69,423,829,38.390689,11.405787,20.119450,31.22
70,477,831,38.366602,12.023918,18.701674,31.29
71,530,833,38.338515,12.641500,17.585409,26.08
72,583,836,38.306435,13.258449,14.741555,27.94
73,637,839,38.270370,13.874681,17.661713,30.83
74,690,843,38.230329,14.490116,19.931593,39.93
75,743,846,38.186321,15.104671,19.548153,36.94
76,796,851,38.138358,15.718265,20.413914,39.01
