frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
14,1,57.56490021534379,26.12200371971887,7342,0.6,17,2019-11-01 15:00:00,2019-11-01 15:00:00,57.56490021534379,26.12200371971887,44.8449951211536,11.15665369547058,4,0 days 00:00:00
15,1,87.36690741825589,49.566137898120715,19981,0.6,18,2019-11-01 16:00:00,2019-11-01 16:00:00,87.36690741825589,49.566137898120715,45.023603041034065,11.297248203287081,4,0 days 01:00:00
16,1,2.959404763162222,142.19688448259356,410,0.6,19,2019-11-01 17:00:00,2019-11-01 17:00:00,2.959404763162222,142.19688448259356,44.517736158683334,11.852754929430844,5,0 days 00:00:00
16,2,52.376653125098194,111.87455827344287,345,0.6,20,2019-11-01 17:00:00,2019-11-01 17:00:00,52.376653125098194,111.87455827344287,44.813901174551106,11.67091189369381,6,0 days 00:00:00
16,3,146.77959826097103,69.96160994314455,22052,0.6,21,2019-11-01 17:00:00,2019-11-01 17:00:00,146.77959826097103,69.96160994314455,45.37967224985171,11.419559879719007,4,0 days 02:00:00
16,4,112.13668581385669,179.05895291005885,1118,0.6,22,2019-11-01 17:00:00,2019-11-01 17:00:00,112.13668581385669,179.05895291005885,45.17205205539127,12.073816809055826,7,0 days 00:00:00
17,1,3.1877991636594194,143.96957357556522,422,0.6,23,2019-11-01 18:00:00,2019-11-01 18:00:00,3.1877991636594194,143.96957357556522,44.5191049607411,11.863385748579102,5,0 days 01:00:00
17,2,102.69388064733377,223.7388879507751,44923,0.6,24,2019-11-01 18:00:00,2019-11-01 18:00:00,102.69388064733377,223.7388879507751,45.11545990113984,12.34176244648141,7,0 days 01:00:00
17,4,205.45748660652427,13.707855677768547,780,0.6,25,2019-11-01 18:00:00,2019-11-01 18:00:00,205.45748660652427,13.707855677768547,45.731337676580196,11.082206031051086,4,0 days 03:00:00
17,6,289.7124032093677,83.1429683758351,10282,0.6,26,2019-11-01 18:00:00,2019-11-01 18:00:00,289.7124032093677,83.1429683758351,46.236290087727376,11.49860850600201,8,0 days 00:00:00
18,1,3.078787133197337,143.63005139425533,407,0.6,27,2019-11-01 19:00:00,2019-11-01 19:00:00,3.078787133197337,143.63005139425533,44.51845163521609,11.861349633548757,5,0 days 02:00:00
18,2,101.22792007165117,351.62019374448147,39569,0.6,28,2019-11-01 19:00:00,2019-11-01 19:00:00,101.22792007165117,351.62019374448147,45.106674178511604,13.10866682905236,9,0 days 00:00:00
18,4,63.13220939115697,216.43162140836148,1929,0.6,29,2019-11-01 19:00:00,2019-11-01 19:00:00,63.13220939115697,216.43162140836148,44.87836084395384,12.297940758071134,7,0 days 02:00:00
18,5,60.96326236157108,589.6786035297608,1037,0.6,30,2019-11-01 19:00:00,2019-11-01 19:00:00,60.96326236157108,589.6786035297608,44.86536201757791,14.536303469443842,10,0 days 00:00:00
18,6,62.92168827100092,540.9536523407378,302,0.6,31,2019-11-01 19:00:00,2019-11-01 19:00:00,62.92168827100092,540.9536523407378,44.87709915915839,14.24409986411237,11,0 days 00:00:00
