frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
20,1,578.2388458864867,128.66561004815472,2137,0.6,1,2019-11-01 21:00:00,2019-11-01 21:00:00,578.2388458864867,128.66561004815472,47.9654725352786,11.771607856360749,1,0 days 00:00:00
27,1,516.3926567868879,139.24334957119697,34471,0.6,2,2019-11-02 04:00:00,2019-11-02 04:00:00,516.3926567868879,139.24334957119697,47.59481900471594,11.835042576139111,1,0 days 07:00:00
28,1,534.5141992070803,118.89530004368383,23468,0.6,3,2019-11-02 05:00:00,2019-11-02 05:00:00,534.5141992070803,118.89530004368383,47.70342413908352,11.713015292615795,1,0 days 08:00:00
30,1,569.4748437275452,485.4823123200182,8493,0.6,4,2019-11-02 07:00:00,2019-11-02 07:00:00,569.4748437275452,485.4823123200182,47.912948549737,13.911438154842688,2,0 days 00:00:00
31,1,565.7683212174235,511.5496186090639,7643,0.6,5,2019-11-02 08:00:00,2019-11-02 08:00:00,565.7683212174235,511.5496186090639,47.89073480181675,14.067763829739512,2,0 days 01:00:00
32,1,545.7381243285275,562.2306902204513,10914,0.6,6,2019-11-02 09:00:00,2019-11-02 09:00:00,545.7381243285275,562.2306902204513,47.77069081361275,14.37169829217662,2,0 days 02:00:00
33,2,521.2862550923594,599.796850171386,14723,0.6,7,2019-11-02 10:00:00,2019-11-02 10:00:00,521.2862550923594,599.796850171386,47.62414707675216,14.596982609723453,2,0 days 03:00:00
34,1,511.9597454671249,616.0551430145102,14415,0.6,8,2019-11-02 11:00:00,2019-11-02 11:00:00,511.9597454671249,616.0551430145102,47.56825189920366,14.69448361627892,2,0 days 04:00:00
34,2,576.7189210253534,355.768846197626,2212,0.6,9,2019-11-02 11:00:00,2019-11-02 11:00:00,576.7189210253534,355.768846197626,47.95636339655606,13.13354630403374,3,0 days 00:00:00
35,1,524.028688164714,569.3069954902452,12158,0.6,10,2019-11-02 12:00:00,2019-11-02 12:00:00,524.028688164714,569.3069954902452,47.64058289139812,14.414134905488725,2,0 days 05:00:00
36,1,516.3710711845363,636.3043905640748,7093,0.6,11,2019-11-02 13:00:00,2019-11-02 13:00:00,516.3710711845363,636.3043905640748,47.594689638948424,14.815918384192353,4,0 days 00:00:00
37,1,487.1604584203841,634.7588583212407,7435,0.6,12,2019-11-02 14:00:00,2019-11-02 14:00:00,487.1604584203841,634.7588583212407,47.419626035053675,14.806649825014937,4,0 days 01:00:00
38,1,492.56455493504114,639.0762028082411,5854,0.6,13,2019-11-02 15:00:00,2019-11-02 15:00:00,492.56455493504114,639.0762028082411,47.45201359978192,14.832540946376259,4,0 days 02:00:00
41,1,536.1250905143081,651.7017342353444,2833,0.6,14,2019-11-02 18:00:00,2019-11-02 18:00:00,536.1250905143081,651.7017342353444,47.71307845342479,14.908256277273429,4,0 days 05:00:00
51,1,148.6705778304595,224.79507421782233,5544,0.6,15,2019-11-03 06:00:00,2019-11-03 06:00:00,148.6705778304595,224.79507421782233,45.39100517535378,12.34809639710838,5,0 days 00:00:00
52,2,142.8505471921642,261.86492954174923,6919,0.6,16,2019-11-03 09:00:00,2019-11-03 09:00:00,142.8505471921642,261.86492954174923,45.35612485474755,12.570404375062964,5,0 days 03:00:00
53,1,104.91801814315107,548.5959879560108,6196,0.6,17,2019-11-03 12:00:00,2019-11-03 12:00:00,104.91801814315107,548.5959879560108,45.12878949229628,14.289930962254937,6,0 days 00:00:00
53,2,138.10288872729316,318.43940629105333,7948,0.6,18,2019-11-03 12:00:00,2019-11-03 12:00:00,138.10288872729316,318.43940629105333,45.327671422167,12.909681596947847,5,0 days 06:00:00
53,3,448.95657347362766,641.7394973237555,2117,0.6,19,2019-11-03 12:00:00,2019-11-03 12:00:00,448.95657347362766,641.7394973237555,47.19066439581797,14.848512727578743,7,0 days 00:00:00
53,4,554.482815477101,639.0171318186319,2320,0.6,20,2019-11-03 12:00:00,2019-11-03 12:00:00,554.482815477101,639.0171318186319,47.823099065359344,14.832186697563008,8,0 days 00:00:00
54,1,126.56906639117051,483.8905821966604,23158,0.6,21,2019-11-03 15:00:00,2019-11-03 15:00:00,126.56906639117051,483.8905821966604,45.25854748693339,13.90189254690651,9,0 days 00:00:00
54,2,434.3489013694157,644.3800012151867,2717,0.6,22,2019-11-03 15:00:00,2019-11-03 15:00:00,434.3489013694157,644.3800012151867,47.10311841574136,14.864347833374433,7,0 days 03:00:00
55,1,124.5544526212886,598.2867075945887,14998,0.6,23,2019-11-03 18:00:00,2019-11-03 18:00:00,124.5544526212886,598.2867075945887,45.24647360303854,14.58792628242632,6,0 days 06:00:00
55,3,433.5880392735982,633.8226880946881,3357,0.6,24,2019-11-03 18:00:00,2019-11-03 18:00:00,433.5880392735982,633.8226880946881,47.09855845455068,14.80103561076275,7,0 days 06:00:00
