% format: hum_front_[alt]_hPa(city1,city2,yyyy,mm,dd,h).

hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,12,6).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,12,6).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,12,8).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,12,8).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,12,8).
hum_front_700_hPa(barcis,pordenone,2019,4,12,8).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,12,8).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,12,8).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,12,8).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,12,9).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,12,9).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,12,9).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,12,9).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,12,9).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,12,9).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,12,10).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,12,10).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,12,10).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,12,11).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,12,11).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,12,11).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,12,12).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,12,12).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,12,12).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,12,12).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,12,12).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,12,20).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,12,20).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,12,20).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,12,20).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,12,21).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,12,21).
hum_front_700_hPa(barcis,pordenone,2019,4,12,21).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,12,21).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,12,21).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,12,23).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,12,23).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,12,23).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,12,23).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,12,23).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,13,0).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,13,0).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,13,0).
hum_front_700_hPa(lignano_grado,trieste,2019,4,13,18).
hum_front_700_hPa(gorizia,trieste,2019,4,13,18).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,14,3).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,14,3).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,14,3).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,14,8).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,14,8).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,14,8).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,14,8).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,14,8).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,14,16).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,14,17).
hum_front_700_hPa(barcis,pordenone,2019,4,14,17).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,14,17).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,14,17).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,14,18).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,14,18).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,14,18).
hum_front_700_hPa(lignano_grado,trieste,2019,4,14,19).
hum_front_700_hPa(barcis,pordenone,2019,4,14,19).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,14,19).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,14,19).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,14,20).
hum_front_700_hPa(barcis,pordenone,2019,4,14,20).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,14,20).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,14,20).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,14,20).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,14,21).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,14,21).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,14,21).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,14,22).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,14,22).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,14,22).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,14,22).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,14,22).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,14,23).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,14,23).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,14,23).
hum_front_700_hPa(lignano_grado,trieste,2019,4,15,0).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,15,0).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,15,0).
hum_front_700_hPa(lignano_grado,trieste,2019,4,15,1).
hum_front_700_hPa(gorizia,trieste,2019,4,15,1).
hum_front_700_hPa(lignano_grado,trieste,2019,4,15,11).
hum_front_700_hPa(gorizia,trieste,2019,4,15,11).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,15,14).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,15,14).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,15,14).
hum_front_700_hPa(lignano_grado,trieste,2019,4,15,15).
hum_front_700_hPa(barcis,pordenone,2019,4,15,15).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,15,15).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,15,15).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,15,18).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,15,20).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,15,20).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,15,20).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,15,20).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,15,20).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,15,21).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,15,22).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,15,22).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,15,22).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,15,22).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,15,22).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,15,22).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,15,23).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,1).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,16,1).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,1).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,16,2).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,16,2).
hum_front_700_hPa(lignano_grado,trieste,2019,4,16,2).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,16,2).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,16,2).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,2).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,16,4).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,16,4).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,16,4).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,4).
hum_front_700_hPa(lignano_grado,trieste,2019,4,16,5).
hum_front_700_hPa(barcis,pordenone,2019,4,16,5).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,16,5).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,5).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,16,6).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,6).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,16,6).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,16,6).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,16,6).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,6).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,7).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,16,7).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,7).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,8).
hum_front_700_hPa(barcis,pordenone,2019,4,16,8).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,8).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,9).
hum_front_700_hPa(barcis,pordenone,2019,4,16,9).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,9).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,16,10).
hum_front_700_hPa(barcis,pordenone,2019,4,16,10).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,16,10).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,16,10).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,16,10).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,12).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,16,12).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,16,13).
hum_front_700_hPa(barcis,pordenone,2019,4,16,13).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,16,13).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,16,13).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,16,13).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,14).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,16,14).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,16,14).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,16,15).
hum_front_700_hPa(barcis,pordenone,2019,4,16,15).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,16,15).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,16,15).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,15).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,16,16).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,16).
hum_front_700_hPa(barcis,pordenone,2019,4,16,16).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,16,16).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,16,16).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,16,16).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,16,19).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,16,19).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,16,19).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,16,19).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,16,19).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,16,22).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,16,22).
hum_front_700_hPa(lignano_grado,trieste,2019,4,16,23).
hum_front_700_hPa(gorizia,trieste,2019,4,16,23).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,17,0).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,17,0).
hum_front_700_hPa(lignano_grado,trieste,2019,4,17,1).
hum_front_700_hPa(gorizia,trieste,2019,4,17,1).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,17,5).
hum_front_700_hPa(barcis,pordenone,2019,4,17,5).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,17,5).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,17,7).
hum_front_700_hPa(barcis,pordenone,2019,4,17,7).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,17,7).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,17,7).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,10).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,17,10).
hum_front_700_hPa(gorizia,udine_palamnova,2019,4,17,10).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,17,10).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,17,10).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,11).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,17,11).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,17,11).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,17,11).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,17,11).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,17,11).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,17,11).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,12).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,17,12).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,17,12).
hum_front_700_hPa(barcis,pordenone,2019,4,17,12).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,17,12).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,17,12).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,17,12).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,17).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,17,17).
hum_front_700_hPa(barcis,pordenone,2019,4,17,17).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,17,17).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,17,17).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,18).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,17,18).
hum_front_700_hPa(barcis,pordenone,2019,4,17,18).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,17,18).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,17,18).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,19).
hum_front_700_hPa(barcis,pordenone,2019,4,17,19).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,17,19).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,17,19).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,17,19).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,20).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,17,20).
hum_front_700_hPa(barcis,pordenone,2019,4,17,20).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,17,20).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,17,20).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,21).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,17,21).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,17,21).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,17,21).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,17,21).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,17,22).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,17,23).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,17,23).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,17,23).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,17,23).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,17,23).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,18,0).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,18,0).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,18,0).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,1).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,18,1).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,18,1).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,2).
hum_front_700_hPa(gorizia,trieste,2019,4,18,2).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,3).
hum_front_700_hPa(gorizia,trieste,2019,4,18,3).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,4).
hum_front_700_hPa(gorizia,trieste,2019,4,18,4).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,5).
hum_front_700_hPa(gorizia,trieste,2019,4,18,5).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,6).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,18,6).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,18,6).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,7).
hum_front_700_hPa(gorizia,trieste,2019,4,18,7).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,8).
hum_front_700_hPa(gorizia,trieste,2019,4,18,8).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,9).
hum_front_700_hPa(gorizia,trieste,2019,4,18,9).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,10).
hum_front_700_hPa(gorizia,trieste,2019,4,18,10).
hum_front_700_hPa(lignano_grado,trieste,2019,4,18,11).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,18,11).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,18,11).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,19,11).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,19,11).
hum_front_700_hPa(lignano_grado,trieste,2019,4,19,12).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,19,12).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,19,12).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,19,13).
hum_front_700_hPa(lignano_grado,trieste,2019,4,19,13).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,19,13).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,19,13).
hum_front_700_hPa(lignano_grado,trieste,2019,4,19,17).
hum_front_700_hPa(gorizia,trieste,2019,4,19,17).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,19,18).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,19,18).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,19,19).
hum_front_700_hPa(barcis,pordenone,2019,4,19,19).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,19,19).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,19,19).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,19,19).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,19,20).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,19,20).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,19,20).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,19,21).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,19,21).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,19,21).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,19,22).
hum_front_700_hPa(barcis,pordenone,2019,4,19,22).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,19,22).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,19,22).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,19,22).
hum_front_700_hPa(lignano_grado,udine_palamnova,2019,4,19,23).
hum_front_700_hPa(barcis,pordenone,2019,4,19,23).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,19,23).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,19,23).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,19,23).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,20,0).
hum_front_700_hPa(barcis,pordenone,2019,4,20,0).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,20,0).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,20,0).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,20,0).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,20,1).
hum_front_700_hPa(barcis,pordenone,2019,4,20,1).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,20,1).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,20,1).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,20,1).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,20,2).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,20,6).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,20,6).
hum_front_700_hPa(barcis,pordenone,2019,4,20,6).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,20,6).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,20,6).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,20,7).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,20,7).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,20,7).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,8).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,20,8).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,20,8).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,20,8).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,20,9).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,20,9).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,9).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,20,9).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,20,9).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,20,9).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,20,10).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,10).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,20,10).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,20,10).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,20,11).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,20,11).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,11).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,20,11).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,20,11).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,20,11).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,20,12).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,20,12).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,12).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,20,12).
hum_front_700_hPa(gemona_stolvizza,pontebba_tarvisio,2019,4,20,12).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,20,12).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,13).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,20,13).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,20,13).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,14).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,20,14).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,20,14).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,15).
hum_front_700_hPa(gorizia,trieste,2019,4,20,15).
hum_front_700_hPa(lignano_grado,trieste,2019,4,20,16).
hum_front_700_hPa(gorizia,trieste,2019,4,20,16).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,20,23).
hum_front_700_hPa(barcis,pordenone,2019,4,20,23).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,20,23).
hum_front_700_hPa(gemona_stolvizza,udine_palamnova,2019,4,20,23).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,20,23).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,21,0).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,21,0).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,21,0).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,21,0).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,21,0).
hum_front_700_hPa(sappada_forni_villa,udine_palamnova,2019,4,21,1).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,21,1).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,21,1).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,21,1).
hum_front_700_hPa(pordenone,sappada_forni_villa,2019,4,21,1).
hum_front_700_hPa(pontebba_tarvisio,sappada_forni_villa,2019,4,21,11).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,21,11).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,21,11).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,21,11).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,21,11).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,21,11).
hum_front_700_hPa(lignano_grado,trieste,2019,4,21,12).
hum_front_700_hPa(barcis,sappada_forni_villa,2019,4,21,12).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,21,12).
hum_front_700_hPa(gemona_stolvizza,sappada_forni_villa,2019,4,21,12).
hum_front_700_hPa(pordenone,udine_palamnova,2019,4,21,12).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,21,13).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,21,13).
hum_front_700_hPa(lignano_grado,pordenone,2019,4,22,5).
hum_front_700_hPa(gorizia,lignano_grado,2019,4,22,5).
hum_front_700_hPa(lignano_grado,trieste,2019,4,22,9).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,22,9).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,22,9).
hum_front_700_hPa(lignano_grado,trieste,2019,4,22,10).
hum_front_700_hPa(gorizia,pontebba_tarvisio,2019,4,22,10).
hum_front_700_hPa(gemona_stolvizza,gorizia,2019,4,22,10).
