vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,1.893081,-98.24
1,346,1127,44.716986,12.508507,0.883852,43.72
2,583,1137,44.685040,13.200039,1.904271,-134.14
3,820,1150,44.648555,13.890682,5.699354,-131.64
4,121,948,45.236517,11.851905,3.051310,-146.55
5,361,958,45.208842,12.550657,2.242044,-154.19
6,600,969,45.176574,13.248614,0.499045,-178.60
7,839,981,45.139723,13.945657,1.869411,-175.31
8,133,779,45.728973,11.888281,2.945665,-156.48
9,375,789,45.701019,12.593601,4.587637,-168.77
10,617,800,45.668426,13.298104,6.466193,-163.38
11,859,813,45.631204,14.001667,2.612145,-144.73
12,146,610,46.221720,11.925350,1.780291,23.55
13,390,620,46.193484,12.637363,1.148323,-59.82
14,634,631,46.160561,13.348535,3.021353,-159.82
15,878,644,46.122963,14.058739,2.196625,-177.31
16,159,441,46.714724,11.963132,1.770779,178.78
17,406,451,46.686201,12.681965,1.153105,92.66
18,652,462,46.652946,13.399932,2.184706,-152.98
19,898,475,46.614967,14.116905,0.628183,-138.11
20,172,272,47.207951,12.001647,4.070029,84.64
21,421,282,47.179138,12.727432,6.202486,66.54
22,670,293,47.145545,13.452326,1.759674,115.86
23,918,306,47.107182,14.176196,1.644489,139.10
24,186,102,47.701364,12.040918,0.888474,29.46
25,437,112,47.672259,12.773790,0.478222,-14.49
26,688,124,47.638324,13.505744,0.805665,52.16
27,939,137,47.599571,14.236644,2.096275,18.88
