vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,2.567059,-142.98
1,346,1127,44.716986,12.508507,0.512593,-151.83
2,583,1137,44.685040,13.200039,1.731681,-176.38
3,820,1150,44.648555,13.890682,2.968756,-145.18
4,121,948,45.236517,11.851905,4.331809,-129.72
5,361,958,45.208842,12.550657,2.260520,119.52
6,600,969,45.176574,13.248614,1.192938,95.86
7,839,981,45.139723,13.945657,0.631557,-135.68
8,133,779,45.728973,11.888281,2.612392,-151.49
9,375,789,45.701019,12.593601,4.802091,-153.03
10,617,800,45.668426,13.298104,4.306240,-164.43
11,859,813,45.631204,14.001667,1.710712,-178.01
12,146,610,46.221720,11.925350,1.914802,30.74
13,390,620,46.193484,12.637363,1.481729,-68.61
14,634,631,46.160561,13.348535,2.238475,-150.38
15,878,644,46.122963,14.058739,0.339598,-175.58
16,159,441,46.714724,11.963132,2.198228,168.49
17,406,451,46.686201,12.681965,1.859763,72.80
18,652,462,46.652946,13.399932,1.155383,-103.63
19,898,475,46.614967,14.116905,0.720548,-106.67
20,172,272,47.207951,12.001647,4.142108,97.19
21,421,282,47.179138,12.727432,6.018944,63.20
22,670,293,47.145545,13.452326,1.791667,99.37
23,918,306,47.107182,14.176196,0.967470,157.87
24,186,102,47.701364,12.040918,1.998206,85.62
25,437,112,47.672259,12.773790,0.986559,82.76
26,688,124,47.638324,13.505744,1.080405,39.53
27,939,137,47.599571,14.236644,1.603693,-25.49
