vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,0.195040,87.96
1,346,1127,44.716986,12.508507,8.958057,52.33
2,583,1137,44.685040,13.200039,9.525379,38.65
3,820,1150,44.648555,13.890682,6.973980,44.33
4,121,948,45.236517,11.851905,1.499887,63.67
5,361,958,45.208842,12.550657,7.473991,59.14
6,600,969,45.176574,13.248614,9.435742,46.65
7,839,981,45.139723,13.945657,3.539454,57.52
8,133,779,45.728973,11.888281,1.003471,-147.22
9,375,789,45.701019,12.593601,1.045322,-90.15
10,617,800,45.668426,13.298104,8.988760,44.55
11,859,813,45.631204,14.001667,3.064218,84.36
12,146,610,46.221720,11.925350,1.463412,-13.17
13,390,620,46.193484,12.637363,1.332648,-71.54
14,634,631,46.160561,13.348535,2.135564,169.31
15,878,644,46.122963,14.058739,0.257592,173.12
16,159,441,46.714724,11.963132,2.416814,139.43
17,406,451,46.686201,12.681965,0.753869,44.97
18,652,462,46.652946,13.399932,2.321473,-147.01
19,898,475,46.614967,14.116905,1.124292,-107.43
20,172,272,47.207951,12.001647,1.869443,167.49
21,421,282,47.179138,12.727432,1.517560,71.03
22,670,293,47.145545,13.452326,1.308617,5.38
23,918,306,47.107182,14.176196,0.581116,62.24
24,186,102,47.701364,12.040918,1.663853,56.07
25,437,112,47.672259,12.773790,2.009721,76.68
26,688,124,47.638324,13.505744,1.898636,47.07
27,939,137,47.599571,14.236644,2.029473,-50.06
