vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,3.582199,-112.30
1,346,1127,44.716986,12.508507,0.452078,-148.38
2,583,1137,44.685040,13.200039,2.349497,23.47
3,820,1150,44.648555,13.890682,3.459820,28.83
4,121,948,45.236517,11.851905,3.272360,-113.04
5,361,958,45.208842,12.550657,4.883715,-120.14
6,600,969,45.176574,13.248614,4.197822,-107.76
7,839,981,45.139723,13.945657,3.419525,52.00
8,133,779,45.728973,11.888281,0.552571,75.70
9,375,789,45.701019,12.593601,1.855898,-119.58
10,617,800,45.668426,13.298104,4.396681,-99.17
11,859,813,45.631204,14.001667,0.861786,7.05
12,146,610,46.221720,11.925350,1.941327,42.71
13,390,620,46.193484,12.637363,1.028973,-135.94
14,634,631,46.160561,13.348535,1.193143,-129.50
15,878,644,46.122963,14.058739,2.293134,-1.02
16,159,441,46.714724,11.963132,1.793302,-173.98
17,406,451,46.686201,12.681965,1.392097,71.06
18,652,462,46.652946,13.399932,0.661612,-54.67
19,898,475,46.614967,14.116905,0.793566,-142.68
20,172,272,47.207951,12.001647,3.192355,107.98
21,421,282,47.179138,12.727432,3.853193,58.09
22,670,293,47.145545,13.452326,0.979231,117.64
23,918,306,47.107182,14.176196,0.738380,153.42
24,186,102,47.701364,12.040918,2.328825,83.48
25,437,112,47.672259,12.773790,3.118494,74.64
26,688,124,47.638324,13.505744,2.706704,79.97
27,939,137,47.599571,14.236644,1.794348,16.38
