vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,33.555786,-36.34
1,303,2333,44.510383,11.453787,31.739695,-34.50
2,82,2161,44.767229,11.123243,32.256741,-35.46
3,314,2169,44.756377,11.469798,29.872326,-33.42
4,546,2177,44.744385,11.816203,26.946911,-32.14
5,777,2185,44.731254,12.162444,25.069267,-29.56
6,1009,2195,44.716986,12.508507,21.577923,-26.36
7,1240,2205,44.701581,12.854377,19.388065,-20.31
8,1471,2216,44.685040,13.200039,16.491697,-14.46
9,1702,2228,44.667364,13.545479,15.555124,-4.79
10,1933,2241,44.648555,13.890682,13.377939,6.65
11,2164,2254,44.628614,14.235633,12.902478,25.30
12,2395,2268,44.607542,14.580319,14.647131,39.43
13,2625,2283,44.585341,14.924725,15.473726,52.45
14,92,1997,45.013367,11.137794,31.300133,-34.93
15,325,2004,45.002461,11.485958,28.716925,-32.21
16,558,2012,44.990408,11.833971,25.500381,-30.61
17,790,2021,44.977212,12.181818,23.498995,-28.86
18,1023,2030,44.962872,12.529484,20.144653,-27.16
19,1255,2041,44.947389,12.876954,18.367771,-21.00
20,1488,2052,44.930765,13.224214,15.612432,-13.29
21,1720,2064,44.913001,13.571248,14.603135,-3.02
22,1952,2076,44.894098,13.918042,12.441280,9.34
23,2183,2090,44.874057,14.264581,12.595135,33.03
24,2415,2104,44.852880,14.610851,14.327341,50.93
25,2646,2119,44.830567,14.956837,18.121193,70.52
26,102,1832,45.259591,11.152480,29.542118,-33.77
27,336,1839,45.248630,11.502269,27.621229,-31.05
28,570,1847,45.236517,11.851905,25.081320,-30.79
29,803,1856,45.223254,12.201373,22.468294,-28.68
30,1037,1866,45.208842,12.550657,19.747997,-25.47
31,1271,1876,45.193282,12.899742,17.776758,-18.91
32,1504,1888,45.176574,13.248614,15.221645,-11.15
33,1737,1899,45.158721,13.597258,13.455204,-0.78
34,1970,1912,45.139723,13.945657,11.544580,16.36
35,2203,1926,45.119581,14.293799,12.927052,44.36
36,2436,1940,45.098298,14.641667,15.610291,65.25
37,2668,1955,45.075874,14.989247,19.134451,76.58
38,112,1667,45.505897,11.167304,28.238224,-32.18
39,347,1675,45.494880,11.518734,26.889301,-29.59
40,582,1683,45.482707,11.870008,24.521303,-29.42
41,817,1692,45.469377,12.221111,22.095785,-26.45
42,1051,1701,45.454893,12.572028,18.999603,-21.80
43,1286,1712,45.439254,12.922744,16.931421,-15.10
44,1520,1723,45.422463,13.273243,14.892147,-6.59
45,1755,1735,45.404520,13.623511,12.543131,4.00
46,1989,1748,45.385426,13.973531,10.699850,29.75
47,2223,1761,45.365184,14.323289,13.780762,58.18
48,2456,1776,45.343794,14.672771,18.350380,79.67
49,122,1502,45.752281,11.182268,26.831623,-29.38
50,358,1510,45.741208,11.535353,25.614140,-28.28
51,594,1518,45.728973,11.888281,23.227163,-26.85
52,830,1527,45.715577,12.241036,20.825140,-23.98
53,1066,1537,45.701019,12.593601,18.212685,-19.91
54,1301,1547,45.685302,12.945963,16.142994,-12.53
55,1537,1559,45.668426,13.298104,14.376921,-1.78
56,1772,1571,45.650393,13.650011,11.447694,11.51
57,2008,1583,45.631204,14.001667,11.178169,46.86
58,2243,1597,45.610859,14.353057,17.218832,76.74
59,2477,1611,45.589362,14.704167,23.258596,83.39
60,132,1338,45.998737,11.197374,25.612560,-25.48
61,369,1345,45.987609,11.552131,22.569063,-24.37
62,606,1353,45.975313,11.906728,22.210989,-22.57
63,843,1362,45.961848,12.261149,20.116724,-20.71
64,1080,1372,45.947218,12.615378,17.852610,-16.16
65,1317,1383,45.931421,12.969401,15.757113,-8.81
66,1554,1394,45.914461,13.323200,13.774865,2.78
67,1790,1406,45.896337,13.676761,10.747737,25.36
68,2027,1419,45.877051,14.030068,14.158347,64.95
69,2263,1433,45.856604,14.383106,21.747099,80.67
70,2499,1447,45.834999,14.735858,25.041332,83.21
71,142,1173,46.245263,11.212625,24.057325,-23.77
72,381,1180,46.234079,11.569068,21.466608,-21.86
73,619,1189,46.221720,11.925350,21.019875,-19.95
74,857,1198,46.208188,12.281453,19.278744,-17.66
75,1095,1207,46.193484,12.637363,17.566286,-12.18
76,1333,1218,46.177608,12.993062,15.484686,-3.72
77,1571,1229,46.160561,13.348535,13.079144,9.14
78,1808,1242,46.142346,13.703766,11.414962,39.60
79,2046,1255,46.122963,14.058739,18.475012,73.36
80,2283,1268,46.102414,14.413439,23.747957,81.46
81,2520,1283,46.080699,14.767850,26.069613,86.13
82,153,1008,46.491854,11.228021,22.477385,-23.26
83,392,1015,46.480614,11.586168,20.877346,-21.99
84,631,1024,46.468192,11.944151,19.396259,-18.29
85,871,1033,46.454592,12.301952,17.522820,-15.48
86,1110,1043,46.439813,12.659557,16.193972,-8.99
87,1349,1053,46.423857,13.016949,14.868851,1.45
88,1588,1065,46.406725,13.374111,12.173002,16.22
89,1827,1077,46.388418,13.731028,12.794292,48.99
90,2065,1090,46.368937,14.087683,20.207737,70.77
91,2303,1104,46.348284,14.444062,24.427570,83.65
92,2542,1118,46.326460,14.800147,27.907530,88.03
93,163,843,46.738506,11.243565,20.145756,-21.66
94,404,850,46.727208,11.603432,19.876110,-18.36
95,644,859,46.714724,11.963132,18.719374,-15.48
96,885,868,46.701055,12.322648,16.717340,-10.45
97,1125,878,46.686201,12.681965,15.510023,-3.72
98,1365,889,46.670165,13.041065,13.742803,6.10
99,1605,900,46.652946,13.399932,11.206093,26.08
100,1845,912,46.634546,13.758551,15.692453,63.38
101,2085,926,46.614967,14.116905,21.793739,77.22
102,2324,939,46.594210,14.474977,25.718592,84.49
103,2563,954,46.572277,14.832752,32.414665,90.67
104,173,678,46.985214,11.259260,19.674091,-20.00
105,415,685,46.973859,11.620863,18.780279,-16.65
106,657,694,46.961312,11.982297,17.826540,-12.48
107,899,703,46.947573,12.343544,15.469856,-8.21
108,1140,713,46.932645,12.704589,14.276264,-0.14
109,1381,724,46.916527,13.065414,13.326221,12.57
110,1623,735,46.899221,13.426003,12.298556,40.10
111,1864,748,46.880728,13.786340,18.268757,71.15
112,2104,761,46.861050,14.146408,23.230162,81.21
113,2345,775,46.840188,14.506190,27.596344,84.09
114,2585,790,46.818144,14.865671,33.793308,90.04
115,184,513,47.231974,11.275108,19.611092,-17.53
116,427,520,47.220561,11.638463,17.604980,-13.43
117,670,529,47.207951,12.001647,16.839567,-9.05
118,913,538,47.194142,12.364642,14.567944,-5.00
119,1155,548,47.179138,12.727432,13.660810,4.54
120,1398,559,47.162939,13.089999,12.312065,21.52
121,1640,571,47.145545,13.452326,12.233561,46.82
122,1882,583,47.126959,13.814397,19.722296,73.44
123,2124,596,47.107182,14.176196,25.358412,83.35
124,2366,610,47.086214,14.537705,31.431339,88.12
125,2608,625,47.064059,14.898907,37.326008,92.60
126,195,348,47.478782,11.291110,18.082687,-15.18
127,439,355,47.467311,11.656236,17.404306,-11.90
128,683,364,47.454636,12.021187,16.278214,-7.59
129,927,373,47.440758,12.385947,14.303461,-1.32
130,1171,383,47.425678,12.750498,13.311144,9.62
131,1414,394,47.409396,13.114823,13.022992,32.88
132,1658,406,47.391914,13.478905,13.919367,58.42
133,1901,418,47.373234,13.842728,22.652798,78.08
134,2144,432,47.353357,14.206273,27.339870,84.53
135,2387,446,47.332283,14.569525,32.973713,89.27
136,2630,461,47.310015,14.932466,37.858315,91.57
137,206,183,47.725632,11.307269,16.815182,-12.12
138,451,190,47.714104,11.674182,16.817015,-9.57
139,696,199,47.701364,12.040918,15.252097,-4.99
140,941,208,47.687416,12.407460,14.264598,2.33
141,1186,218,47.672259,12.773790,13.230609,15.16
142,1431,229,47.655895,13.139890,12.900286,38.38
143,1676,241,47.638324,13.505744,17.181662,67.04
144,1920,254,47.619549,13.871335,24.348726,78.25
145,2165,267,47.599571,14.236644,29.702703,85.10
146,2409,281,47.578391,14.601656,35.002552,88.93
147,2653,296,47.556010,14.966352,38.574272,92.07
148,216,18,47.972522,11.323588,16.125366,-10.09
149,463,25,47.960935,11.692305,15.704769,-6.79
150,709,34,47.948131,12.060844,15.200763,-1.68
151,956,43,47.934111,12.429185,13.819040,6.31
152,1202,53,47.918877,12.797311,12.628249,19.54
153,1448,64,47.902430,13.165204,14.586938,46.24
154,1694,76,47.884770,13.532847,19.172253,70.07
155,1940,89,47.865900,13.900223,26.594511,79.61
156,2185,102,47.845820,14.267314,31.562237,85.69
157,2430,117,47.824533,14.634102,37.727165,90.22
