vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,25.585352,33.12
1,303,2333,44.510383,11.453787,28.519989,35.83
2,82,2161,44.767229,11.123243,25.211781,29.79
3,314,2169,44.756377,11.469798,26.489714,32.54
4,546,2177,44.744385,11.816203,29.273834,35.23
5,777,2185,44.731254,12.162444,31.189808,35.89
6,1009,2195,44.716986,12.508507,31.530775,36.65
7,1240,2205,44.701581,12.854377,31.668077,39.06
8,1471,2216,44.685040,13.200039,32.356964,40.54
9,1702,2228,44.667364,13.545479,32.217617,39.93
10,1933,2241,44.648555,13.890682,31.654129,39.83
11,2164,2254,44.628614,14.235633,30.421734,40.12
12,2395,2268,44.607542,14.580319,28.191572,40.79
13,2625,2283,44.585341,14.924725,26.934292,40.91
14,92,1997,45.013367,11.137794,25.873444,28.68
15,325,2004,45.002461,11.485958,25.583969,29.59
16,558,2012,44.990408,11.833971,27.397856,32.33
17,790,2021,44.977212,12.181818,30.037760,34.58
18,1023,2030,44.962872,12.529484,31.733189,35.24
19,1255,2041,44.947389,12.876954,32.557487,36.08
20,1488,2052,44.930765,13.224214,33.157246,38.35
21,1720,2064,44.913001,13.571248,33.235611,38.83
22,1952,2076,44.894098,13.918042,32.490643,38.55
23,2183,2090,44.874057,14.264581,32.075466,38.59
24,2415,2104,44.852880,14.610851,30.262362,38.92
25,2646,2119,44.830567,14.956837,26.675953,42.56
26,102,1832,45.259591,11.152480,25.820679,27.80
27,336,1839,45.248630,11.502269,26.032612,28.16
28,570,1847,45.236517,11.851905,26.117990,29.27
29,803,1856,45.223254,12.201373,27.694378,31.87
30,1037,1866,45.208842,12.550657,30.360790,33.67
31,1271,1876,45.193282,12.899742,32.366985,34.40
32,1504,1888,45.176574,13.248614,33.916687,35.25
33,1737,1899,45.158721,13.597258,34.120487,36.46
34,1970,1912,45.139723,13.945657,32.993050,36.86
35,2203,1926,45.119581,14.293799,31.538847,37.01
36,2436,1940,45.098298,14.641667,31.083061,37.96
37,2668,1955,45.075874,14.989247,27.349754,40.83
38,112,1667,45.505897,11.167304,25.521288,27.06
39,347,1675,45.494880,11.518734,25.234013,26.78
40,582,1683,45.482707,11.870008,25.770756,27.59
41,817,1692,45.469377,12.221111,26.018127,30.14
42,1051,1701,45.454893,12.572028,27.565918,32.77
43,1286,1712,45.439254,12.922744,30.281788,33.83
44,1520,1723,45.422463,13.273243,32.748180,34.06
45,1755,1735,45.404520,13.623511,34.259670,34.09
46,1989,1748,45.385426,13.973531,34.425735,34.66
47,2223,1761,45.365184,14.323289,32.797447,33.83
48,2456,1776,45.343794,14.672771,28.550299,34.54
49,122,1502,45.752281,11.182268,24.668518,27.37
50,358,1510,45.741208,11.535353,24.859640,26.93
51,594,1518,45.728973,11.888281,24.946619,26.76
52,830,1527,45.715577,12.241036,25.157005,27.83
53,1066,1537,45.701019,12.593601,25.655420,30.12
54,1301,1547,45.685302,12.945963,27.780319,32.16
55,1537,1559,45.668426,13.298104,30.343563,32.84
56,1772,1571,45.650393,13.650011,32.410316,32.52
57,2008,1583,45.631204,14.001667,33.180222,32.06
58,2243,1597,45.610859,14.353057,30.977325,31.15
59,2477,1611,45.589362,14.704167,30.342436,33.33
60,132,1338,45.998737,11.197374,24.709068,28.38
61,369,1345,45.987609,11.552131,23.264288,29.10
62,606,1353,45.975313,11.906728,23.295101,28.38
63,843,1362,45.961848,12.261149,24.170595,26.98
64,1080,1372,45.947218,12.615378,23.769407,27.47
65,1317,1383,45.931421,12.969401,24.596424,28.45
66,1554,1394,45.914461,13.323200,27.036079,30.87
67,1790,1406,45.896337,13.676761,29.806643,32.03
68,2027,1419,45.877051,14.030068,30.274199,31.12
69,2263,1433,45.856604,14.383106,31.033110,30.92
70,2499,1447,45.834999,14.735858,31.168106,31.92
71,142,1173,46.245263,11.212625,25.719793,29.49
72,381,1180,46.234079,11.569068,23.696470,29.71
73,619,1189,46.221720,11.925350,23.333273,28.55
74,857,1198,46.208188,12.281453,22.982450,26.90
75,1095,1207,46.193484,12.637363,21.287766,26.30
76,1333,1218,46.177608,12.993062,22.823080,26.58
77,1571,1229,46.160561,13.348535,24.606573,28.08
78,1808,1242,46.142346,13.703766,26.834753,30.26
79,2046,1255,46.122963,14.058739,27.473152,31.24
80,2283,1268,46.102414,14.413439,29.210619,31.52
81,2520,1283,46.080699,14.767850,30.074789,30.69
82,153,1008,46.491854,11.228021,26.251217,31.83
83,392,1015,46.480614,11.586168,22.661215,29.01
84,631,1024,46.468192,11.944151,23.368856,27.54
85,871,1033,46.454592,12.301952,21.695612,26.79
86,1110,1043,46.439813,12.659557,20.705381,28.10
87,1349,1053,46.423857,13.016949,21.457298,26.88
88,1588,1065,46.406725,13.374111,21.707161,28.30
89,1827,1077,46.388418,13.731028,24.587200,31.06
90,2065,1090,46.368937,14.087683,28.167145,31.79
91,2303,1104,46.348284,14.444062,27.362139,31.32
92,2542,1118,46.326460,14.800147,30.232887,30.99
93,163,843,46.738506,11.243565,24.007978,32.28
94,404,850,46.727208,11.603432,23.604467,30.82
95,644,859,46.714724,11.963132,23.021059,29.75
96,885,868,46.701055,12.322648,21.144375,28.05
97,1125,878,46.686201,12.681965,20.530203,27.86
98,1365,889,46.670165,13.041065,20.018150,27.85
99,1605,900,46.652946,13.399932,19.019453,28.33
100,1845,912,46.634546,13.758551,21.323853,31.36
101,2085,926,46.614967,14.116905,23.005161,30.93
102,2324,939,46.594210,14.474977,25.872528,32.49
103,2563,954,46.572277,14.832752,28.233980,31.13
104,173,678,46.985214,11.259260,22.105913,29.58
105,415,685,46.973859,11.620863,23.755930,32.59
106,657,694,46.961312,11.982297,23.100943,30.09
107,899,703,46.947573,12.343544,21.556530,28.19
108,1140,713,46.932645,12.704589,19.730696,27.84
109,1381,724,46.916527,13.065414,19.195162,28.42
110,1623,735,46.899221,13.426003,17.303432,31.44
111,1864,748,46.880728,13.786340,18.794136,33.99
112,2104,761,46.861050,14.146408,20.686712,32.36
113,2345,775,46.840188,14.506190,22.476034,30.78
114,2585,790,46.818144,14.865671,24.803600,30.11
115,184,513,47.231974,11.275108,23.080278,25.96
116,427,520,47.220561,11.638463,22.658972,28.71
117,670,529,47.207951,12.001647,22.123646,29.95
118,913,538,47.194142,12.364642,22.469641,28.27
119,1155,548,47.179138,12.727432,20.669081,27.74
120,1398,559,47.162939,13.089999,20.131840,27.07
121,1640,571,47.145545,13.452326,18.333002,30.08
122,1882,583,47.126959,13.814397,18.392916,30.75
123,2124,596,47.107182,14.176196,19.057638,32.40
124,2366,610,47.086214,14.537705,19.239418,33.39
125,2608,625,47.064059,14.898907,21.460999,32.24
126,195,348,47.478782,11.291110,21.782322,28.52
127,439,355,47.467311,11.656236,21.922565,26.65
128,683,364,47.454636,12.021187,24.100374,30.57
129,927,373,47.440758,12.385947,22.357069,30.41
130,1171,383,47.425678,12.750498,22.093964,29.68
131,1414,394,47.409396,13.114823,20.993547,30.46
132,1658,406,47.391914,13.478905,19.567282,31.18
133,1901,418,47.373234,13.842728,18.702381,32.30
134,2144,432,47.353357,14.206273,18.514040,33.17
135,2387,446,47.332283,14.569525,19.601898,33.35
136,2630,461,47.310015,14.932466,21.286255,31.77
137,206,183,47.725632,11.307269,23.498613,31.59
138,451,190,47.714104,11.674182,21.243635,27.25
139,696,199,47.701364,12.040918,22.373810,29.03
140,941,208,47.687416,12.407460,24.379633,30.77
141,1186,218,47.672259,12.773790,23.362591,30.64
142,1431,229,47.655895,13.139890,22.191238,30.25
143,1676,241,47.638324,13.505744,20.390781,30.40
144,1920,254,47.619549,13.871335,19.508255,28.73
145,2165,267,47.599571,14.236644,19.459686,30.82
146,2409,281,47.578391,14.601656,19.669199,32.29
147,2653,296,47.556010,14.966352,19.364952,33.05
148,216,18,47.972522,11.323588,25.157125,34.20
149,463,25,47.960935,11.692305,22.514475,29.22
150,709,34,47.948131,12.060844,21.506075,27.13
151,956,43,47.934111,12.429185,24.302734,30.07
152,1202,53,47.918877,12.797311,24.757179,31.34
153,1448,64,47.902430,13.165204,24.163048,30.56
154,1694,76,47.884770,13.532847,22.911453,28.97
155,1940,89,47.865900,13.900223,19.859938,28.88
156,2185,102,47.845820,14.267314,19.084734,30.08
157,2430,117,47.824533,14.634102,19.507141,31.84
