vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,23.644413,30.47
1,303,2333,44.510383,11.453787,23.064394,29.94
2,82,2161,44.767229,11.123243,24.302921,29.70
3,314,2169,44.756377,11.469798,23.701782,30.16
4,546,2177,44.744385,11.816203,23.643534,30.99
5,777,2185,44.731254,12.162444,26.801565,33.53
6,1009,2195,44.716986,12.508507,29.135353,38.27
7,1240,2205,44.701581,12.854377,29.180452,43.51
8,1471,2216,44.685040,13.200039,29.621143,43.61
9,1702,2228,44.667364,13.545479,29.525501,44.44
10,1933,2241,44.648555,13.890682,28.658609,45.86
11,2164,2254,44.628614,14.235633,28.439337,43.08
12,2395,2268,44.607542,14.580319,27.743750,39.92
13,2625,2283,44.585341,14.924725,27.771572,38.53
14,92,1997,45.013367,11.137794,24.629553,29.06
15,325,2004,45.002461,11.485958,24.160172,29.25
16,558,2012,44.990408,11.833971,23.757420,30.53
17,790,2021,44.977212,12.181818,24.515844,31.58
18,1023,2030,44.962872,12.529484,27.824778,34.50
19,1255,2041,44.947389,12.876954,30.124508,38.58
20,1488,2052,44.930765,13.224214,29.980402,41.25
21,1720,2064,44.913001,13.571248,30.592676,41.05
22,1952,2076,44.894098,13.918042,30.785925,41.85
23,2183,2090,44.874057,14.264581,30.804037,42.35
24,2415,2104,44.852880,14.610851,30.820078,40.42
25,2646,2119,44.830567,14.956837,28.049595,39.68
26,102,1832,45.259591,11.152480,24.457140,29.14
27,336,1839,45.248630,11.502269,24.543816,29.10
28,570,1847,45.236517,11.851905,24.465504,29.84
29,803,1856,45.223254,12.201373,24.176018,30.38
30,1037,1866,45.208842,12.550657,25.280857,31.86
31,1271,1876,45.193282,12.899742,28.857470,34.43
32,1504,1888,45.176574,13.248614,31.088972,37.05
33,1737,1899,45.158721,13.597258,31.302977,38.98
34,1970,1912,45.139723,13.945657,31.601339,39.72
35,2203,1926,45.119581,14.293799,32.071442,40.26
36,2436,1940,45.098298,14.641667,32.402916,39.64
37,2668,1955,45.075874,14.989247,29.521006,38.86
38,112,1667,45.505897,11.167304,24.442728,30.02
39,347,1675,45.494880,11.518734,24.802019,28.97
40,582,1683,45.482707,11.870008,24.629553,29.06
41,817,1692,45.469377,12.221111,24.694330,29.33
42,1051,1701,45.454893,12.572028,24.901855,30.04
43,1286,1712,45.439254,12.922744,26.172525,31.74
44,1520,1723,45.422463,13.273243,29.747860,34.07
45,1755,1735,45.404520,13.623511,32.021896,35.75
46,1989,1748,45.385426,13.973531,32.878803,38.25
47,2223,1761,45.365184,14.323289,33.207256,38.27
48,2456,1776,45.343794,14.672771,31.262815,38.23
49,122,1502,45.752281,11.182268,24.036501,30.21
50,358,1510,45.741208,11.535353,24.718174,29.30
51,594,1518,45.728973,11.888281,24.663441,28.52
52,830,1527,45.715577,12.241036,24.575476,28.42
53,1066,1537,45.701019,12.593601,25.038939,29.02
54,1301,1547,45.685302,12.945963,25.248251,29.87
55,1537,1559,45.668426,13.298104,26.701836,31.97
56,1772,1571,45.650393,13.650011,30.186136,32.90
57,2008,1583,45.631204,14.001667,32.338364,34.20
58,2243,1597,45.610859,14.353057,31.990318,34.62
59,2477,1611,45.589362,14.704167,32.241459,35.52
60,132,1338,45.998737,11.197374,23.514585,29.23
61,369,1345,45.987609,11.552131,24.036501,30.21
62,606,1353,45.975313,11.906728,23.551664,29.11
63,843,1362,45.961848,12.261149,24.467812,28.91
64,1080,1372,45.947218,12.615378,24.190748,28.27
65,1317,1383,45.931421,12.969401,24.389641,28.44
66,1554,1394,45.914461,13.323200,25.100054,29.92
67,1790,1406,45.896337,13.676761,26.716011,32.36
68,2027,1419,45.877051,14.030068,28.304344,32.87
69,2263,1433,45.856604,14.383106,31.063488,33.02
70,2499,1447,45.834999,14.735858,32.976868,32.95
