vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,25.465340,43.81
1,303,2333,44.510383,11.453787,22.759665,46.88
2,82,2161,44.767229,11.123243,26.072897,47.20
3,314,2169,44.756377,11.469798,23.894547,47.19
4,546,2177,44.744385,11.816203,20.255554,47.81
5,777,2185,44.731254,12.162444,17.707340,48.08
6,1009,2195,44.716986,12.508507,16.730476,43.90
7,1240,2205,44.701581,12.854377,15.963341,38.66
8,1471,2216,44.685040,13.200039,15.198642,38.62
9,1702,2228,44.667364,13.545479,17.158611,42.07
10,1933,2241,44.648555,13.890682,23.537708,45.68
11,2164,2254,44.628614,14.235633,27.791391,44.74
12,2395,2268,44.607542,14.580319,30.536251,44.55
13,2625,2283,44.585341,14.924725,30.861891,46.92
14,92,1997,45.013367,11.137794,25.486702,42.90
15,325,2004,45.002461,11.485958,24.123526,45.38
16,558,2012,44.990408,11.833971,22.167637,45.26
17,790,2021,44.977212,12.181818,20.653955,44.29
18,1023,2030,44.962872,12.529484,19.013569,38.96
19,1255,2041,44.947389,12.876954,17.288740,37.63
20,1488,2052,44.930765,13.224214,15.261186,36.40
21,1720,2064,44.913001,13.571248,15.034600,38.26
22,1952,2076,44.894098,13.918042,20.824116,44.23
23,2183,2090,44.874057,14.264581,25.460003,45.19
24,2415,2104,44.852880,14.610851,29.403307,45.33
25,2646,2119,44.830567,14.956837,29.872860,47.23
26,102,1832,45.259591,11.152480,24.205769,36.65
27,336,1839,45.248630,11.502269,24.833389,40.04
28,570,1847,45.236517,11.851905,22.991262,41.26
29,803,1856,45.223254,12.201373,21.569460,40.79
30,1037,1866,45.208842,12.550657,19.048519,38.88
31,1271,1876,45.193282,12.899742,16.936745,39.44
32,1504,1888,45.176574,13.248614,16.182592,37.02
33,1737,1899,45.158721,13.597258,15.157169,36.45
34,1970,1912,45.139723,13.945657,16.267157,38.72
35,2203,1926,45.119581,14.293799,23.320915,43.32
36,2436,1940,45.098298,14.641667,26.488705,43.06
37,2668,1955,45.075874,14.989247,28.325777,44.40
38,112,1667,45.505897,11.167304,23.187727,33.12
39,347,1675,45.494880,11.518734,24.182297,37.37
40,582,1683,45.482707,11.870008,23.093399,42.31
41,817,1692,45.469377,12.221111,21.247482,42.84
42,1051,1701,45.454893,12.572028,19.076742,41.41
43,1286,1712,45.439254,12.922744,17.385416,40.29
44,1520,1723,45.422463,13.273243,17.303934,38.67
45,1755,1735,45.404520,13.623511,16.340042,36.16
46,1989,1748,45.385426,13.973531,15.486623,31.27
47,2223,1761,45.365184,14.323289,18.422182,35.06
48,2456,1776,45.343794,14.672771,21.606142,39.22
49,122,1502,45.752281,11.182268,22.842058,34.38
50,358,1510,45.741208,11.535353,22.912745,36.68
51,594,1518,45.728973,11.888281,23.544712,43.57
52,830,1527,45.715577,12.241036,21.362959,43.97
53,1066,1537,45.701019,12.593601,19.719484,41.93
54,1301,1547,45.685302,12.945963,18.605003,40.50
55,1537,1559,45.668426,13.298104,17.963705,37.20
56,1772,1571,45.650393,13.650011,16.259930,33.52
57,2008,1583,45.631204,14.001667,14.875270,30.06
58,2243,1597,45.610859,14.353057,14.418288,32.43
59,2477,1611,45.589362,14.704167,18.737398,36.29
60,132,1338,45.998737,11.197374,21.694695,35.15
61,369,1345,45.987609,11.552131,23.198698,40.72
62,606,1353,45.975313,11.906728,23.433846,44.97
63,843,1362,45.961848,12.261149,20.718954,41.81
64,1080,1372,45.947218,12.615378,20.091972,41.56
65,1317,1383,45.931421,12.969401,19.151865,38.82
66,1554,1394,45.914461,13.323200,17.607862,35.40
67,1790,1406,45.896337,13.676761,16.529087,33.64
68,2027,1419,45.877051,14.030068,14.421068,29.83
69,2263,1433,45.856604,14.383106,14.779408,35.94
70,2499,1447,45.834999,14.735858,14.966399,34.23
71,142,1173,46.245263,11.212625,21.854778,33.96
72,381,1180,46.234079,11.569068,21.158541,39.58
73,619,1189,46.221720,11.925350,21.755621,42.43
74,857,1198,46.208188,12.281453,19.054958,39.55
75,1095,1207,46.193484,12.637363,18.890141,41.08
76,1333,1218,46.177608,12.993062,18.499405,34.79
77,1571,1229,46.160561,13.348535,17.701719,33.10
78,1808,1242,46.142346,13.703766,16.712790,29.74
79,2046,1255,46.122963,14.058739,14.339851,23.29
80,2283,1268,46.102414,14.413439,15.123279,33.25
81,2520,1283,46.080699,14.767850,14.761074,37.47
82,153,1008,46.491854,11.228021,22.195049,34.00
83,392,1015,46.480614,11.586168,20.534098,37.74
84,631,1024,46.468192,11.944151,20.431280,41.67
85,871,1033,46.454592,12.301952,17.410444,39.57
86,1110,1043,46.439813,12.659557,16.978039,37.14
87,1349,1053,46.423857,13.016949,17.773783,35.52
88,1588,1065,46.406725,13.374111,16.738337,31.42
89,1827,1077,46.388418,13.731028,15.289016,25.84
90,2065,1090,46.368937,14.087683,15.649841,22.86
91,2303,1104,46.348284,14.444062,15.897391,31.33
92,2542,1118,46.326460,14.800147,16.762909,38.47
93,163,843,46.738506,11.243565,22.728045,37.11
94,404,850,46.727208,11.603432,20.744604,35.88
95,644,859,46.714724,11.963132,19.505150,40.31
96,885,868,46.701055,12.322648,17.244453,38.18
97,1125,878,46.686201,12.681965,16.690441,34.32
98,1365,889,46.670165,13.041065,17.081781,33.94
99,1605,900,46.652946,13.399932,15.709448,31.31
100,1845,912,46.634546,13.758551,16.972853,26.82
101,2085,926,46.614967,14.116905,16.445484,23.71
102,2324,939,46.594210,14.474977,17.145056,32.89
103,2563,954,46.572277,14.832752,17.810364,35.44
104,173,678,46.985214,11.259260,22.227692,37.92
105,415,685,46.973859,11.620863,20.212227,36.00
106,657,694,46.961312,11.982297,19.542370,34.04
107,899,703,46.947573,12.343544,17.513420,31.72
108,1140,713,46.932645,12.704589,16.792376,28.80
109,1381,724,46.916527,13.065414,16.488960,22.87
110,1623,735,46.899221,13.426003,16.673094,23.75
111,1864,748,46.880728,13.786340,16.791048,26.44
112,2104,761,46.861050,14.146408,17.913338,34.51
113,2345,775,46.840188,14.506190,19.010880,40.66
114,2585,790,46.818144,14.865671,17.721457,42.76
115,184,513,47.231974,11.275108,25.203922,43.34
116,427,520,47.220561,11.638463,24.151073,43.13
117,670,529,47.207951,12.001647,22.922863,42.26
118,913,538,47.194142,12.364642,20.957312,41.23
119,1155,548,47.179138,12.727432,18.653118,42.36
120,1398,559,47.162939,13.089999,19.315834,42.81
121,1640,571,47.145545,13.452326,21.499193,41.32
122,1882,583,47.126959,13.814397,21.111109,42.62
123,2124,596,47.107182,14.176196,20.507095,40.17
124,2366,610,47.086214,14.537705,19.008305,42.10
125,2608,625,47.064059,14.898907,19.416031,41.03
126,195,348,47.478782,11.291110,24.245066,41.86
127,439,355,47.467311,11.656236,24.021709,39.76
128,683,364,47.454636,12.021187,23.120550,39.98
129,927,373,47.440758,12.385947,23.998350,40.37
130,1171,383,47.425678,12.750498,23.906895,42.01
131,1414,394,47.409396,13.114823,22.704082,41.12
132,1658,406,47.391914,13.478905,22.065147,38.34
133,1901,418,47.373234,13.842728,20.365740,38.38
134,2144,432,47.353357,14.206273,19.393093,31.12
135,2387,446,47.332283,14.569525,19.341513,31.12
136,2630,461,47.310015,14.932466,20.700996,30.66
137,206,183,47.725632,11.307269,24.707392,42.89
138,451,190,47.714104,11.674182,24.422825,43.27
139,696,199,47.701364,12.040918,25.148926,38.62
140,941,208,47.687416,12.407460,25.122389,37.19
141,1186,218,47.672259,12.773790,24.904913,38.16
142,1431,229,47.655895,13.139890,26.401878,39.56
143,1676,241,47.638324,13.505744,23.600456,35.29
144,1920,254,47.619549,13.871335,22.182650,28.64
145,2165,267,47.599571,14.236644,21.959969,26.12
146,2409,281,47.578391,14.601656,21.330120,29.03
147,2653,296,47.556010,14.966352,18.378613,27.00
148,216,18,47.972522,11.323588,25.359934,44.52
149,463,25,47.960935,11.692305,25.011448,44.09
150,709,34,47.948131,12.060844,25.789574,42.43
151,956,43,47.934111,12.429185,25.875444,39.58
152,1202,53,47.918877,12.797311,26.869968,34.48
153,1448,64,47.902430,13.165204,27.056541,30.32
154,1694,76,47.884770,13.532847,26.502230,29.43
155,1940,89,47.865900,13.900223,23.738913,26.89
156,2185,102,47.845820,14.267314,22.456383,26.72
157,2430,117,47.824533,14.634102,20.918135,29.18
