vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,10.984032,47.36
1,695,2050,44.933424,12.038940,10.253300,48.72
2,1159,2069,44.904544,12.733587,9.638656,45.75
3,1623,2092,44.871102,13.427417,9.244779,36.00
4,2087,2117,44.833106,14.120313,8.761618,26.71
5,2550,2146,44.790567,14.812158,7.664106,21.12
6,251,1705,45.450165,11.375006,12.364644,45.56
7,720,1721,45.425611,12.076860,11.234335,45.01
8,1189,1740,45.396441,12.777996,10.228696,41.25
9,1657,1763,45.362662,13.478293,9.951926,34.78
10,2125,1789,45.324284,14.177628,9.901613,30.38
11,2592,1817,45.281318,14.875883,9.831150,24.47
12,272,1375,45.942910,11.407013,13.434560,45.30
13,746,1392,45.918109,12.115498,12.615599,41.10
14,1219,1411,45.888644,12.823245,11.320531,38.10
15,1692,1434,45.854524,13.530129,11.061544,35.16
16,2164,1460,45.815759,14.236024,11.353822,30.93
17,2636,1489,45.772360,14.940807,11.591660,25.15
18,294,1045,46.435935,11.439632,14.085469,43.13
19,772,1062,46.410882,12.154875,13.659578,38.53
20,1250,1082,46.381119,12.869359,13.239186,35.03
21,1727,1105,46.346655,13.582954,12.705301,31.77
22,2204,1131,46.307498,14.295531,13.229908,28.26
23,316,715,46.929205,11.472881,14.523432,40.56
24,799,732,46.903898,12.195012,14.418386,37.62
25,1282,752,46.873833,12.916361,13.254298,33.03
26,1763,776,46.839020,13.636795,13.386765,26.86
27,2245,802,46.799467,14.356183,13.223584,25.04
28,339,385,47.422685,11.506779,16.366274,43.73
29,827,402,47.397121,12.235931,14.331034,39.53
30,1314,423,47.366751,12.964278,14.016227,33.48
31,1800,446,47.331584,13.691683,14.557341,26.19
32,2286,473,47.291630,14.418012,14.482684,25.04
33,362,55,47.916342,11.541345,14.329200,54.65
34,854,72,47.890517,12.277655,13.942625,44.91
35,1346,93,47.859838,13.013137,13.073076,33.83
36,1838,117,47.824313,13.747649,13.643672,24.58
37,2328,144,47.783953,14.481052,14.364958,25.14
