vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,17.808395,101.69
1,695,2050,44.933424,12.038940,18.466106,105.13
2,1159,2069,44.904544,12.733587,16.911959,103.26
3,1623,2092,44.871102,13.427417,17.488098,96.35
4,2087,2117,44.833106,14.120313,17.171324,93.32
5,2550,2146,44.790567,14.812158,18.248693,91.76
6,251,1705,45.450165,11.375006,19.702421,103.48
7,720,1721,45.425611,12.076860,18.146730,107.67
8,1189,1740,45.396441,12.777996,16.827274,107.87
9,1657,1763,45.362662,13.478293,18.281477,101.96
10,2125,1789,45.324284,14.177628,18.823288,95.20
11,2592,1817,45.281318,14.875883,17.505527,88.31
12,272,1375,45.942910,11.407013,18.056967,107.07
13,746,1392,45.918109,12.115498,15.447822,105.08
14,1219,1411,45.888644,12.823245,12.389709,103.08
15,1692,1434,45.854524,13.530129,15.450595,97.11
16,2164,1460,45.815759,14.236024,14.546793,92.66
17,2636,1489,45.772360,14.940807,13.454083,84.97
18,294,1045,46.435935,11.439632,15.687502,96.07
19,772,1062,46.410882,12.154875,10.793956,94.44
20,1250,1082,46.381119,12.869359,10.637548,93.88
21,1727,1105,46.346655,13.582954,11.401809,97.78
22,2204,1131,46.307498,14.295531,14.330608,88.03
23,316,715,46.929205,11.472881,7.910465,96.89
24,799,732,46.903898,12.195012,6.205236,114.29
25,1282,752,46.873833,12.916361,11.057981,95.88
26,1763,776,46.839020,13.636795,9.706204,84.65
27,2245,802,46.799467,14.356183,11.718924,83.88
28,339,385,47.422685,11.506779,14.489658,92.94
29,827,402,47.397121,12.235931,15.564659,86.83
30,1314,423,47.366751,12.964278,13.966668,90.05
31,1800,446,47.331584,13.691683,14.322701,89.49
32,2286,473,47.291630,14.418012,11.319468,81.91
33,362,55,47.916342,11.541345,16.432037,77.07
34,854,72,47.890517,12.277655,11.825669,69.65
35,1346,93,47.859838,13.013137,10.851478,90.17
36,1838,117,47.824313,13.747649,11.285706,93.43
37,2328,144,47.783953,14.481052,11.207381,89.47
