frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
17,5,433.1357923205322,355.2742728916202,91056,0.6,48,2019-11-01 18:00:00,2019-11-01 18:00:00,433.1357923205322,355.2742728916202,47.09584807041415,13.130580347176132,7,0 days 01:00:00
18,2,66.35315942021647,466.52317784792194,30933,0.6,49,2019-11-01 19:00:00,2019-11-01 19:00:00,66.35315942021647,466.52317784792194,44.89766448282664,13.797740196989036,4,0 days 13:00:00
18,5,424.0131732215319,356.28339058844114,90278,0.6,50,2019-11-01 19:00:00,2019-11-01 19:00:00,424.0131732215319,356.28339058844114,47.0411748395126,13.136632027516889,8,0 days 00:00:00
19,2,62.97129192673095,467.0754169977907,32105,0.6,51,2019-11-01 20:00:00,2019-11-01 20:00:00,62.97129192673095,467.0754169977907,44.87739644134171,13.801051975998742,4,0 days 14:00:00
19,4,118.21250456287876,118.77999381131366,2920,0.6,52,2019-11-01 20:00:00,2019-11-01 20:00:00,118.21250456287876,118.77999381131366,45.208465352688485,11.712323800967399,9,0 days 00:00:00
19,6,421.2749779393543,351.826522268712,91285,0.6,53,2019-11-01 20:00:00,2019-11-01 20:00:00,421.2749779393543,351.826522268712,47.02476442258175,13.109904181521511,8,0 days 01:00:00
20,1,71.18897872279311,397.8966434525666,48027,0.6,54,2019-11-01 21:00:00,2019-11-01 21:00:00,71.18897872279311,397.8966434525666,44.92664627659208,13.386186767331733,4,0 days 15:00:00
20,4,234.69592646996645,589.2712756013834,2620,0.6,55,2019-11-01 21:00:00,2019-11-01 21:00:00,234.69592646996645,589.2712756013834,45.906568052474114,14.533860723246677,10,0 days 00:00:00
20,6,414.8107813155509,345.65105403434626,102281,0.6,56,2019-11-01 21:00:00,2019-11-01 21:00:00,414.8107813155509,345.65105403434626,46.98602351815828,13.072869889261447,8,0 days 02:00:00
21,1,73.0702734677424,377.8274381356759,52629,0.6,57,2019-11-01 22:00:00,2019-11-01 22:00:00,73.0702734677424,377.8274381356759,44.93792115948133,13.265831712957576,4,0 days 16:00:00
21,6,295.4455358774583,36.13034508486783,2464,0.6,58,2019-11-01 22:00:00,2019-11-01 22:00:00,295.4455358774583,36.13034508486783,46.27064961570395,11.216673733642384,11,0 days 00:00:00
21,7,380.8254544049846,196.64763036236786,45963,0.6,59,2019-11-01 22:00:00,2019-11-01 22:00:00,380.8254544049846,196.64763036236786,46.78234433290658,12.179296134107153,12,0 days 00:00:00
21,9,440.8780579272752,508.6050095605086,14352,0.6,60,2019-11-01 22:00:00,2019-11-01 22:00:00,440.8780579272752,508.6050095605086,47.142248634838126,14.05010500486062,13,0 days 00:00:00
22,1,65.84968588696428,323.2958227405069,67785,0.6,61,2019-11-01 23:00:00,2019-11-01 23:00:00,65.84968588696428,323.2958227405069,44.894647090075985,12.938805533676202,4,0 days 17:00:00
22,4,298.4589567233468,35.14648131294791,2376,0.6,62,2019-11-01 23:00:00,2019-11-01 23:00:00,298.4589567233468,35.14648131294791,46.28870950091048,11.210773501127123,11,0 days 01:00:00
22,5,375.5357039774682,198.41597424359102,38094,0.6,63,2019-11-01 23:00:00,2019-11-01 23:00:00,375.5357039774682,198.41597424359102,46.7506420615088,12.18990089501404,12,0 days 01:00:00
22,8,417.8366288769652,512.2905083611158,3796,0.6,64,2019-11-01 23:00:00,2019-11-01 23:00:00,417.8366288769652,512.2905083611158,47.00415787854345,14.072206946693349,13,0 days 01:00:00
23,1,61.29009766949001,307.9989789666029,76502,0.6,65,2019-11-02 00:00:00,2019-11-02 00:00:00,61.29009766949001,307.9989789666029,44.86732079082742,12.847070338630301,4,0 days 18:00:00
23,4,299.18409704483315,33.53709244551247,2456,0.6,66,2019-11-02 00:00:00,2019-11-02 00:00:00,299.18409704483315,33.53709244551247,46.29305537612486,11.201121993676237,11,0 days 02:00:00
23,5,368.24626544610106,207.21451817699804,32873,0.6,67,2019-11-02 00:00:00,2019-11-02 00:00:00,368.24626544610106,207.21451817699804,46.70695535798177,12.242665776173903,12,0 days 02:00:00
23,6,360.6228547519696,631.0467214170029,2314,0.6,68,2019-11-02 00:00:00,2019-11-02 00:00:00,360.6228547519696,631.0467214170029,46.661267108958725,14.7843881344348,14,0 days 00:00:00
24,1,61.24613016970851,304.594074434429,80233,0.6,69,2019-11-02 01:00:00,2019-11-02 01:00:00,61.24613016970851,304.594074434429,44.86705728697599,12.826651121046051,4,0 days 19:00:00
24,3,220.86930195687984,606.7452057502636,2600,0.6,70,2019-11-02 01:00:00,2019-11-02 01:00:00,220.86930195687984,606.7452057502636,45.82370300830322,14.638651908547306,15,0 days 00:00:00
24,4,299.08539380897804,33.06566849106766,2706,0.6,71,2019-11-02 01:00:00,2019-11-02 01:00:00,299.08539380897804,33.06566849106766,46.29246383275928,11.198294863514649,11,0 days 03:00:00
24,5,365.66305308059987,194.98161975701754,26165,0.6,72,2019-11-02 01:00:00,2019-11-02 01:00:00,365.66305308059987,194.98161975701754,46.69147377702414,12.169305066009102,12,0 days 03:00:00
25,1,56.12502777016898,306.04429533718366,72846,0.6,73,2019-11-02 02:00:00,2019-11-02 02:00:00,56.12502777016898,306.04429533718366,44.83636574862258,12.835348097974116,4,0 days 20:00:00
26,1,56.36748399572773,310.0534877701326,72805,0.6,74,2019-11-02 03:00:00,2019-11-02 03:00:00,56.36748399572773,310.0534877701326,44.83781882531686,12.859391231005294,4,0 days 21:00:00
27,1,59.06710148482772,308.7192143037513,80116,0.6,75,2019-11-02 04:00:00,2019-11-02 04:00:00,59.06710148482772,308.7192143037513,44.853998039720715,12.851389591026996,4,0 days 22:00:00
27,3,319.32799446168934,251.14414401822455,8080,0.6,76,2019-11-02 04:00:00,2019-11-02 04:00:00,319.32799446168934,251.14414401822455,46.41378078872587,12.506111808205244,16,0 days 00:00:00
28,1,60.61251967974276,304.82744916801664,81967,0.6,77,2019-11-02 05:00:00,2019-11-02 05:00:00,60.61251967974276,304.82744916801664,44.86325996383408,12.828050669673264,4,0 days 23:00:00
28,3,301.9973843321989,309.7857675746159,2198,0.6,78,2019-11-02 05:00:00,2019-11-02 05:00:00,301.9973843321989,309.7857675746159,46.309915830758044,12.857785712591399,16,0 days 01:00:00
28,5,331.58664647667376,179.6475012629377,2147,0.6,79,2019-11-02 05:00:00,2019-11-02 05:00:00,331.58664647667376,179.6475012629377,46.487248737445825,12.077346334410421,17,0 days 00:00:00
29,1,59.336009099407974,307.9216116384364,79858,0.6,80,2019-11-02 06:00:00,2019-11-02 06:00:00,59.336009099407974,307.9216116384364,44.85560964357522,12.846606366647293,4,1 days 00:00:00
30,1,61.373646187496355,322.6315159365599,83766,0.6,81,2019-11-02 07:00:00,2019-11-02 07:00:00,61.373646187496355,322.6315159365599,44.86782150968534,12.934821684776969,4,1 days 01:00:00
31,1,61.54610342811943,324.87883874195666,85253,0.6,82,2019-11-02 08:00:00,2019-11-02 08:00:00,61.54610342811943,324.87883874195666,44.8688550719151,12.948298883010235,4,1 days 02:00:00
32,1,61.36870216973311,325.849913062577,85845,0.6,83,2019-11-02 09:00:00,2019-11-02 09:00:00,61.36870216973311,325.849913062577,44.86779187944189,12.954122417166879,4,1 days 03:00:00
33,1,59.32592282749581,317.03227522883736,81893,0.6,84,2019-11-02 10:00:00,2019-11-02 10:00:00,59.32592282749581,317.03227522883736,44.8555491950278,12.901243029858097,4,1 days 04:00:00
34,1,55.97075624582024,309.1589632745283,73927,0.6,85,2019-11-02 11:00:00,2019-11-02 11:00:00,55.97075624582024,309.1589632745283,44.83544117613077,12.854026766264035,4,1 days 05:00:00
35,1,56.58961993676831,289.5037510672208,70387,0.6,86,2019-11-02 12:00:00,2019-11-02 12:00:00,56.58961993676831,289.5037510672208,44.83915011948406,12.73615442918873,4,1 days 06:00:00
36,1,60.40877351581243,283.94961279030053,76074,0.6,87,2019-11-02 13:00:00,2019-11-02 13:00:00,60.40877351581243,283.94961279030053,44.86203888237216,12.702846253614997,4,1 days 07:00:00
37,1,61.27951042461312,287.1331120987697,73893,0.6,88,2019-11-02 14:00:00,2019-11-02 14:00:00,61.27951042461312,287.1331120987697,44.86725733987354,12.721937703740748,4,1 days 08:00:00
38,1,17.50525768234077,34.42385907131724,2741,0.6,89,2019-11-02 15:00:00,2019-11-02 15:00:00,17.50525768234077,34.42385907131724,44.604911647068825,11.206439934460672,18,0 days 00:00:00
38,2,63.694366264224584,310.27739030588714,73000,0.6,90,2019-11-02 15:00:00,2019-11-02 15:00:00,63.694366264224584,310.27739030588714,44.88172993480272,12.8607339748479,4,1 days 09:00:00
39,1,61.1548528214873,309.1988838882335,76780,0.6,91,2019-11-02 16:00:00,2019-11-02 16:00:00,61.1548528214873,309.1988838882335,44.866510248073986,12.85426617024428,4,1 days 10:00:00
40,1,61.4628530672401,312.30048931789645,76976,0.6,92,2019-11-02 17:00:00,2019-11-02 17:00:00,61.4628530672401,312.30048931789645,44.86835613995778,12.87286650265605,4,1 days 11:00:00
41,1,60.99798975324187,311.7027208447018,75805,0.6,93,2019-11-02 18:00:00,2019-11-02 18:00:00,60.99798975324187,311.7027208447018,44.86557014406909,12.869281684226097,4,1 days 12:00:00
42,2,63.16046000614049,316.10079800127824,73225,0.6,94,2019-11-02 19:00:00,2019-11-02 19:00:00,63.16046000614049,316.10079800127824,44.87853015414639,12.895656959527907,4,1 days 13:00:00
43,2,62.69470931662037,312.1454857867554,75616,0.6,95,2019-11-02 20:00:00,2019-11-02 20:00:00,62.69470931662037,312.1454857867554,44.875738840082484,12.871936946247407,4,1 days 14:00:00
44,2,62.673933489860495,312.73758986677234,75403,0.6,96,2019-11-02 21:00:00,2019-11-02 21:00:00,62.673933489860495,312.73758986677234,44.875614327422106,12.875487795302982,4,1 days 15:00:00
45,1,62.12113963732406,315.9360871061519,73858,0.6,97,2019-11-02 22:00:00,2019-11-02 22:00:00,62.12113963732406,315.9360871061519,44.87230135056616,12.89466918804289,4,1 days 16:00:00
46,1,62.57369619895008,311.19807514626393,75910,0.6,98,2019-11-02 23:00:00,2019-11-02 23:00:00,62.57369619895008,311.19807514626393,44.875013590233436,12.866255323215976,4,1 days 17:00:00
47,2,62.844206455728234,307.5436910244305,77357,0.6,99,2019-11-03 00:00:00,2019-11-03 00:00:00,62.844206455728234,307.5436910244305,44.876634798964126,12.844339976158503,4,1 days 18:00:00
48,1,62.275178259418766,308.6180139883035,74403,0.6,100,2019-11-03 01:00:00,2019-11-03 01:00:00,62.275178259418766,308.6180139883035,44.87322452723967,12.850782692583529,4,1 days 19:00:00
49,1,62.567039404495645,305.3700904150004,73276,0.6,101,2019-11-03 02:00:00,2019-11-03 02:00:00,62.567039404495645,305.3700904150004,44.874973695061186,12.83130489004498,4,1 days 20:00:00
50,1,63.58849522431876,306.29380477512996,74600,0.6,102,2019-11-03 03:00:00,2019-11-03 03:00:00,63.58849522431876,306.29380477512996,44.881095433707394,12.836844406447554,4,1 days 21:00:00
50,3,548.4076203753109,626.894565876421,4054,0.6,103,2019-11-03 03:00:00,2019-11-03 03:00:00,548.4076203753109,626.894565876421,47.78668950567395,14.759487651432806,19,0 days 00:00:00
51,2,64.05823506049379,305.37628762102224,70668,0.6,104,2019-11-03 04:00:00,2019-11-03 04:00:00,64.05823506049379,305.37628762102224,44.88391065532831,12.831342054698784,4,1 days 22:00:00
51,3,553.5780789628343,584.6492724286682,10609,0.6,105,2019-11-03 04:00:00,2019-11-03 04:00:00,553.5780789628343,584.6492724286682,47.81767684309918,14.506142563290362,19,0 days 01:00:00
52,1,64.30553901233854,319.92456781331333,66234,0.6,106,2019-11-03 05:00:00,2019-11-03 05:00:00,64.30553901233854,319.92456781331333,44.885392785176684,12.918588112823468,4,1 days 23:00:00
52,4,543.703643760617,570.8328391825796,17042,0.6,107,2019-11-03 05:00:00,2019-11-03 05:00:00,543.703643760617,570.8328391825796,47.758497865003704,14.423285392399277,19,0 days 02:00:00
53,1,65.88601732931333,337.84672323469533,64445,0.6,108,2019-11-03 06:00:00,2019-11-03 06:00:00,65.88601732931333,337.84672323469533,44.89486482988458,13.026067305755296,4,2 days 00:00:00
53,4,537.8787645181155,49.46217833624843,9778,0.6,109,2019-11-03 06:00:00,2019-11-03 06:00:00,537.8787645181155,49.46217833624843,47.72358848598185,11.296624757638671,20,0 days 00:00:00
53,6,552.553280801458,511.63922908230563,4267,0.6,110,2019-11-03 06:00:00,2019-11-03 06:00:00,552.553280801458,511.63922908230563,47.81153507329641,14.068301223881893,19,0 days 03:00:00
54,1,67.51725172832859,332.272164093802,61389,0.6,111,2019-11-03 07:00:00,2019-11-03 07:00:00,67.51725172832859,332.272164093802,44.904641063440316,12.992636666229698,4,2 days 01:00:00
54,5,539.6326851497889,510.8233589781951,13036,0.6,112,2019-11-03 07:00:00,2019-11-03 07:00:00,539.6326851497889,510.8233589781951,47.73409999661689,14.06340844964435,19,0 days 04:00:00
54,6,507.72584199674463,637.3083525163217,2850,0.6,113,2019-11-03 07:00:00,2019-11-03 07:00:00,507.72584199674463,637.3083525163217,47.54287747772021,14.821939145525167,21,0 days 00:00:00
54,7,540.4726031155238,23.59375612644431,4103,0.6,114,2019-11-03 07:00:00,2019-11-03 07:00:00,540.4726031155238,23.59375612644431,47.73913375154852,11.141491790863235,20,0 days 01:00:00
54,8,562.2449769438578,269.00239740233076,9630,0.6,115,2019-11-03 07:00:00,2019-11-03 07:00:00,562.2449769438578,269.00239740233076,47.869618868670386,12.613207780523721,22,0 days 00:00:00
55,1,69.44913627795717,333.76449087415256,65399,0.6,116,2019-11-03 08:00:00,2019-11-03 08:00:00,69.44913627795717,333.76449087415256,44.91621913865214,13.00158615216883,4,2 days 02:00:00
55,4,358.50692863939827,626.4934431309682,2830,0.6,117,2019-11-03 08:00:00,2019-11-03 08:00:00,358.50692863939827,626.4934431309682,46.648586044927896,14.757082117726943,23,0 days 00:00:00
55,6,536.0491696524954,374.04935171824326,41018,0.6,118,2019-11-03 08:00:00,2019-11-03 08:00:00,536.0491696524954,374.04935171824326,47.71262344825982,13.243174523047935,24,0 days 00:00:00
55,7,534.6892609296618,26.016100565629635,5701,0.6,119,2019-11-03 08:00:00,2019-11-03 08:00:00,534.6892609296618,26.016100565629635,47.704473310366126,11.15601859409673,20,0 days 02:00:00
56,1,71.03506299947635,385.10269957238586,40567,0.6,120,2019-11-03 09:00:00,2019-11-03 09:00:00,71.03506299947635,385.10269957238586,44.92572383646946,13.309461466700965,4,2 days 03:00:00
56,4,524.6132957288976,45.34416800454461,11808,0.6,121,2019-11-03 09:00:00,2019-11-03 09:00:00,524.6132957288976,45.34416800454461,47.64408653262182,11.271929043505516,20,0 days 03:00:00
56,6,556.5973358184333,484.009728255019,5520,0.6,122,2019-11-03 09:00:00,2019-11-03 09:00:00,556.5973358184333,484.009728255019,47.83577170439129,13.902607065997117,19,0 days 06:00:00
57,2,75.14089610010411,345.6047622939608,53883,0.6,123,2019-11-03 10:00:00,2019-11-03 10:00:00,75.14089610010411,345.6047622939608,44.950330712928704,13.072592277624953,4,2 days 04:00:00
57,4,370.8312172635412,635.6568251509366,4245,0.6,124,2019-11-03 10:00:00,2019-11-03 10:00:00,370.8312172635412,635.6568251509366,46.722447363736975,14.8120349334389,23,0 days 02:00:00
57,5,520.6682781514438,462.19452692175537,19738,0.6,125,2019-11-03 10:00:00,2019-11-03 10:00:00,520.6682781514438,462.19452692175537,47.62044344782544,13.771781270895085,19,0 days 07:00:00
57,6,532.9807889864632,227.9842616639542,22983,0.6,126,2019-11-03 10:00:00,2019-11-03 10:00:00,532.9807889864632,227.9842616639542,47.69423418056956,12.367221959004222,25,0 days 00:00:00
57,7,478.6085277388453,16.89499731318121,2614,0.6,127,2019-11-03 10:00:00,2019-11-03 10:00:00,478.6085277388453,16.89499731318121,47.36837302583212,11.101319324216979,20,0 days 04:00:00
58,1,73.98755332241174,345.43823422994456,52713,0.6,128,2019-11-03 11:00:00,2019-11-03 11:00:00,73.98755332241174,345.43823422994456,44.943418555870615,13.07159360857538,4,2 days 05:00:00
58,5,368.62494884286957,637.6450527987732,4731,0.6,129,2019-11-03 11:00:00,2019-11-03 11:00:00,368.62494884286957,637.6450527987732,46.70922486464048,14.823958337623829,23,0 days 03:00:00
58,6,531.5521930327708,300.17655829343823,53500,0.6,130,2019-11-03 11:00:00,2019-11-03 11:00:00,531.5521930327708,300.17655829343823,47.6856723897512,12.800159270125567,26,0 days 00:00:00
59,1,74.12862676444895,343.93537496018183,53485,0.6,131,2019-11-03 12:00:00,2019-11-03 12:00:00,74.12862676444895,343.93537496018183,44.94426403026639,13.06258095928145,4,2 days 06:00:00
59,6,358.18127332758644,638.7208969837441,2430,0.6,132,2019-11-03 12:00:00,2019-11-03 12:00:00,358.18127332758644,638.7208969837441,46.64663434357287,14.830410176814057,23,0 days 04:00:00
59,7,503.27725615650434,296.90119582418896,76515,0.6,133,2019-11-03 12:00:00,2019-11-03 12:00:00,503.27725615650434,296.90119582418896,47.5162164324448,12.780516916486889,26,0 days 01:00:00
59,8,512.8316214714341,644.1763325348967,2681,0.6,134,2019-11-03 12:00:00,2019-11-03 12:00:00,512.8316214714341,644.1763325348967,47.57347718347606,14.863126431993386,27,0 days 00:00:00
60,1,73.04357742039893,344.0220828744788,54337,0.6,135,2019-11-03 13:00:00,2019-11-03 13:00:00,73.04357742039893,344.0220828744788,44.93776116604691,13.063100946773483,4,2 days 07:00:00
60,3,225.5880115997897,596.4557565392865,3544,0.6,136,2019-11-03 13:00:00,2019-11-03 13:00:00,225.5880115997897,596.4557565392865,45.851982946231615,14.576946066202618,28,0 days 00:00:00
60,4,355.04121285740723,631.8060764937292,6321,0.6,137,2019-11-03 13:00:00,2019-11-03 13:00:00,355.04121285740723,631.8060764937292,46.62781548801528,14.78894198796839,23,0 days 05:00:00
60,5,522.0713209726302,325.5504823614325,57554,0.6,138,2019-11-03 13:00:00,2019-11-03 13:00:00,522.0713209726302,325.5504823614325,47.62885209487022,12.952326730803192,26,0 days 02:00:00
61,1,72.54417222950195,351.4810633441163,51251,0.6,139,2019-11-03 14:00:00,2019-11-03 14:00:00,72.54417222950195,351.4810633441163,44.93476815548503,13.10783246383278,4,2 days 08:00:00
61,4,227.80076477463612,590.311290737107,3072,0.6,140,2019-11-03 14:00:00,2019-11-03 14:00:00,227.80076477463612,590.311290737107,45.86524430943703,14.540097695574854,28,0 days 01:00:00
